# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1221	(Number of contigs in the input cluster)
#	N_contigs_used	1221	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
711	1138614	0	5.57172	.
785	2089002	0	7.0942	.
376	503217	1	36.4443	.
310	495627	1	31.937	.
578	519963	1	724.646	.
511	514489	1	609.581	.
654	784699	1	12.742	.
653	784645	1	20.1892	.
519	514788	0	24.7837	.
30	1155	0	19.8452	.
288	491911	0	58.9081	.
202	465586	0	0	.
973	4824605	1	1.94546	.
923	4207017	0	6.55111	.
975	4824609	1	7.50764	.
924	4207019	1	5.06988	.
922	4207015	0	9.16848	.
103	365014	0	54.4432	.
551	517576	0	46.3566	.
766	1722046	1	1.18127	.
1082	6832852	0	0.769182	.
765	1722033	1	1.4188	.
1081	6832839	0	2.07737	.
442	509189	0	235.379	.
375	503169	0	68.6019	.
401	505437	1	7.45508	.
809	2416015	0	1.2159	.
810	2416048	0	0.0328461	.
817	2449017	0	72.6372	.
818	2449021	1	73.0743	.
867	3377511	0	0.466356	.
1125	7051485	0	1.11593	.
1084	6849417	1	0.669549	.
286	491637	1	0.986374	.
1094	6906413	1	3.16749	.
1093	6906407	1	6.248	.
1085	6849419	1	4.15977	.
689	1035638	0	0	.
720	1332799	0	0.345556	.
709	1130329	0	2.16567	.
719	1332798	0	1.9744	.
708	1130328	0	6.27665	.
494	513535	1	52.5792	.
71	283199	1	30.9207	.
40	1448	0	1.96625	.
83	286058	1	8.89528	.
59	272110	0	0	.
962	4777838	1	1.1785	.
961	4777827	1	0.450661	.
958	4725558	0	1.07878	.
242	482867	0	20.6102	.
61	275364	0	163.087	.
244	483058	1	258.842	.
357	501177	0	75.7638	.
674	963849	0	46.0052	.
667	895400	0	35.1717	.
668	895401	0	13.1659	.
673	963848	0	21.2999	.
427	508025	0	117.82	.
74	283796	0	22.332	.
68	282607	0	6.87432	.
170	443878	0	0.518988	.
330	498083	1	73.2537	.
110	370995	0	139.69	.
81	285483	0	204.028	.
1111	6990388	1	10.2098	.
88	290322	0	137.33	.
346	500318	1	108.686	.
89	290323	1	4.03346	.
816	2441675	1	0.187345	.
532	515706	1	4.58516	.
91	290815	1	3.8722	.
565	518642	1	87.0166	.
104	366314	0	34.9902	.
236	481979	0	15.3836	.
113	372484	0	28.8699	.
475	511830	1	72.5225	.
114	372532	0	0	.
162	441880	1	335.987	.
115	375562	1	257.619	.
1106	6968974	1	28.8372	.
450	509749	0	18.9624	.
370	503030	0	13.3031	.
117	376197	0	21.653	.
387	504127	0	14.6854	.
122	426633	1	4.18652	.
932	4281017	1	3.52374	.
949	4684328	0	3.14245	.
930	4280996	0	3.65816	.
950	4684349	1	3.71	.
931	4280997	0	0.283211	.
167	443597	1	0.0815576	.
933	4281018	0	0.930752	.
951	4684350	0	0.28559	.
128	431868	0	0	.
1023	6344114	1	1.95948	.
1020	6332144	1	5.6621	.
1019	6332058	1	9.57127	.
510	514427	0	4.3812	.
184	446125	0	27.0079	.
135	435805	0	24.1225	.
601	521844	0	77.6485	.
1122	7043488	1	69.4932	.
1056	6518843	1	9.33982	.
1032	6409342	0	0.403174	.
343	499938	0	25.3329	.
136	435966	0	15.5095	.
468	511355	0	19.8894	.
140	439038	1	10.5517	.
139	438858	0	144.125	.
293	491965	0	122.052	.
976	4829462	0	0.100397	.
262	485311	0	0	.
309	495106	1	19.3567	.
141	439105	1	24.4561	.
143	439325	0	0	.
146	439985	0	0	.
1110	6977399	0	16.6765	.
410	506456	0	6.76598	.
147	440157	1	5.11623	.
955	4709305	0	16.4874	.
964	4784253	1	2.66824	.
966	4784264	1	2.85099	.
836	2735996	1	3.95995	.
154	441167	0	2.91988	.
837	2736030	1	8.35513	.
1051	6496714	0	4.5226	.
155	441320	0	0.523683	.
1054	6496717	0	4.35271	.
282	489475	1	100.734	.
156	441367	0	99.1695	.
466	511254	0	16.0218	.
157	441380	1	37.2268	.
925	4210578	1	0.383176	.
851	2988265	1	0.436093	.
850	2988262	0	3.3112	.
926	4210581	0	1.17991	.
163	441891	0	0	.
701	1076058	1	10.5542	.
659	876512	0	8.24896	.
658	876510	1	1.65882	.
702	1076059	0	6.31688	.
562	518416	0	97.3766	.
168	443645	0	143.948	.
1055	6518822	1	11.2874	.
753	1614613	0	1.4164	.
754	1614672	1	0.106902	.
566	518646	0	132.414	.
174	444129	0	51.3477	.
721	1337790	1	6.49573	.
771	1860337	1	4.59348	.
1035	6448034	1	1.06134	.
1034	6447977	1	2.08411	.
1058	6549760	1	1.25509	.
182	446071	0	1.20171	.
1057	6549703	0	0.949449	.
772	1860378	0	0	.
183	446088	0	0	.
1060	6590452	0	2.94418	.
1063	6590455	0	3.46811	.
211	469946	0	1.29078	.
1061	6590453	1	1.72727	.
1062	6590454	1	0.740177	.
390	504272	0	89.4735	.
212	469956	0	79.2388	.
1149	7109614	0	1.1778	.
278	487945	0	38.0414	.
223	472487	0	256.734	.
502	513807	0	774.492	.
1181	7165909	1	0.680832	.
887	3749257	1	0.53423	.
440	508910	0	136.786	.
359	501408	0	43.8123	.
233	481308	0	60.5177	.
745	1478528	0	63.7041	.
742	1478409	0	27.9515	.
744	1478491	1	1.93214	.
1070	6691470	1	10.6484	.
1065	6632860	1	8.62852	.
448	509631	1	8.59807	.
235	481464	0	14.4096	.
634	622429	0	7.67189	.
264	486198	1	15.2273	.
239	482557	0	6.09445	.
763	1678160	1	5.10106	.
764	1678161	0	2.3634	.
734	1462286	1	3.33506	.
735	1462287	1	5.48682	.
361	501829	1	67.1183	.
240	482778	0	16.3032	.
1086	6863268	0	11.3767	.
482	512410	0	85.6029	.
243	482997	0	69.2588	.
743	1478446	0	3.1903	.
531	515619	0	143.251	.
285	491277	0	1.04554	.
255	484503	0	68.5056	.
620	585139	1	15.8093	.
621	585146	0	9.19882	.
622	585158	0	46.9844	.
623	585161	0	46.7811	.
372	503052	0	28.9957	.
271	486863	1	46.3099	.
917	4041039	1	95.0242	.
903	3928556	1	83.003	.
904	3928557	1	17.1795	.
916	4041038	1	30.6753	.
585	520739	1	49.2034	.
497	513654	1	47.4958	.
334	498210	0	201.816	.
517	514735	0	232.976	.
1165	7145293	1	16.8717	.
915	4025768	0	0	.
914	4025758	1	3.86128	.
911	4008785	0	3.87088	.
608	537762	0	29.5938	.
611	537858	0	31.3011	.
289	491916	1	39.9603	.
501	513802	1	40.6934	.
822	2459479	1	62.9867	.
806	2373595	1	58.791	.
804	2373569	1	32.618	.
824	2459505	1	35.4739	.
970	4807639	0	5.43671	.
969	4807623	1	14.4129	.
948	4639987	0	16.963	.
569	518878	1	16.5651	.
303	493554	0	4.98178	.
1142	7095773	0	40.7776	.
1141	7095772	0	26.26	.
373	503057	1	60.1788	.
322	497224	1	1.64163	.
498	513661	0	0	.
842	2768614	0	0.244645	.
841	2754310	1	13.9601	.
332	498163	0	11.016	.
843	2768628	0	0.654938	.
840	2754296	1	1.05599	.
979	4864906	1	5.78816	.
960	4771646	1	5.08291	.
959	4771560	1	9.58714	.
980	4864909	1	12.043	.
554	517877	0	296.836	.
347	500407	0	11.4048	.
457	510408	0	0	.
631	592646	1	1.44337	.
628	592620	0	0.547837	.
632	592657	1	0.658018	.
1200	7215166	0	0.479564	.
691	1039295	1	8.90026	.
672	941383	1	8.7727	.
862	3158439	1	2.53407	.
762	1671131	0	2.76117	.
795	2306115	0	0	.
796	2306171	0	0	.
825	2478373	0	0	.
835	2733388	0	0	.
849	2909637	0	3.12917	.
848	2909556	0	4.10602	.
846	2866749	0	2.15863	.
845	2866668	0	1.27393	.
859	3145502	1	16.7304	.
854	3052843	1	14.7637	.
899	3906450	0	0	.
905	3930834	0	0	.
937	4354105	0	0	.
957	4725548	0	0	.
988	5132160	0	0	.
998	5512108	0	0	.
1018	6290195	0	0	.
1059	6563945	0	0	.
1064	6595417	0	0	.
1083	6849341	0	0	.
1131	7063083	1	1.93406	.
1130	7063082	1	1.8704	.
1164	7140592	0	0	.
