# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1719	(Number of contigs in the input cluster)
#	N_contigs_used	1719	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
51	1432	0	46.998	.
526	505759	1	16.8271	.
1198	2911362	0	0.0390347	.
1267	3924296	0	33.4956	.
600	510955	0	9.04765	.
376	493251	1	27.2138	.
827	560702	0	0	.
1193	2857713	0	0.896012	.
668	515598	1	13.407	.
1200	2929355	1	2.55837	.
1192	2857712	1	2.35163	.
681	516381	1	541.566	.
660	514969	1	701.558	.
474	502188	0	48.7727	.
1101	2084762	1	7.45313	.
1095	2061644	1	5.07281	.
690	516845	1	14.5385	.
1102	2084828	1	17.4839	.
1094	2061578	1	0.571947	.
1051	1698235	1	2.16001	.
1027	1510593	1	2.66062	.
1028	1535472	1	3.39816	.
1026	1510592	0	9.86569	.
772	519860	0	5.09116	.
1143	2448945	1	0.190854	.
466	501926	0	165.867	.
808	521514	0	144.099	.
811	521642	1	0.606006	.
640	513670	0	312.688	.
323	484571	1	134.345	.
592	510403	0	42.6348	.
1689	7204097	1	67.9127	.
1688	7203796	1	68.8548	.
1468	6646104	0	6.34354	.
587	510159	1	42.6398	.
506	504372	0	45.5853	.
1183	2743644	1	0.216491	.
852	724489	1	4.66097	.
476	502273	1	20.8119	.
1473	6702969	1	12.4834	.
1472	6702859	1	3.42502	.
1483	6727873	1	4.65183	.
1500	6787419	0	1.9953	.
1401	6355643	1	0.274429	.
1400	6355642	1	2.32694	.
1499	6787418	1	7.44678	.
281	474600	0	48.5667	.
391	494369	0	125.706	.
1344	5061810	1	0.122034	.
1345	5061830	0	8.39235	.
1372	5674044	0	7.6933	.
199	441608	0	2.83656	.
1373	5674064	0	1.85776	.
58	1597	0	92.8612	.
332	486091	0	4.79614	.
20	726	1	116.275	.
545	506577	1	6.96258	.
208	442187	1	10.052	.
1667	7136703	0	5.98933	.
313	483168	0	21.7903	.
1058	1728864	1	15.0331	.
1216	3119099	0	3.68476	.
1217	3119142	1	2.29273	.
1059	1728906	0	1.20006	.
687	516694	0	9.41997	.
661	514994	0	75.7661	.
584	510011	1	38.9085	.
770	519786	0	8.77535	.
389	494161	1	32.6584	.
1310	4465667	1	2.44097	.
1237	3389346	0	23.7747	.
1311	4465766	1	22.4943	.
1312	4465767	1	16.9041	.
1236	3389344	0	22.4296	.
1293	4255282	0	0.802777	.
1318	4516818	1	1.42907	.
34	1073	0	0.805259	.
278	472224	1	0.017844	.
686	516597	1	1.87247	.
130	335464	0	2.48116	.
53	1467	1	235.909	.
1490	6767866	0	11.3478	.
1491	6767867	0	12.5841	.
867	774375	0	10.1093	.
866	774371	0	13.6672	.
461	501203	0	120.52	.
789	520350	0	106.205	.
870	775415	0	5.90291	.
379	493468	0	30.7866	.
378	493464	1	62.8747	.
467	501993	1	10.1144	.
1482	6727763	0	0.0906524	.
568	507959	0	2.50733	.
718	518099	0	1119.6	.
719	518100	1	1148.09	.
903	869254	0	34.7726	.
126	335315	0	5.16468	.
904	869256	0	15.1097	.
1409	6427012	0	1.45692	.
274	470591	1	0.439735	.
1457	6615790	1	35.4379	.
124	317317	1	14.4968	.
1501	6788391	1	2.42561	.
1456	6615751	0	0	.
983	1192945	0	2.548	.
980	1192928	0	5.27215	.
1304	4394612	1	5.66969	.
1302	4394600	1	5.65491	.
1305	4394617	1	0.105681	.
981	1192933	0	0.164948	.
1686	7192233	0	8.59834	.
543	506532	0	5.95291	.
829	577710	0	0.689705	.
744	518781	0	5.72939	.
1398	6321328	1	18.6438	.
71	1830	0	366.535	.
65	1736	1	241.37	.
383	493828	1	188.513	.
761	519232	1	253.517	.
597	510813	0	101.831	.
860	749613	0	21.8223	.
859	749612	1	1.4085	.
692	516909	1	5.22714	.
493	503509	0	196.856	.
527	505787	1	62.1339	.
994	1235669	0	3.18295	.
990	1225763	1	2.47149	.
1655	7128556	1	24.0272	.
471	502140	0	4.76727	.
109	288852	0	130.574	.
764	519347	0	245.944	.
280	474229	0	0.505439	.
33	1068	0	132.859	.
553	507116	1	44.4	.
763	519294	0	61.4114	.
1010	1398161	0	106.873	.
1009	1398144	0	112.046	.
1634	7089172	1	2.03759	.
514	505041	0	8.79226	.
876	803636	1	14.9379	.
634	513443	1	75.3067	.
539	506311	0	3.02061	.
877	803663	0	66.2523	.
1093	2033765	0	56.5014	.
1092	2033764	1	16.6238	.
1091	2012325	1	8.71766	.
1090	2012324	0	77.0873	.
1169	2733702	1	1.8819	.
1168	2733700	1	13.6317	.
800	521276	0	161.091	.
478	502507	1	99.3551	.
72	1831	1	7.51144	.
613	511931	1	52.8594	.
123	317300	0	22.5611	.
158	431365	0	29.6537	.
1279	4127025	0	29.2764	.
1284	4179244	0	16.3711	.
1278	4127024	1	13.7949	.
1285	4179245	1	20.2976	.
1420	6456141	0	0	.
826	556953	0	43.1488	.
825	556952	0	44.5047	.
824	556951	0	10.6171	.
823	556950	0	9.77991	.
988	1217022	1	6.40593	.
934	975641	0	8.02385	.
987	1216937	1	2.63482	.
935	975726	0	4.78614	.
561	507471	0	1.63721	.
233	446200	1	56.9903	.
913	892701	0	3.04895	.
910	889129	1	3.04895	.
1264	3914155	0	0.10363	.
1262	3895666	1	6.87568	.
1265	3914172	1	5.85368	.
1263	3895667	1	0.0457451	.
1346	5129612	1	9.42	.
1380	5878679	0	3.24954	.
1	351	0	373.691	.
1606	7064675	0	28.4527	.
639	513608	1	38.909	.
720	518218	0	50.093	.
399	495706	1	165.228	.
567	507958	1	208.288	.
1615	7088017	0	77.0038	.
1612	7088014	0	74.9567	.
1614	7088016	0	69.8338	.
1613	7088015	0	76.3241	.
459	501097	0	40.6724	.
261	468199	1	10.0993	.
1316	4509050	1	3.32189	.
1239	3415218	1	13.8905	.
1317	4509098	0	7.01727	.
1238	3415169	1	0.876072	.
49	1358	0	187.509	.
783	520150	1	47.2842	.
1659	7129272	1	0.0136188	.
272	469999	0	2.12953	.
560	507418	1	37.6504	.
1665	7134523	0	2.43684	.
1664	7134522	0	9.84612	.
1214	3117753	1	13.5007	.
1215	3117759	1	10.0707	.
1392	6306633	0	18.4461	.
1391	6306632	0	19.8405	.
577	508861	1	84.4541	.
790	520381	0	5.08879	.
359	490995	1	13.8955	.
701	517377	1	91.8562	.
273	470473	1	100.066	.
301	481890	1	8.45862	.
1620	7088573	0	3.56577	.
1631	7088765	1	5.92603	.
1630	7088762	1	0.157658	.
1633	7088767	1	3.67736	.
697	517167	0	8.50366	.
711	517835	1	93.1677	.
1636	7095518	0	0	.
1684	7178156	1	0.0784868	.
1685	7178215	1	102.174	.
257	465315	1	104.749	.
632	513282	1	36.2256	.
1050	1689013	0	4.64715	.
1209	3029211	0	3.47267	.
1049	1689012	0	3.22752	.
1210	3029212	0	2.62918	.
426	498228	1	1.18323	.
357	490488	1	110.036	.
296	478707	1	60.5487	.
1222	3154507	0	4.658	.
1223	3154536	0	3.88148	.
1227	3326951	0	1.03912	.
1134	2325397	0	1.05992	.
1172	2735835	1	0.409733	.
1173	2735871	1	1.06049	.
779	519972	1	80.9196	.
653	514579	1	366.144	.
794	520743	1	4633.74	.
760	519213	0	1446.49	.
536	506124	1	1.95604	.
176	440135	0	0.000662322	.
3	439	0	2488.78	.
6	466	0	5113.88	.
173	439327	0	0.0792376	.
432	498332	0	209.036	.
470	502139	1	179.446	.
205	441881	1	11.5122	.
1226	3251136	1	6.96751	.
1056	1727413	1	2.94983	.
1057	1727414	0	0.517928	.
1147	2456070	1	23.5029	.
1148	2456071	1	19.2648	.
809	521611	0	31.1622	.
139	355366	1	2.66558	.
240	446380	1	4.64818	.
94	284181	0	5.58381	.
1004	1334213	1	4.19447	.
1034	1605341	0	14.1162	.
160	431834	0	15.0793	.
1375	5725025	1	7.34695	.
1033	1605340	0	0	.
1270	3975905	0	11.3091	.
1275	4093590	0	20.2006	.
350	487497	0	2.37203	.
1274	4093559	0	3.81858	.
225	445821	1	1.59763	.
8	507	1	149.98	.
645	514007	0	0.746114	.
928	931179	0	5.36173	.
778	519962	1	19.5377	.
511	504925	1	82.3583	.
1290	4236272	1	0.215892	.
1288	4236268	1	0.57905	.
1064	1757054	1	14.7292	.
1329	4602613	1	4.70527	.
1287	4236267	1	0.114633	.
1292	4236275	0	1.21548	.
1291	4236273	0	2.15164	.
1289	4236270	0	6.02285	.
1330	4602615	0	25.0642	.
792	520578	0	45.8524	.
510	504896	1	11.5125	.
814	521836	1	72.8496	.
659	514844	1	18.9324	.
1313	4473994	0	5.22506	.
1574	7007830	1	0.229647	.
61	1671	0	1809.45	.
500	504240	0	421.766	.
305	482300	0	16.2675	.
232	446181	0	48.6446	.
41	1227	1	121.705	.
372	492102	0	10.8533	.
996	1235725	0	2.3724	.
992	1225819	0	0.420048	.
758	519148	0	34.7875	.
648	514346	0	81.4604	.
246	448894	0	6.35287	.
79	270715	1	49.9736	.
95	284264	0	53.1677	.
239	446308	0	0.883855	.
1675	7165726	0	6.21089	.
1427	6472172	0	32.2602	.
175	439945	0	10.8156	.
492	503506	0	46.5405	.
147	375579	1	21.7287	.
430	498324	1	0.0712013	.
1395	6316957	0	123.299	.
1384	6231648	1	132.301	.
1596	7049201	1	0.241684	.
1595	7049200	1	0.29408	.
1089	2000967	1	0.770338	.
464	501807	0	0.419705	.
1086	1999720	1	0.971067	.
1087	1999721	1	17.7293	.
1088	2000966	1	19.6887	.
1672	7151183	0	4.46506	.
570	508091	0	15.8981	.
856	739356	1	17.1675	.
853	726984	0	18.548	.
857	739357	0	0.581084	.
168	437945	0	0	.
1695	7210544	1	61.3798	.
1696	7210548	1	55.5728	.
26	949	0	126.1	.
254	463691	0	303.298	.
336	486388	1	286.803	.
722	518234	1	69.9196	.
1163	2701660	0	0.682758	.
1162	2701658	1	0.19508	.
797	520991	1	130.03	.
429	498254	0	15.9873	.
202	441735	0	1.4958	.
1702	7217431	1	9.36547	.
1701	7217430	0	23.8802	.
1703	7217433	0	41.7342	.
179	440947	1	5.77912	.
785	520224	1	42.0658	.
414	496559	1	27.6917	.
504	504285	1	71.6902	.
747	518861	1	67.3049	.
604	511188	0	5.71057	.
1698	7210585	0	36.3299	.
1697	7210582	0	18.0872	.
251	459079	0	13.1983	.
27	956	0	68.8509	.
370	492040	0	90.5361	.
700	517374	1	58.0329	.
810	521630	1	175.03	.
572	508150	0	95.0957	.
777	519935	0	60.727	.
1560	6946171	1	11.4287	.
1679	7166094	0	13.6221	.
1677	7166083	0	7.66064	.
1678	7166084	1	78.6875	.
1676	7165910	1	73.793	.
1666	7136548	1	35.888	.
408	496370	1	96.6974	.
1213	3109951	1	129.942	.
1212	3109948	1	130.703	.
1662	7130760	1	29.8344	.
1663	7130761	1	11.9011	.
468	502105	0	10.0642	.
326	484701	0	73.4726	.
1642	7116180	1	4.97826	.
1643	7116181	0	20.884	.
28	965	1	27.5906	.
248	451391	1	28.5386	.
64	1707	1	220.939	.
133	335563	0	0.352921	.
1484	6732462	1	1.10323	.
644	513857	1	3.19571	.
120	300499	0	140.372	.
735	518461	0	58.1311	.
62	1698	1	22.9213	.
655	514722	0	88.7383	.
1324	4582235	1	3.48104	.
1157	2616599	1	8.18856	.
1158	2616689	0	1.15939	.
1323	4582145	1	2.98275	.
1390	6299957	1	0.104344	.
5	461	1	236.888	.
647	514234	0	24.67	.
1039	1638740	0	27.0527	.
1098	2070486	0	19.3875	.
1041	1638801	0	1.25317	.
1097	2070484	1	7.2508	.
620	512737	1	8.59268	.
513	504995	0	10.2824	.
1497	6786215	1	10.0241	.
1487	6750805	1	12.3644	.
1498	6786281	0	16.3287	.
1486	6750738	0	53.2181	.
118	297175	1	28.1095	.
68	1819	0	63.2896	.
494	503510	1	8.26214	.
930	934339	1	1.93185	.
929	931180	1	2.30422	.
931	934340	1	0.506542	.
529	505853	1	254.859	.
234	446230	0	111.182	.
250	453434	0	35.6441	.
1164	2716441	1	0.409992	.
839	675380	0	1.30849	.
9	529	0	0	.
498	504144	1	112.599	.
625	513002	0	138.184	.
716	517922	1	3.07385	.
1135	2395638	1	7.17757	.
895	836814	0	12.4512	.
320	483649	1	2.33128	.
897	836884	0	22.5688	.
887	818033	0	0	.
452	500434	0	198.005	.
244	446677	1	132.785	.
670	515662	0	88.8622	.
1008	1379416	0	8.36326	.
961	1083236	0	10.6108	.
1007	1379374	1	2.28458	.
685	516451	0	58.1568	.
393	494548	1	75.6739	.
1440	6515201	0	6.57237	.
986	1195868	0	1.53343	.
974	1179659	1	1.53378	.
116	294440	1	0.352762	.
374	492456	0	0.678288	.
1650	7120801	0	49.32	.
1649	7120800	0	42.075	.
415	497202	1	167.226	.
499	504154	0	220.659	.
1081	1991691	1	37.9396	.
1078	1967349	1	20.1598	.
1079	1967363	1	21.0049	.
1080	1991677	1	24.372	.
181	441018	0	0.381275	.
1554	6913545	0	17.373	.
1551	6913542	0	49.3424	.
1553	6913544	0	46.1316	.
1552	6913543	0	23.4073	.
1647	7116200	0	0.898761	.
1644	7116188	0	1.15452	.
1700	7216301	1	43.8857	.
674	515894	0	34.7912	.
540	506342	1	34.0957	.
92	283974	0	59.395	.
1408	6387539	0	0.896333	.
80	271607	1	12.5973	.
646	514092	0	76.2621	.
311	483082	1	24.6664	.
599	510887	1	139.394	.
400	496026	1	24.5946	.
444	499054	1	1.71714	.
749	518894	1	402.484	.
752	518960	1	344.592	.
812	521812	0	11.4226	.
1447	6528890	1	42.1124	.
1431	6475753	1	35.9904	.
1430	6475750	1	64.0399	.
1448	6528952	1	68.5777	.
412	496427	0	0	.
262	468532	0	0	.
138	335707	1	267.958	.
25	946	1	472.793	.
854	737124	1	6.66704	.
1068	1810549	0	3.87413	.
855	737127	1	0.00924954	.
1152	2469987	0	11.4981	.
1067	1810542	0	3.44687	.
1151	2469980	0	4.23538	.
1503	6797284	0	8.43901	.
1504	6797285	0	8.83456	.
1005	1365958	1	13.2528	.
965	1099944	1	46.547	.
801	521310	1	5.89119	.
633	513409	1	39.5964	.
1225	3167727	1	0.311203	.
885	815754	0	0	.
902	869065	1	4.62662	.
901	869061	1	39.8012	.
683	516391	1	100.474	.
435	498361	0	85.4216	.
55	1500	1	821.31	.
91	283780	0	17.4579	.
762	519291	0	81.4795	.
417	497396	1	25.6843	.
206	442073	0	2.61472	.
773	519869	0	455.498	.
73	86535	0	110.918	.
166	436906	1	37.5888	.
76	210977	0	64.4394	.
1065	1807407	1	2.27447	.
335	486345	0	0.391785	.
1066	1807417	1	3.26994	.
1332	4640003	1	0.966687	.
724	518302	1	22.3856	.
401	496074	0	16.7989	.
590	510334	0	32.8134	.
1496	6780760	1	0.00023795	.
905	877165	0	18.4927	.
906	877171	1	21.2433	.
1016	1466325	0	0.531908	.
227	445890	1	34.2683	.
54	1471	0	192.78	.
1558	6920784	0	62.6989	.
1557	6920782	0	9.44966	.
135	335656	0	40.7835	.
207	442175	0	26.2748	.
338	486571	0	97.0924	.
1282	4155447	1	23.733	.
1281	4133774	1	20.6954	.
1280	4133751	1	57.3786	.
1283	4155470	1	59.6332	.
1207	2967759	0	13.6952	.
1204	2933398	0	12.1735	.
1205	2933399	1	1.38755	.
1206	2967758	0	16.3224	.
193	441517	0	36.4372	.
172	439177	0	70.1702	.
178	440770	1	4.77934	.
1125	2284020	1	7.77886	.
1112	2147984	0	6.64391	.
725	518303	1	0.366402	.
1126	2284021	1	6.5607	.
1111	2147983	0	6.44026	.
453	500509	0	33.057	.
86	281827	0	67.918	.
1309	4465666	1	9.17898	.
1295	4258913	0	28.311	.
1294	4258912	0	32.3958	.
1502	6788430	0	0.164013	.
1036	1629550	1	9.8635	.
1187	2814166	1	13.0854	.
1035	1629516	0	17.1299	.
1188	2814167	0	14.6884	.
1108	2125157	0	0	.
1406	6381711	0	9.60338	.
1415	6427949	0	10.7904	.
1414	6427913	0	5.46882	.
132	335548	0	6.09035	.
242	446405	0	19.3558	.
104	285399	0	5.51315	.
850	716381	0	0	.
1671	7150659	0	0.00434419	.
680	516247	1	52.0495	.
574	508825	0	29.2487	.
766	519495	1	7.80161	.
137	335699	1	68.9834	.
731	518398	0	416.815	.
371	492049	0	3.38159	.
1061	1746999	0	34.672	.
1055	1718196	0	1.31438	.
1062	1747026	0	2.33387	.
1063	1747030	1	56.6336	.
1053	1718165	1	35.4949	.
1052	1718161	1	2.02666	.
1054	1718192	1	12.7241	.
1060	1746995	1	15.2857	.
664	515545	1	183.587	.
140	359401	0	55.4538	.
951	1071287	0	3.48481	.
932	955525	0	0.457729	.
950	1071263	1	7.10045	.
933	955549	0	5.74722	.
1107	2114048	1	0.910226	.
795	520792	1	127.362	.
247	449351	1	67.9022	.
237	446238	0	41.6074	.
441	498789	0	85.2409	.
710	517797	0	9.29994	.
605	511284	1	2.00467	.
688	516826	0	1.17155	.
277	471449	1	0.0806501	.
819	523406	1	0.254425	.
820	523410	0	7.53893	.
87	281876	1	88.5937	.
390	494220	1	94.5873	.
85	278996	0	0.340969	.
90	283773	0	0	.
1145	2455453	0	3.22786	.
1306	4399773	0	4.45628	.
1146	2455474	0	17.3772	.
406	496336	0	52.0501	.
93	284041	1	17.2934	.
804	521458	1	56.9154	.
507	504410	1	72.1935	.
106	285769	1	48.3033	.
509	504674	0	39.498	.
1082	1994640	1	12.9786	.
1085	1994643	1	102.021	.
1084	1994642	0	149.079	.
1083	1994641	0	74.2235	.
1692	7207871	0	0.160008	.
1693	7207874	0	4.57884	.
1691	7207870	1	5.07335	.
1694	7207877	1	4.58969	.
421	498024	0	5.41812	.
115	294439	1	1.5456	.
517	505183	0	1.64207	.
1159	2652281	0	0.584809	.
197	441553	0	106.168	.
148	375608	1	129.966	.
119	300246	0	57.8294	.
324	484578	0	146.992	.
217	443874	1	63.9213	.
144	372456	0	38.9718	.
1327	4602610	1	12.3667	.
1326	4602608	0	2.95573	.
1328	4602612	1	2.42659	.
162	432946	0	0	.
535	506115	0	50.4433	.
171	439025	1	17.9534	.
969	1142311	1	41.6586	.
1032	1592032	1	24.7277	.
1031	1591999	1	4.19746	.
970	1142344	1	6.47084	.
183	441138	0	0	.
1155	2610914	0	26.5179	.
1156	2610915	0	64.6674	.
185	441207	0	24.7389	.
265	469399	1	223.681	.
402	496155	0	100.084	.
187	441398	0	27.4613	.
192	441508	0	0	.
212	442605	0	0	.
491	503484	1	26.6626	.
214	443127	1	31.2277	.
958	1082170	0	0.0516832	.
1272	3997083	1	0.378151	.
1559	6920944	1	0.686408	.
297	481711	1	9.875	.
218	443977	0	42.9748	.
1458	6621816	1	2.51934	.
437	498371	0	5.91494	.
1459	6621817	1	186.624	.
1255	3777860	0	0	.
1153	2481358	0	1.53384	.
622	512759	0	253.782	.
221	445683	0	67.5596	.
717	518019	0	276.655	.
231	446144	0	0	.
353	488431	1	16.6713	.
243	446590	0	76.8995	.
518	505185	1	28.346	.
1357	5249702	0	1.7242	.
1364	5512086	0	0.552961	.
1683	7171174	1	12.7146	.
704	517521	0	50.577	.
629	513141	0	130.17	.
481	502675	0	67.6951	.
815	521931	0	208.195	.
245	446723	0	0	.
298	481745	1	0.640618	.
249	452121	1	3.49658	.
355	490395	0	14.3089	.
818	522057	0	39.3796	.
1397	6321111	1	12.6325	.
1393	6314152	1	41.4911	.
1396	6321110	0	11.2839	.
405	496330	1	11.1059	.
373	492223	0	61.6092	.
255	463882	0	11.5057	.
1367	5614247	1	0.0879668	.
1347	5137936	1	0.216591	.
843	682744	1	5.00764	.
844	682745	1	1.16099	.
851	724488	0	1.07358	.
497	504051	0	39.2793	.
259	467689	0	26.5888	.
1711	7384233	1	1.13695	.
1710	7384232	0	2.22903	.
268	469657	0	0	.
865	762395	0	0	.
1438	6482268	1	13.9336	.
1437	6482265	1	23.7877	.
1435	6482256	0	100.663	.
1436	6482257	0	130.733	.
726	518326	1	83.323	.
407	496362	0	75.8089	.
290	476108	0	32.7347	.
482	502683	0	35.2698	.
1598	7050660	1	0.440765	.
270	469708	0	0	.
365	491887	1	80.1823	.
285	475590	1	54.4016	.
325	484698	1	53.3966	.
308	482776	1	118.944	.
959	1082740	0	62.8045	.
960	1082742	0	15.928	.
475	502189	1	62.7976	.
309	482808	0	44.6178	.
1129	2325385	1	5.76479	.
608	511556	0	0.0520699	.
1132	2325393	1	4.07621	.
322	484521	0	0	.
581	509298	0	95.7046	.
340	486657	0	56.1033	.
344	486887	0	0	.
637	513582	0	1.58159	.
433	498344	1	42.0512	.
346	487263	0	93.3078	.
480	502661	1	105.905	.
479	502519	0	48.568	.
356	490411	0	2.02527	.
1130	2325386	1	8.92317	.
1231	3326960	1	1.1988	.
684	516423	0	12.9397	.
361	491338	0	17.5275	.
1509	6806386	0	11.1747	.
1510	6806387	0	13.3757	.
675	515967	1	20.3799	.
398	495656	1	32.2686	.
366	491948	0	9.63499	.
367	491958	0	0	.
1522	6819309	0	1.11861	.
1517	6819170	1	7.01562	.
422	498072	1	1.65748	.
1521	6819297	1	1.49594	.
1166	2732462	1	0.042812	.
1161	2677925	0	1.33839	.
473	502161	1	0.161396	.
1455	6606041	0	9.17121	.
1452	6587418	0	19.0426	.
520	505377	0	0.538653	.
1453	6587419	0	11.9222	.
1454	6606040	0	4.42233	.
1626	7088673	0	1.77144	.
1616	7088486	1	0.880887	.
1627	7088717	0	8.55296	.
642	513755	0	46.7968	.
544	506546	1	25.8647	.
734	518454	1	19.2915	.
619	512688	1	25.1833	.
548	506940	0	111.895	.
1136	2400964	1	6.65381	.
984	1195079	1	4.10791	.
973	1178693	1	3.60311	.
985	1195095	0	0	.
1072	1810959	1	0.59603	.
1071	1810936	1	0.0287172	.
1184	2798936	0	0	.
1186	2808707	0	0	.
1319	4521646	0	17.8578	.
1235	3377698	0	20.3137	.
1320	4521647	0	1.93422	.
1234	3377683	1	0.533638	.
1321	4521662	1	5.11926	.
1233	3377682	1	2.45841	.
1243	3508223	0	0	.
1248	3728169	0	0.27953	.
1244	3603755	0	0.353726	.
1581	7017292	0	0.484733	.
1580	7017291	1	2.45983	.
1579	7017290	1	13.4551	.
1286	4229199	1	0.0880647	.
1325	4602607	0	0	.
1331	4604701	0	0	.
1335	4657435	0	0	.
1340	4869851	0	0	.
1369	5619075	0	5.19417	.
1343	5028011	1	1.97547	.
1368	5619070	1	2.28922	.
1342	5028006	0	4.18854	.
1348	5137937	0	0	.
1352	5206176	0	1.57864	.
1351	5206160	0	2.01968	.
1381	5939352	0	0.878525	.
1354	5232190	0	1.4841	.
1355	5235745	0	0	.
1376	5725041	1	1.33862	.
1356	5235761	0	1.45137	.
1361	5334525	0	0	.
1424	6470275	1	2.78548	.
1423	6470272	0	0.881941	.
1425	6470310	1	0.778053	.
1444	6520397	1	0.0691306	.
1441	6520356	1	2.54516	.
1426	6470313	1	2.48702	.
1433	6478975	1	0.668554	.
1429	6472521	0	0.407713	.
1449	6533762	0	0	.
1470	6694030	0	0	.
1471	6694085	0	0	.
1512	6808537	0	0.0429779	.
1511	6808499	0	0.473918	.
1489	6760681	1	2.95338	.
1488	6760643	1	3.53702	.
1573	6998963	1	5.31855	.
1571	6998777	1	36.6088	.
1572	6998851	1	33.2938	.
1570	6998769	1	6.70669	.
