# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2210	(Number of contigs in the input cluster)
#	N_contigs_used	2210	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
2081	7096686	1	2.47416	.
2045	7048476	0	7.68086	.
2046	7048744	0	32.3262	.
591	498809	1	220.883	.
1073	521723	0	72.4953	.
531	493471	1	2.95677	.
188	335677	1	25.6604	.
838	512198	1	19.0597	.
1861	6443170	0	25.8096	.
555	496284	0	37.7128	.
233	431742	0	43.5538	.
1093	539184	0	0.25228	.
686	505197	0	18.1239	.
473	486389	0	13.3118	.
429	483095	1	78.8902	.
151	284868	1	18.7125	.
526	493103	0	6.22575	.
1221	965763	1	6.93093	.
1216	965703	1	0.478332	.
1274	1290257	0	4.77816	.
1279	1290317	0	8.48341	.
278	443048	1	58.9154	.
146	284389	0	24.109	.
700	505735	1	58.5557	.
1872	6465677	0	19.1613	.
1893	6515470	0	12.9675	.
1894	6515471	0	13.8953	.
1871	6465676	0	18.13	.
109	228024	1	0.187972	.
1968	6758430	0	7.7183	.
1975	6793609	1	5.026	.
1754	5531096	0	0.942988	.
1756	5531100	0	0.764035	.
1755	5531098	0	0.0315783	.
1752	5531092	1	0.208559	.
1719	4938546	0	0.448873	.
1716	4938540	0	0.983262	.
1720	4938548	0	1.53432	.
1757	5531102	1	2.84824	.
1753	5531094	1	1.88598	.
1723	4941999	1	15.9041	.
1722	4941980	1	34.9752	.
748	507830	1	8.75709	.
1759	5562462	0	72.0501	.
1760	5562463	0	16.3314	.
1761	5562470	0	3.48904	.
1762	5562488	0	3.36123	.
1718	4938544	1	0.179474	.
1717	4938542	0	0.840567	.
1721	4938550	0	0.961571	.
1974	6793608	1	11.1731	.
1969	6758431	0	9.16303	.
1881	6503391	0	1.81759	.
1882	6503438	1	0.85044	.
1994	6906093	1	4.45854	.
483	486758	1	47.267	.
837	512087	0	16.5653	.
52	990	0	44.4448	.
1584	3418343	0	0.05133	.
613	500903	1	76.9727	.
51	984	1	389.159	.
271	442387	1	5.33297	.
392	478138	0	18.0739	.
422	482918	1	17.6518	.
1685	4604738	0	4.82494	.
1662	4345408	0	16.0584	.
1663	4345446	0	12.9175	.
568	497668	0	4.87802	.
22	549	1	47.1039	.
1627	4018364	0	0.000563063	.
1628	4018387	0	0.0653816	.
774	509034	1	0.970734	.
2014	6959958	1	5.07758	.
2026	6987681	0	8.87473	.
237	432611	1	52.5968	.
2020	6966025	0	163.586	.
2019	6966017	0	52.1338	.
2021	6966027	0	28.4525	.
171	295206	1	25.4476	.
2018	6966016	1	11.773	.
730	506957	1	33.4435	.
547	495665	1	19.5052	.
295	445887	0	41.2597	.
1356	1665344	1	19.3395	.
1355	1665340	1	8.4722	.
1856	6418720	0	0	.
806	510422	0	38.4989	.
691	505408	0	40.8257	.
511	491646	0	7.40273	.
316	448765	0	3.43705	.
1857	6418721	0	6.36019	.
1853	6406179	1	2.487	.
1852	6406178	0	0.118078	.
180	335390	1	6.6627	.
126	281937	1	11.4024	.
465	485592	0	3.04003	.
258	441034	0	78.1356	.
668	504155	1	28.1132	.
982	518267	0	2294.55	.
979	518245	1	2014.12	.
2189	7278149	1	7.40559	.
965	517588	1	120.169	.
73	1259	1	112.225	.
1536	2909639	0	0.682842	.
885	514530	1	34.4117	.
17	487	1	282.669	.
2088	7120803	0	24.8409	.
2089	7120805	0	0.933366	.
1311	1476353	1	6.05713	.
1310	1476343	1	169.183	.
416	482170	1	292.594	.
869	513804	0	153.192	.
677	504591	0	0	.
415	482094	0	0	.
565	497197	0	18.1453	.
315	448502	0	16.4764	.
848	512743	1	79.2768	.
1043	520572	1	20.1071	.
1119	632279	1	1.29843	.
75	1280	0	0	.
1505	2604758	1	1.5071	.
1504	2604668	1	1.5461	.
2164	7207473	1	3.3384	.
598	500118	1	36.8115	.
86	1431	1	3.57269	.
103	1660	0	134.569	.
1601	3710074	1	2.48309	.
1600	3710072	0	2.52963	.
1108	607086	0	0	.
1801	6210685	1	5.01301	.
1800	6210684	1	17.8653	.
106	1777	1	0.963398	.
102	1659	0	57.7896	.
137	283750	1	1.95906	.
1896	6535162	0	0	.
2002	6929233	1	1.44561	.
2001	6929120	1	0.861221	.
782	509460	1	250.714	.
574	498209	1	57.1664	.
925	515969	1	11.7726	.
720	506421	0	26.2259	.
175	317307	0	134.745	.
1072	521721	0	102.022	.
1490	2473707	0	7.73205	.
1625	3990473	0	13.6122	.
1626	3990478	0	5.73603	.
2092	7126103	1	2.09919	.
2138	7178220	0	5.85905	.
78	1285	0	28.4525	.
1329	1586672	1	0.149061	.
2155	7204975	0	1.0311	.
2154	7204974	0	29.5782	.
966	517703	1	341.335	.
251	439095	0	139.76	.
220	426692	0	31.8308	.
803	510295	0	19.6586	.
12	426	1	1720.41	.
1321	1529280	1	9.03473	.
2145	7183577	0	5.29181	.
2093	7127374	0	147.382	.
2094	7127375	0	143.659	.
763	508582	1	1.24407	.
1551	3124932	0	0.343107	.
1580	3405718	1	0.602318	.
1552	3124942	0	5.19207	.
1579	3405708	0	12.9187	.
605	500298	0	21.6265	.
127	282019	0	10.1104	.
1284	1350571	0	0	.
1978	6826279	1	0.187524	.
1318	1526742	0	93.4636	.
1319	1526743	0	76.4723	.
1037	520414	1	71.3327	.
1001	518722	0	198.346	.
91	1493	1	8.54798	.
1555	3158026	1	0.00271888	.
1384	1849579	0	0.0897713	.
1383	1841425	1	0.0897713	.
1176	791007	0	3.60423	.
1177	791191	1	21.4332	.
818	510971	0	0.680986	.
1175	791005	1	5.31512	.
963	517418	0	123.401	.
261	441162	1	43.6856	.
658	503467	0	30.4326	.
364	470318	0	51.4193	.
529	493381	0	136.872	.
321	452631	0	0	.
117	270306	1	0.428401	.
74	1261	0	60.1105	.
395	479339	1	28.2361	.
628	501708	1	13.5696	.
2048	7049779	0	28.0113	.
2047	7049777	0	14.2656	.
458	485237	0	9.33233	.
289	445642	1	8.80262	.
1540	2956738	0	59.2319	.
1541	2956742	0	90.183	.
847	512593	0	48.4833	.
238	433557	0	27.8799	.
2196	7324959	0	0.426503	.
2193	7322884	1	1.23918	.
2194	7322891	1	2.39816	.
2195	7324952	1	4.32849	.
198	368019	0	16.7841	.
532	493717	0	44.9021	.
515	492029	0	5.15965	.
150	284738	1	43.231	.
723	506589	1	36.5697	.
1708	4829472	0	3.94677	.
1692	4690153	1	24.0835	.
487	486874	0	34.132	.
456	485194	1	109.989	.
577	498336	1	136.659	.
1478	2440642	1	33.6834	.
1476	2440610	0	8.11182	.
1477	2440640	0	2.93669	.
376	474938	1	13.5483	.
1106	599010	0	49.7217	.
1107	599011	0	71.4169	.
835	511926	0	590.951	.
589	498679	0	633.81	.
478	486638	1	84.9218	.
928	516004	1	49.4519	.
968	517808	0	3.34784	.
1126	637328	1	2.62946	.
1129	637375	1	2.21247	.
1127	637329	1	1.66289	.
1123	636544	0	0.0648185	.
1122	636543	1	1.4631	.
372	472229	0	22.5171	.
69	1211	1	415.277	.
722	506539	0	419.294	.
1198	885190	0	3.29342	.
1197	885185	0	6.33303	.
1326	1570791	1	26.3567	.
1327	1570792	1	31.0837	.
998	518625	0	53.2811	.
1054	520831	0	36.2184	.
2166	7207662	0	276.832	.
2167	7207663	0	278.99	.
154	284988	0	0	.
1301	1444675	0	2.75191	.
1589	3604423	0	27.9059	.
232	431594	0	34.341	.
181	335434	1	14.1554	.
2107	7150753	0	2.48048	.
2112	7150893	0	9.44475	.
692	505434	1	152.107	.
541	494536	1	148.126	.
61	1125	0	51.4473	.
1236	1035633	0	1.96352	.
1237	1035651	1	1.16055	.
703	505830	0	1.32519	.
1399	1915865	0	1.92203	.
1526	2756849	1	2.38462	.
892	514756	0	19.7693	.
618	501004	0	8.35936	.
617	500994	1	9.92443	.
1062	521130	1	12.4277	.
1611	3784640	1	1.09834	.
1610	3784614	1	0.599489	.
35	797	0	0	.
1266	1233236	0	0	.
2207	7461061	0	6.11907	.
761	508477	0	86.187	.
725	506662	1	85.4581	.
1006	519082	0	71.318	.
872	513859	1	23.6185	.
1561	3176871	1	4.01746	.
1620	3940788	0	5.30368	.
1560	3176870	0	3.73041	.
1815	6307742	0	32.1122	.
1816	6307744	0	25.2223	.
625	501401	0	14.4325	.
343	465456	1	19.8383	.
993	518458	1	148.121	.
1158	704201	1	8.51732	.
1157	704200	1	11.0631	.
608	500621	1	18.4984	.
685	505182	1	7.55107	.
770	508837	1	6.77483	.
683	505172	1	2.93175	.
611	500721	0	21.0267	.
101	1642	0	69.2462	.
1008	519147	0	77.6273	.
1019	519592	0	36.2797	.
1413	2005553	1	9.59704	.
776	509049	0	68.4235	.
1890	6513655	0	0.947286	.
193	365933	0	0.255412	.
1693	4713058	0	4.40253	.
1703	4792387	0	2.78918	.
270	442228	0	24.5665	.
170	294692	0	13.6812	.
1267	1233239	0	6.00975	.
1412	2005552	0	2.70398	.
612	500824	0	0.462918	.
817	510950	1	11.3274	.
602	500237	1	1.10197	.
85	1418	0	112.649	.
339	464427	1	10.211	.
1985	6845790	0	2.36973	.
26	617	1	34.952	.
21	541	1	72.2988	.
1473	2406587	0	0.471247	.
1471	2406580	0	1.09504	.
1469	2406573	0	0.825209	.
1460	2363380	1	0.161713	.
1463	2363392	1	0.600585	.
1472	2406585	1	0.925211	.
1461	2363385	0	3.49689	.
379	475277	1	56.3933	.
313	448239	0	92.261	.
451	484749	1	102.074	.
911	515472	0	14.6894	.
1594	3650793	0	18.6273	.
1593	3650792	0	7.77431	.
987	518338	1	86.2439	.
1017	519565	1	41.9339	.
619	501075	1	119.918	.
1030	520242	0	67.6584	.
375	474891	1	94.3309	.
1862	6446064	0	21.1698	.
1863	6446067	0	1.3362	.
1694	4713059	1	5.20826	.
1702	4792386	1	4.3606	.
1208	930115	1	0.566697	.
1203	924828	1	16.904	.
340	464891	1	1.43222	.
1204	924829	1	4.02582	.
1210	930121	1	3.14624	.
1209	930116	0	1.84115	.
1205	924830	1	2.71411	.
1207	930114	1	0.92284	.
1206	924834	1	2.01867	.
811	510736	1	79.5487	.
996	518573	0	51.8422	.
999	518632	0	15.4279	.
1437	2201871	0	0.432128	.
454	484816	0	21.8995	.
418	482293	0	50.474	.
455	485152	0	252.494	.
1807	6278375	1	8.25591	.
1806	6278374	0	17.3363	.
820	511024	0	36.2532	.
105	1747	1	133.474	.
349	469377	0	23.2406	.
741	507628	0	32.2041	.
1494	2523175	1	1.29429	.
1998	6926626	1	2.5211	.
1840	6380206	1	64.2554	.
124	277829	1	26.8705	.
1841	6380209	0	17.6002	.
1842	6380211	0	18.1417	.
2034	7012314	0	0.539741	.
693	505450	1	71.2411	.
184	335493	1	288.161	.
958	517263	0	265.311	.
852	513033	0	24.0439	.
743	507679	1	33.1369	.
653	503250	1	22.2315	.
2159	7206827	1	30.1284	.
2160	7207222	1	3.04969	.
2124	7158995	0	16.6703	.
2121	7158105	1	1.95348	.
2123	7158994	1	12.9382	.
2120	7158104	0	25.3447	.
956	517231	1	368.391	.
299	446160	1	0.657134	.
268	441714	1	8.30534	.
282	443854	0	0.529355	.
307	446654	0	34.3301	.
498	489802	0	6.06148	.
1591	3615458	1	1.79509	.
1599	3709703	1	14.0207	.
1590	3615455	0	16.788	.
797	510138	0	30.8002	.
1643	4176739	0	23.9757	.
801	510266	0	0.110351	.
1642	4176738	0	15.9033	.
943	516658	0	41.6265	.
31	766	1	200.549	.
788	509878	1	42.6142	.
221	426714	0	6.9086	.
810	510681	1	113.659	.
832	511654	1	166.776	.
1977	6803031	1	0.203691	.
486	486786	1	0.238993	.
1976	6803030	0	7.21208	.
2004	6933243	0	7.19653	.
1307	1464460	1	21.6207	.
588	498550	1	95.6354	.
1035	520317	1	306.946	.
323	456333	0	54.7334	.
1714	4904192	1	24.1751	.
267	441674	1	7.85084	.
1715	4904194	1	1.28875	.
1791	6161080	1	0.546547	.
84	1415	0	859.284	.
983	518276	1	374.482	.
1324	1541161	0	1.81752	.
1316	1516856	0	9.85344	.
1317	1516860	0	5.52747	.
1323	1541158	0	4.99509	.
523	492479	1	17.1951	.
1023	520015	1	15.5432	.
1159	708389	0	0.723213	.
1160	708392	0	2.04782	.
1905	6546125	0	0.489825	.
398	480431	1	28.0471	.
865	513493	0	299.478	.
354	469604	0	172.411	.
1095	567900	0	22.0958	.
1096	567901	0	115.183	.
381	475305	0	78.2365	.
1040	520486	0	22.0397	.
1537	2911354	1	6.27581	.
1619	3924288	1	42.9835	.
948	516893	1	94.7404	.
918	515822	0	63.9491	.
472	486356	1	105.4	.
2122	7158184	1	52.6553	.
2125	7159040	1	23.2963	.
2126	7159080	0	5.14947	.
1220	965761	1	12.6129	.
1275	1290264	1	9.62377	.
1272	1290245	1	0.617379	.
426	483055	1	8.15408	.
851	512807	1	264.428	.
412	481782	1	423.555	.
573	498060	0	145.844	.
1695	4725878	1	11.0168	.
1689	4667014	1	7.12228	.
1259	1201334	1	4.74189	.
636	502208	1	48.6106	.
378	475219	1	58.1847	.
1937	6666987	1	3.21849	.
952	517036	0	99.8086	.
623	501242	1	22.782	.
1004	518987	0	42.0867	.
1609	3780895	0	0	.
1993	6898721	1	2.50894	.
351	469419	0	3.48964	.
1992	6898719	1	3.84257	.
191	365151	1	60.6221	.
840	512229	0	6.03331	.
1192	866972	1	22.688	.
1193	866996	1	4.66026	.
1194	866997	0	0.21328	.
1812	6294709	0	9.72597	.
583	498387	1	143.838	.
698	505724	1	133.218	.
138	283772	1	6.95671	.
2023	6976793	1	7.12535	.
2067	7072247	1	6.37469	.
1341	1650244	1	6.11253	.
1393	1906501	1	1.99841	.
1087	522180	0	137.037	.
553	496266	1	375.594	.
1042	520533	1	577.527	.
20	537	1	115.629	.
1200	896411	1	23.065	.
1202	920407	0	13.8563	.
1201	920406	0	20.8229	.
1199	896410	1	35.0494	.
298	446126	1	2.65674	.
45	938	1	55.7464	.
115	269835	0	13.5849	.
172	299540	1	0.274231	.
259	441125	0	20.392	.
1033	520298	0	19.1243	.
1061	521118	0	10.8708	.
2039	7035549	1	1.78716	.
2075	7085817	1	9.24695	.
1076	521807	1	56.3165	.
800	510241	0	60.0567	.
420	482790	1	9.08142	.
2146	7195145	1	217.89	.
2147	7195152	1	199.765	.
2057	7065522	0	34.9227	.
2049	7053026	0	28.0851	.
2050	7053035	0	34.4889	.
2058	7065531	0	39.5284	.
839	512226	0	59.0635	.
654	503268	1	45.7646	.
563	496560	1	40.9877	.
518	492398	1	83.948	.
1781	5935209	1	24.4687	.
1730	5011022	1	39.2427	.
846	512555	1	23.9615	.
63	1135	1	790.599	.
234	431745	0	4.23295	.
1778	5891884	0	1.70575	.
2182	7261709	0	16.5248	.
2177	7261524	1	6.57856	.
2187	7262833	0	14.7896	.
2188	7262839	0	17.8354	.
2179	7261580	1	3.215	.
2180	7261587	1	2.12893	.
2185	7262712	1	10.8617	.
2178	7261525	0	13.407	.
2183	7262654	1	7.60339	.
718	506395	1	7.02424	.
2184	7262655	1	21.9774	.
2186	7262718	0	27.0232	.
2181	7261702	1	8.47571	.
394	478714	0	1.25391	.
2131	7165725	1	21.4239	.
2130	7165724	1	16.4405	.
699	505725	0	131.904	.
584	498445	0	61.5678	.
1995	6906805	0	5.72266	.
350	469383	0	20.7051	.
544	495374	0	94.3207	.
1875	6472613	1	2.2202	.
1290	1391699	1	12.949	.
326	459457	1	7.29396	.
1289	1391698	0	17.0656	.
781	509432	1	1.04417	.
1697	4743976	0	0	.
2174	7214517	0	18.5207	.
98	1583	1	36.8332	.
764	508593	1	12.1237	.
1632	4053418	0	0	.
945	516736	0	0	.
1481	2450621	0	1.88395	.
1466	2372833	1	13.251	.
306	446611	1	1.64291	.
1482	2450677	1	5.3385	.
1724	4952242	1	5.68612	.
1725	4952243	1	12.4328	.
249	438668	1	0.302662	.
1763	5615740	1	18.3677	.
1764	5615741	1	6.982	.
990	518405	1	9.22177	.
164	286929	1	3.63882	.
864	513466	1	179.763	.
304	446278	1	101.455	.
1027	520197	1	48.4423	.
1161	716265	1	0.491813	.
1558	3169190	1	20.6397	.
1385	1859138	0	17.3646	.
1386	1859166	0	13.4493	.
1559	3169218	1	10.6043	.
875	513930	0	17.3201	.
335	463953	1	70.1717	.
1380	1805594	1	6.71214	.
2003	6933242	1	5.56247	.
362	470287	0	23.694	.
827	511267	0	16.0932	.
1859	6430024	1	7.1495	.
1860	6430025	0	10.0864	.
1352	1658677	0	10.7444	.
1353	1658679	1	18.5642	.
1350	1658664	1	14.218	.
1351	1658666	0	15.0548	.
1997	6921678	0	12.7742	.
822	511114	1	7.18064	.
809	510670	0	6.63104	.
709	506084	1	352.433	.
262	441342	0	189.802	.
539	494354	0	18.6212	.
1089	522246	0	13.0879	.
1429	2113480	1	0.281352	.
933	516168	1	4.78977	.
597	500005	1	14.1438	.
1231	1021960	0	41.1665	.
403	481114	0	142.793	.
468	485868	0	166.54	.
1233	1021963	1	11.8807	.
1235	1021965	0	117.355	.
1232	1021962	0	88.621	.
850	512752	1	0.173109	.
2175	7218304	0	8.67407	.
2176	7218305	0	4.9297	.
1824	6330576	1	77.9194	.
1825	6330578	0	89.2148	.
1826	6330579	1	96.9721	.
1049	520771	0	54.8299	.
672	504295	0	8.91182	.
1195	877914	1	52.7967	.
882	514252	1	360.982	.
135	283598	0	13.8338	.
136	283657	0	0	.
1915	6582345	0	49.489	.
1057	520908	1	6.42794	.
1914	6582344	0	37.5599	.
1916	6582346	0	13.7968	.
1917	6582347	1	1.74637	.
1963	6715317	1	39.9308	.
24	608	0	72.9147	.
204	375780	1	5.74976	.
374	474663	0	103.603	.
1070	521698	1	54.9291	.
450	484673	1	14.5372	.
1635	4105088	1	0.164303	.
439	483509	0	0	.
1878	6489886	1	14.2341	.
891	514703	0	20.5194	.
443	483671	0	10.1302	.
626	501527	0	20.4183	.
479	486679	1	124.158	.
2056	7064933	1	5.66554	.
1147	685848	1	23.0914	.
1146	685847	1	34.7739	.
1145	685846	1	47.1909	.
1148	685849	1	32.4564	.
540	494377	0	0.726967	.
44	911	0	10.7931	.
1539	2947405	1	0.0031258	.
1111	613208	0	12.1295	.
1109	613206	0	22.3107	.
543	495322	0	42.7159	.
130	282755	1	61.8711	.
1058	520942	1	1.8236	.
1940	6667010	1	12.1324	.
1941	6667013	0	10.5981	.
1939	6667006	1	6.83972	.
1938	6667004	0	2.75326	.
621	501202	1	2.44131	.
2165	7207475	0	0.952652	.
2162	7207470	1	0.214223	.
57	1078	0	39.6553	.
1744	5324407	1	1.93713	.
1745	5324422	1	0.0526233	.
1767	5676666	1	0.223884	.
756	508294	0	10.3256	.
190	355467	1	78.3053	.
530	493452	1	26.7388	.
1671	4520835	0	0.0271743	.
276	442965	1	128.217	.
917	515686	1	119.655	.
660	503511	0	67.5238	.
661	503516	1	102.017	.
1955	6689990	0	0.445107	.
1956	6689991	1	2.92874	.
1957	6689993	1	7.68269	.
2000	6926726	1	4.02707	.
1920	6604696	1	3.04787	.
1921	6604730	0	4.05195	.
1999	6926692	0	3.67373	.
923	515947	0	55.2908	.
494	487790	0	3.55207	.
696	505691	1	71.3678	.
435	483400	1	128.006	.
550	495970	1	159.109	.
1330	1586679	0	0.0640931	.
2105	7150748	0	2.25037	.
855	513118	1	50.7175	.
399	480519	0	35.1767	.
1011	519271	1	119.341	.
1028	520213	0	6.29135	.
1150	685873	1	14.0988	.
1149	685854	0	0.945382	.
920	515862	0	55.3968	.
2085	7101785	1	61.2639	.
2084	7101784	1	18.1004	.
1223	966289	1	29.4703	.
551	495986	0	53.9245	.
769	508830	0	39.9043	.
975	518025	1	22.1713	.
1005	519043	1	44.0678	.
913	515524	0	35.5177	.
2204	7410422	0	62.578	.
2203	7410417	0	53.3422	.
731	506985	0	39.0846	.
357	469794	0	221.633	.
877	513970	0	127.628	.
1442	2224001	1	14.1824	.
1687	4651091	0	4.66991	.
1688	4651108	1	7.35191	.
1443	2224018	1	4.03959	.
1375	1797429	0	0	.
1398	1915864	0	0	.
1883	6506574	0	25.2214	.
988	518339	1	23.848	.
293	445816	0	3.95435	.
862	513385	1	107.447	.
740	507594	1	159.206	.
1673	4542029	0	4.87789	.
562	496551	0	19.5518	.
1672	4542028	0	26.882	.
490	487168	1	149.751	.
1039	520464	1	388.469	.
303	446264	0	44.4161	.
100	1636	1	2.74902	.
344	466551	0	22.2776	.
759	508412	1	138.374	.
8	410	0	382.119	.
54	1012	1	1158.63	.
1631	4052390	1	33.077	.
1621	3952019	1	26.5092	.
1630	4052361	0	62.0214	.
1622	3952048	0	69.2015	.
1410	2004416	1	5.24019	.
1411	2004444	1	5.19326	.
930	516100	1	38.9859	.
356	469742	0	79.5654	.
207	376653	0	3.44844	.
1986	6845791	1	15.4407	.
1666	4428121	0	0	.
1779	5934690	1	4.54472	.
1729	5001267	0	7.62776	.
1728	5001266	1	4.49992	.
1780	5934691	0	12.8327	.
401	480985	1	6.22359	.
2078	7088758	0	24.7721	.
2077	7088576	0	9.04484	.
1071	521702	1	42.7921	.
601	500232	1	60.5543	.
1876	6477518	0	1.30258	.
549	495796	1	7.49133	.
1003	518839	0	80.7091	.
829	511333	1	7.19043	.
638	502278	1	221.487	.
1404	1974582	0	17.7874	.
1405	1974583	1	6.82011	.
695	505688	1	158.146	.
400	480648	0	0.371336	.
905	515186	1	82.6116	.
1531	2859224	0	42.0999	.
1346	1650745	0	35.2323	.
1345	1650744	0	12.5711	.
1532	2859225	0	44.1617	.
992	518425	0	16.2848	.
798	510165	1	54.9771	.
786	509747	1	29.2403	.
384	475657	1	0.535951	.
2064	7067385	0	7.59288	.
2059	7065534	0	8.72318	.
2060	7065535	0	0.756185	.
2063	7067384	1	5.36634	.
908	515263	1	2.82273	.
989	518361	1	9.80336	.
256	440862	0	76.8031	.
579	498362	1	3.49736	.
1169	733979	0	0	.
310	446697	0	1.08212	.
92	1502	0	108.341	.
590	498705	0	1.84269	.
223	427630	1	36.3626	.
535	493876	0	10.3177	.
1439	2204865	0	14.1803	.
1449	2263099	1	0.364191	.
643	502805	0	53.2492	.
994	518493	0	13.9509	.
1114	617459	0	86.9873	.
1113	617386	0	115.814	.
926	515996	1	1.28281	.
717	506393	0	109.353	.
1746	5344177	0	1.22834	.
674	504344	0	87.3936	.
112	245397	1	49.6308	.
248	438646	1	14.0633	.
132	283112	1	154.693	.
841	512320	1	82.6796	.
2055	7064679	1	0.00809596	.
10	424	1	2.48651	.
2163	7207471	1	15.1015	.
23	561	1	35.7372	.
596	499764	1	26.9599	.
620	501117	0	37.3477	.
1063	521367	1	33.1626	.
1078	521963	0	17.244	.
1059	521023	1	0.701124	.
30	717	0	663.706	.
273	442578	1	83.8428	.
148	284527	0	69.3907	.
637	502237	0	86.2013	.
1	199	0	128.053	.
2	209	0	260.723	.
985	518315	0	31.6289	.
1068	521472	0	91.3335	.
1021	519844	1	152.729	.
708	506054	1	266.873	.
1053	520827	1	200.86	.
1270	1242496	1	11.7396	.
94	1565	0	0	.
1965	6731549	0	1.49958	.
365	470374	1	0.699771	.
1966	6731555	0	8.66761	.
1960	6703799	0	7.90536	.
174	302577	0	1.12002	.
1046	520585	0	42.5702	.
673	504338	0	52.5961	.
1295	1423452	1	11.6148	.
1299	1444280	0	49.2029	.
1296	1423487	0	34.2901	.
1300	1444315	1	8.11035	.
1257	1182254	1	1.73465	.
1260	1201335	0	8.78861	.
614	500958	0	39.8975	.
1048	520718	0	174.002	.
704	505842	0	0	.
327	461365	1	116.337	.
231	431588	1	120.479	.
196	366452	0	12.9873	.
292	445793	0	3.60722	.
13	433	0	86.4386	.
2132	7169380	1	13.4649	.
290	445648	0	19.0572	.
464	485526	1	11.5605	.
794	510086	1	37.6821	.
461	485367	0	88.5585	.
967	517786	1	52.1213	.
1639	4151161	1	9.12841	.
1641	4174509	1	1.96233	.
1640	4174440	1	1.76556	.
1638	4151092	1	0.119494	.
1189	836357	0	0	.
1365	1678165	0	0	.
1366	1678257	0	2.89321	.
1304	1462291	0	3.13009	.
1305	1462383	0	0.0757941	.
2068	7076655	1	33.846	.
2071	7076669	1	6.31384	.
2070	7076663	0	4.89796	.
2069	7076660	0	25.7873	.
1313	1478575	1	17.1936	.
1312	1478569	1	102.371	.
505	491119	0	165.57	.
408	481579	0	381.99	.
599	500126	0	105.725	.
1922	6620214	0	0.339171	.
1238	1050934	0	0	.
1796	6180278	0	0.909634	.
1799	6180957	1	10.0566	.
28	684	1	12.3485	.
1798	6180956	0	3.86384	.
1797	6180279	1	1.28031	.
2074	7085813	0	0	.
2098	7131072	1	83.1964	.
2097	7130912	1	92.651	.
499	490664	1	412.059	.
627	501595	1	488.666	.
633	502145	0	179.01	.
795	510102	1	103.45	.
29	707	0	67.6468	.
1962	6707005	1	72.4222	.
2061	7065782	1	36.0566	.
1961	6706996	0	33.6968	.
2062	7065791	0	39.7726	.
1470	2406575	1	0.339839	.
1462	2363387	0	0.0676092	.
1474	2406592	1	0.906019	.
1523	2749855	0	2.9692	.
558	496369	0	53.3136	.
1010	519248	1	68.3943	.
512	491649	1	49.9403	.
165	291208	0	100.995	.
1623	3975900	0	2.74068	.
1624	3975901	0	0.636077	.
1633	4093554	0	0.24191	.
1990	6883685	0	1.48542	.
1988	6875115	0	9.53004	.
1991	6883691	1	6.17009	.
1069	521573	1	4.15353	.
14	446	0	443.905	.
1835	6362515	1	7.52659	.
592	498818	0	40.1521	.
640	502356	0	128.647	.
971	517897	1	14.7974	.
1573	3370648	1	44.8227	.
1829	6350628	0	33.6697	.
1831	6350734	0	2.42113	.
2052	7058839	1	2.63885	.
2051	7058758	0	1.97689	.
2082	7097918	0	4.20716	.
2083	7097999	0	4.50573	.
2073	7081786	1	24.6121	.
497	489792	1	1.80416	.
2072	7081682	0	122.512	.
634	502170	1	354.896	.
284	444011	1	65.7304	.
610	500710	1	15.051	.
937	516268	0	0	.
1431	2160155	0	29.6802	.
1447	2225957	0	29.6679	.
1434	2160169	1	9.24351	.
1432	2160156	0	9.59086	.
1444	2225943	1	1.01114	.
793	510067	1	374.074	.
1009	519208	0	20.9942	.
1817	6311603	1	1.3596	.
714	506271	1	8.81193	.
522	492476	1	391.411	.
899	515017	1	533.689	.
932	516150	1	149.278	.
1515	2733103	0	35.4677	.
1514	2733097	0	1.29591	.
919	515856	0	0	.
201	372487	0	75.7028	.
1016	519558	0	99.4132	.
868	513736	0	122.443	.
266	441666	1	14.3551	.
949	516938	1	123.985	.
195	366434	0	47.6401	.
1612	3786238	0	9.02787	.
308	446659	0	71.7306	.
860	513358	1	138.79	.
1598	3654991	0	64.4665	.
367	470807	1	50.9208	.
924	515957	0	2.24332	.
1987	6864205	1	0.426494	.
1283	1320891	1	1.85377	.
411	481755	1	3.37863	.
332	463371	0	1.79662	.
1081	522012	1	22.336	.
40	848	1	19.2479	.
755	508289	1	1.52422	.
466	485610	0	6.6585	.
853	513064	1	42.1239	.
572	498040	1	44.1764	.
39	838	1	123.411	.
1038	520427	1	62.446	.
68	1199	0	42.6651	.
1818	6311653	0	0.109674	.
462	485439	1	135.666	.
939	516297	0	212.131	.
297	446124	1	42.851	.
1981	6838457	1	0.527705	.
242	435975	0	0.518798	.
1828	6342036	1	3.34846	.
826	511164	0	55.4263	.
509	491330	1	26.2343	.
159	285520	1	17.9259	.
2033	7010943	1	16.7129	.
706	505875	0	3.35907	.
2032	7010942	0	14.8711	.
2031	7010941	0	19.0158	.
1839	6373237	1	0.501645	.
250	438754	0	1.3044	.
155	285054	1	17.2947	.
481	486719	0	6.50032	.
243	436541	0	4.89728	.
