# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1202	(Number of contigs in the input cluster)
#	N_contigs_used	1202	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
656	1199366	1	12.1182	.
652	1187119	0	14.2122	.
655	1199364	0	16.3649	.
607	822777	0	0.10033	.
479	515891	0	81.5941	.
359	505169	1	103.57	.
141	442583	0	32.0462	.
317	500300	0	34.8388	.
1106	6968979	1	0.980568	.
1167	7153470	0	2.33229	.
1076	6830683	0	4.98253	.
261	490737	1	4.86309	.
424	511251	0	57.883	.
190	469883	1	5.61795	.
165	446665	1	24.9235	.
288	495928	1	435.883	.
252	487724	0	428.632	.
753	2066261	1	0.582781	.
699	1570414	0	7.15602	.
754	2066302	1	10.123	.
698	1570373	1	4.73223	.
269	491919	0	50.2789	.
408	509265	0	133.491	.
985	6417346	1	12.4551	.
973	6400438	0	0.310499	.
974	6400439	0	3.2699	.
986	6417347	1	1.06541	.
567	521764	1	120.582	.
360	505171	0	38.4122	.
593	716327	0	11.2724	.
419	511043	0	9.14692	.
592	716325	0	4.26065	.
123	440108	1	4.96235	.
949	6234342	0	2.61765	.
948	6234023	0	1.8259	.
127	441059	0	11.5363	.
257	489233	0	14.2229	.
791	2616595	0	2.4656	.
911	4582140	0	1.72254	.
202	475824	1	3.93914	.
912	4582142	1	4.17161	.
1136	7101782	1	0.457949	.
355	504604	0	38.5918	.
354	504598	1	350.363	.
341	503274	1	290.171	.
876	4238036	1	3.53347	.
910	4523476	1	2.51968	.
909	4523468	1	1.41128	.
877	4238044	1	0.964614	.
504	517235	1	17.2766	.
778	2459775	0	18.322	.
432	511787	0	16.2625	.
290	495984	0	1.99288	.
267	491636	0	41.5939	.
364	505844	0	15.1864	.
120	439202	0	28.9946	.
402	508539	0	48.6763	.
715	1724825	1	2.60139	.
719	1767628	1	3.80341	.
714	1724824	0	9.74247	.
720	1767629	0	7.69023	.
297	496563	0	119.611	.
536	519367	1	216.128	.
212	481304	1	39.3903	.
299	496990	0	225.726	.
51	245565	0	1.21499	.
1192	7321171	1	0.329115	.
474	515443	0	107.735	.
175	455336	1	35.051	.
1038	6690550	1	25.3536	.
1036	6690269	1	31.8897	.
1037	6690543	1	29.6502	.
1035	6690262	1	36.4925	.
558	520938	0	15.5917	.
88	368425	1	15.8578	.
278	493675	1	18.4324	.
745	1967918	0	0.748856	.
461	514295	1	217.661	.
292	496299	1	271.139	.
763	2229759	1	11.872	.
757	2099421	1	0.077071	.
764	2229797	1	5.35493	.
756	2099383	1	1.01244	.
476	515684	0	7.40925	.
249	486913	0	46.2671	.
1088	6876771	0	12.7262	.
1089	6876942	1	1.62465	.
1114	6998773	1	64.2281	.
1115	6998781	1	61.3726	.
1184	7207713	1	78.9255	.
1185	7207759	1	76.6536	.
1028	6638857	1	28.5379	.
998	6481876	1	27.7698	.
211	481077	0	85.8203	.
36	1607	1	162.125	.
431	511740	1	112.048	.
563	521541	0	208.757	.
356	504795	0	18.1504	.
50	243792	1	8.27368	.
1024	6629381	1	1.14743	.
57	281330	0	0	.
787	2565167	1	8.08807	.
786	2565147	1	4.58363	.
686	1491663	0	3.93825	.
687	1491683	0	8.25014	.
279	493753	1	394.348	.
62	283825	1	337.158	.
931	5369267	0	1.98852	.
502	517199	1	11.3064	.
100	427297	1	11.0383	.
683	1475111	1	2.27128	.
680	1468694	1	0.00680864	.
682	1475110	0	1.67557	.
681	1468695	0	0.182411	.
853	3466459	0	5.18931	.
813	3003353	0	6.74351	.
216	482327	0	6.44715	.
103	431295	1	24.4985	.
670	1307135	0	1.02905	.
669	1307134	0	1.25282	.
185	465124	1	86.7156	.
112	435199	1	15.4879	.
867	3920924	0	0	.
902	4490786	1	0.882316	.
413	510331	0	34.6784	.
133	441595	0	1.57279	.
1150	7130737	1	23.8207	.
144	443495	0	1.22689	.
694	1525337	0	14.9413	.
730	1860891	1	17.8163	.
695	1525342	1	14.6334	.
731	1860896	0	57.6324	.
491	516604	0	51.0731	.
146	443776	0	29.4555	.
1086	6871060	0	36.1734	.
1084	6860297	0	30.1177	.
147	443862	0	0	.
394	507888	1	45.7501	.
155	445878	1	25.7342	.
583	635004	1	5.09407	.
582	634973	1	5.11228	.
581	634950	0	8.17099	.
584	635027	0	7.7532	.
158	446260	0	0	.
222	483083	1	67.0145	.
162	446352	0	60.2837	.
727	1860885	0	23.009	.
691	1525330	0	17.2592	.
726	1860884	0	5.52128	.
693	1525333	1	5.88763	.
729	1860887	1	0.239379	.
692	1525332	1	1.8864	.
728	1860886	0	1.84724	.
179	462966	0	0	.
992	6439008	0	6.3618	.
993	6439009	0	12.6504	.
517	518006	1	39.9205	.
197	471388	0	64.7429	.
1152	7130739	1	2.94987	.
1151	7130738	0	14.2252	.
1149	7130736	0	48.3211	.
319	500513	0	956.49	.
201	475577	0	880.377	.
205	476468	0	0	.
226	483225	0	6.15129	.
208	477989	0	45.7715	.
570	521914	0	31.493	.
218	482439	0	0	.
229	484363	0	0	.
525	518485	1	124.565	.
254	487930	1	129.223	.
620	906032	0	7.1374	.
313	499152	1	15.4045	.
266	491321	0	12.7387	.
272	492052	0	0	.
852	3462177	0	0.506496	.
881	4257687	0	1.72782	.
1176	7167760	0	8.8515	.
357	504944	1	26.8402	.
276	492454	1	144.448	.
1018	6601501	0	16.5691	.
1019	6602482	0	0.19694	.
407	509228	0	0	.
807	2965543	1	3.43695	.
802	2944706	0	1.69183	.
803	2944707	1	10.0162	.
806	2965542	1	6.0147	.
498	516896	0	27.9556	.
300	497022	0	46.4907	.
333	502730	1	15.4115	.
326	501627	1	25.7559	.
611	849718	1	20.9302	.
606	815632	0	2.0179	.
928	5252836	1	1.44775	.
937	5691648	0	0.780322	.
938	5691649	0	7.89031	.
338	503192	1	2.5608	.
929	5252837	1	3.55838	.
642	1114569	1	4.3497	.
639	1094312	1	4.47165	.
640	1094316	1	1.3683	.
641	1114568	0	14.9303	.
527	518806	0	85.5367	.
430	511668	1	133.439	.
537	519500	1	47.1498	.
608	834978	0	0	.
646	1124103	1	1.39083	.
645	1119194	1	0.0020885	.
644	1119171	0	0.586718	.
664	1267954	0	0	.
665	1267978	0	0	.
667	1277431	1	1.7936	.
666	1273780	1	1.76986	.
679	1411739	0	0	.
701	1577702	0	10.9447	.
700	1577701	1	9.31261	.
722	1769096	0	0	.
723	1828542	0	0	.
890	4357049	0	5.64451	.
752	2045745	0	5.93417	.
761	2218303	0	0	.
792	2629953	0	0	.
795	2750899	0	0	.
799	2827309	0	0	.
805	2949105	1	1.86115	.
808	2967530	0	5.48317	.
804	2949102	1	4.02748	.
809	2967531	1	2.00646	.
843	3333209	0	3.49552	.
825	3092189	0	0.289137	.
824	3092150	1	5.94945	.
842	3333169	0	0.88827	.
835	3173241	0	0	.
860	3532676	1	1.13032	.
841	3318695	1	0.678243	.
840	3318688	1	4.02898	.
861	3532683	1	4.02447	.
868	3966551	0	0	.
870	4068282	0	2.39013	.
869	4068224	0	1.14547	.
933	5467114	0	0.559349	.
935	5467134	0	2.24931	.
923	5045620	1	2.11259	.
968	6367147	0	0	.
1013	6551549	0	0	.
1020	6602483	1	0.992907	.
1017	6601500	1	1.56796	.
1070	6813577	0	1.2661	.
1069	6793135	1	0.936012	.
1116	7011668	0	0	.
1129	7094401	0	1.29426	.
1128	7094398	0	1.39418	.
1158	7143795	0	0	.
1163	7150629	0	0	.
1164	7150769	0	0	.
1187	7218292	0	2.38781	.
1186	7217894	0	7.13722	.
1190	7218884	1	32.7944	.
1189	7218812	1	32.9051	.
1195	7389091	0	0	.
