# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1795	(Number of contigs in the input cluster)
#	N_contigs_used	1795	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
1193	2911485	0	1.65637	.
1137	2486840	1	18.4386	.
466	498413	1	3.32241	.
1192	2911484	0	7.8847	.
766	516678	1	16.3209	.
303	470306	0	28.0649	.
845	520089	1	68.9309	.
1698	7143283	0	38.7017	.
1512	6689139	1	10.6818	.
1510	6688957	0	7.81274	.
1509	6688956	1	0.387401	.
1511	6689138	1	2.12708	.
1441	6345044	1	2.65381	.
1440	6344836	1	2.40706	.
255	446284	1	4.03985	.
570	506317	1	54.5437	.
270	462744	0	4.69713	.
1283	3665354	1	29.45	.
1281	3665352	0	21.5034	.
1282	3665353	0	24.9049	.
1284	3665355	1	10.177	.
1247	3281853	1	2.54374	.
1267	3553675	1	3.53334	.
89	269934	0	0	.
1250	3336782	0	1.25413	.
1120	2230695	1	1.04489	.
1251	3336795	0	3.43979	.
148	364610	0	17.6896	.
551	505453	1	226.717	.
292	469567	0	352.919	.
618	508352	1	98.9243	.
678	511841	0	13.9805	.
934	817812	0	6.59169	.
938	818027	0	4.88245	.
937	818026	1	19.2355	.
16	539	0	37.4678	.
882	522218	0	27.8487	.
887	523421	1	22.0274	.
883	523399	0	3.30782	.
888	523486	1	10.1899	.
935	817813	0	0	.
590	507028	0	122.753	.
521	503173	1	316.497	.
21	680	1	65.0118	.
1744	7171832	0	20.1706	.
329	479343	0	25.0474	.
229	443978	0	65.6778	.
1252	3352733	0	2.84399	.
1253	3352737	0	5.86508	.
1222	3107055	0	0.359647	.
1047	1671135	0	0.540591	.
976	1069288	1	1.9334	.
999	1216023	1	5.39519	.
1662	7102497	1	5.92878	.
1663	7102498	1	5.0474	.
1794	7445454	1	2.24219	.
868	521173	0	54.0023	.
153	366748	1	30.5911	.
24	727	0	46.9062	.
1456	6410624	0	12.5696	.
1457	6410625	1	30.2462	.
803	518541	1	173.762	.
805	518648	1	74.94	.
1403	6142747	1	1.31072	.
1404	6142761	1	1.94896	.
945	876528	0	0	.
1481	6506368	0	4.4815	.
1479	6506366	1	0.0721804	.
1609	6941874	1	6.2118	.
1610	6941876	1	9.69903	.
1480	6506367	0	1.46173	.
1482	6506370	1	70.3222	.
77	1765	1	59.6655	.
364	484207	0	1.31861	.
1209	3010082	1	27.9157	.
1151	2586392	1	22.461	.
1150	2586352	1	22.7658	.
1210	3010122	1	30.3367	.
61	1289	1	118.248	.
1594	6913534	0	11.9059	.
1595	6913535	1	24.8436	.
1596	6913536	1	16.0494	.
494	500623	0	10.6015	.
343	482807	1	14.1584	.
1517	6702747	0	2.68254	.
311	471564	0	54.038	.
277	464197	0	50.6663	.
704	513179	0	112.958	.
1770	7218303	1	49.2426	.
1001	1221937	0	17.2734	.
1000	1221936	0	39.5192	.
967	943415	0	32.1102	.
966	943414	0	8.06797	.
1672	7110707	1	26.389	.
709	513489	1	34.845	.
123	301493	0	4.5169	.
341	482418	1	3.61332	.
1707	7162045	1	1.17595	.
403	487925	0	31.6666	.
192	439088	1	45.6214	.
216	441663	0	40.7288	.
1616	6989318	1	0.314679	.
1588	6876768	1	15.9502	.
1587	6876623	1	13.7376	.
1586	6876620	1	18.8829	.
1589	6876939	1	8.04682	.
247	445955	0	150.221	.
460	497923	0	243.95	.
470	498526	0	144.745	.
862	521014	0	306.711	.
1274	3650411	1	128.757	.
1273	3650401	1	8.3084	.
1778	7348767	1	8.11807	.
1773	7344277	0	3.88577	.
1774	7344391	1	0.336677	.
1777	7348654	0	12.1694	.
198	439920	0	12.857	.
11	452	0	25300.6	.
5	419	0	40162.4	.
630	509041	0	36.5695	.
685	512079	1	290.436	.
1198	2995790	0	6.49383	.
1204	2995812	0	6.09933	.
1341	4481854	0	6.11638	.
1347	4481876	0	3.66634	.
1202	2995805	0	0.654826	.
528	504096	0	0	.
492	500543	0	133.657	.
424	493300	1	195.937	.
515	502835	0	46.6669	.
335	482023	1	30.6977	.
4	411	0	620.125	.
1125	2285798	0	0.139051	.
1113	2182194	0	10.3442	.
1124	2265721	0	5.17084	.
1114	2182261	1	9.1276	.
1123	2265654	1	6.45583	.
402	487626	0	26.0842	.
484	500297	0	22.9038	.
1654	7091635	0	2.00891	.
101	284085	1	5.67808	.
1551	6821715	1	4.02747	.
1564	6839325	1	3.91828	.
246	445931	0	39.5319	.
300	469974	0	75.4881	.
366	484370	1	26.5514	.
129	335295	1	16.5848	.
426	493473	1	125.443	.
425	493446	1	9.23399	.
697	512736	1	50.2285	.
72	1596	0	24.1225	.
112	286579	1	79.4978	.
230	444054	1	65.5413	.
1472	6476517	0	31.685	.
1519	6707891	0	32.6914	.
1473	6476521	1	22.0012	.
1518	6707887	1	17.4357	.
637	509443	0	0	.
71	1577	0	2.48859	.
1775	7344528	0	13.4165	.
1776	7348277	0	8.5696	.
1169	2756705	1	4.85057	.
593	507264	1	4.47226	.
390	486581	1	3.47753	.
638	509552	0	1.11646	.
741	514821	1	612.207	.
78	1814	0	87.8019	.
208	441213	1	25.2404	.
361	483652	0	63.1061	.
495	500626	1	44.6115	.
258	446344	0	18.4916	.
571	506424	1	140.904	.
132	335376	0	169.051	.
855	520731	0	175.204	.
1430	6310807	0	18.5323	.
942	839866	1	0.250222	.
578	506563	0	268.298	.
332	481413	1	10.8842	.
719	513799	0	20.9745	.
1542	6786935	1	7.49625	.
1525	6717488	1	0.0170411	.
1526	6717571	1	28.6575	.
1541	6786852	1	34.0896	.
1199	2995794	1	11.4362	.
1346	4481873	1	10.2845	.
414	491496	1	131.963	.
1791	7414505	1	53.2332	.
1790	7414504	1	28.0065	.
183	437817	1	12.8357	.
816	519038	1	44.0991	.
1052	1707742	1	2.95076	.
1053	1707773	1	3.42247	.
1075	1966222	0	2.92746	.
1076	1966253	1	1.66842	.
1793	7414522	0	16.6559	.
1020	1395831	0	21.4793	.
1792	7414518	1	15.8888	.
1019	1395786	1	32.2178	.
480	500030	1	74.0585	.
291	469452	0	15.2916	.
794	518103	0	13.008	.
375	485957	0	12.0205	.
464	498339	0	36.5463	.
64	1332	1	407.006	.
543	504595	0	161.988	.
475	498849	1	325.738	.
1332	4332251	0	0.159238	.
1272	3650391	0	3.46911	.
1271	3650390	0	10.901	.
140	335524	1	7.59063	.
586	506941	1	1.91881	.
535	504214	0	311.634	.
669	511449	0	633.428	.
474	498840	1	135.051	.
724	513918	0	103.521	.
921	682866	1	0.138627	.
327	478972	1	4.16694	.
120	293393	0	46.981	.
382	486195	0	843.787	.
235	445416	0	96.2233	.
749	515462	0	186.463	.
1343	4481861	1	2.95094	.
1314	4024296	1	51.5364	.
1313	3927715	0	50.84	.
1312	3927714	0	31.1224	.
1315	4024297	1	36.3986	.
399	487287	0	77.457	.
313	472201	1	49.9777	.
615	508057	1	4.48825	.
660	510818	0	62.2427	.
371	485247	0	55.3089	.
596	507362	0	79.3491	.
624	508595	1	37.2693	.
320	475300	1	11.0973	.
829	519639	0	160.339	.
569	506156	0	8.08032	.
8	430	0	27.9848	.
179	435682	0	0.0856712	.
1771	7218446	0	0	.
1725	7169353	1	9.66225	.
567	506077	1	57.2286	.
513	502542	1	26.1614	.
1185	2876084	1	4.91668	.
1189	2901344	1	3.22043	.
730	514239	1	1.16746	.
465	498379	0	10.9792	.
977	1079298	0	21.7949	.
885	523402	0	5.88082	.
886	523411	0	3.31441	.
835	519778	1	11.9892	.
114	288822	1	2.5261	.
884	523401	0	0.67565	.
595	507343	0	451.016	.
344	482825	1	324.03	.
436	495781	0	10.2636	.
294	469916	1	29.2161	.
1317	4146455	1	0.607669	.
548	505213	1	98.0787	.
202	440960	0	116.269	.
30	882	1	96.6591	.
1486	6538150	0	1.2491	.
1487	6538151	0	3.68452	.
502	501791	1	1.21337	.
1484	6538148	0	1.29745	.
1323	4188796	0	0	.
1243	3210348	0	0.151321	.
830	519664	0	4.7513	.
754	515673	1	11.2861	.
3	356	0	287.298	.
583	506753	0	0.217546	.
49	1117	1	323.106	.
155	374463	1	2.41414	.
984	1133369	1	5.72256	.
1097	2052260	1	12.1529	.
913	668532	1	5.88072	.
729	514142	0	73.0297	.
1747	7190896	0	21.1944	.
1748	7190902	1	37.6712	.
1749	7190903	1	42.0059	.
1090	2023637	1	14.5721	.
1215	3051043	1	8.18072	.
985	1133397	0	13.7344	.
372	485316	1	26.579	.
1638	7058275	1	28.1111	.
1637	7058274	1	8.08194	.
687	512129	1	179.988	.
1608	6941625	0	77.6187	.
1607	6941624	0	4.03396	.
1216	3051071	1	5.92512	.
1091	2023670	1	1.65342	.
1096	2052227	0	4.27126	.
1275	3656362	1	12.4526	.
278	464333	0	94.8578	.
482	500131	1	146.031	.
552	505511	1	55.7628	.
986	1138040	1	1.32322	.
987	1138041	1	1.47151	.
990	1146826	1	7.30663	.
523	503265	1	4.12122	.
468	498450	0	48.6575	.
1646	7070507	1	24.5159	.
1647	7070509	1	42.4641	.
613	507981	1	8.02761	.
353	483227	0	0.514996	.
1477	6494520	0	50.4422	.
1478	6494521	1	40.011	.
499	501007	0	334.38	.
725	513950	1	0.155044	.
400	487290	0	222.24	.
582	506748	1	0.307112	.
975	1066086	1	13.0564	.
939	823072	1	23.2962	.
837	519943	1	17.2889	.
205	441098	1	19.7526	.
389	486579	0	1.13788	.
279	464375	0	0	.
1100	2098505	1	9.64189	.
1119	2223663	0	9.68179	.
873	521558	0	1044.71	.
875	521618	1	1026.18	.
1520	6715316	0	0	.
1546	6806707	1	59.1972	.
410	490952	0	0.92038	.
1548	6807020	1	37.3335	.
97	283494	0	6.55863	.
793	518005	0	17.1079	.
1166	2756673	0	25.9359	.
1171	2772294	0	6.37284	.
1170	2772263	0	14.4846	.
1168	2756704	0	14.4763	.
1066	1864444	0	0	.
1172	2772295	1	1.19528	.
1167	2756674	1	1.15634	.
1495	6606042	1	0.0676339	.
7	429	1	207.083	.
94	282348	1	8.04593	.
899	587161	1	95.289	.
898	587160	1	71.7614	.
1188	2890833	1	1.67257	.
1178	2840320	1	26.9947	.
539	504297	0	3.92956	.
1179	2840321	1	6.80847	.
1065	1838883	1	5.23874	.
1397	6031488	1	5.68509	.
1398	6031490	0	5.94021	.
215	441610	0	11.2105	.
1	233	0	59.0723	.
305	470427	1	116.208	.
342	482783	1	11.0258	.
306	470434	1	24.024	.
218	442134	1	113.047	.
352	483100	1	21.6888	.
457	497692	0	15.6421	.
656	510528	1	234.907	.
851	520630	1	42.6864	.
798	518199	0	0.644411	.
716	513678	1	13.4132	.
617	508320	0	25.2476	.
408	490785	0	6.11059	.
446	496357	0	35.5244	.
564	505977	1	135.018	.
1018	1395783	1	11.0107	.
565	505982	1	50.4017	.
671	511572	0	73.0151	.
1783	7364616	1	3.81528	.
1784	7364747	0	0.0311909	.
1237	3155505	0	0	.
1319	4175915	1	5.0664	.
1318	4175901	1	13.184	.
573	506472	1	112.357	.
666	511069	1	53.3248	.
1174	2814168	1	0.466125	.
1043	1629515	1	1.84314	.
1175	2814169	1	2.76944	.
1042	1629514	1	4.71639	.
784	517522	0	368.469	.
828	519557	0	58.7681	.
239	445705	0	53.071	.
526	504041	1	3.77477	.
206	441168	1	26.31	.
170	426775	1	0.952188	.
742	514903	1	21.3614	.
443	496180	1	46.0993	.
645	509966	1	103.767	.
800	518393	1	228.189	.
554	505560	1	108.266	.
434	495618	1	36.7921	.
710	513495	0	87.5401	.
1645	7070372	1	2.85758	.
1661	7102496	0	0	.
1429	6310799	0	12.4162	.
1428	6310798	0	3.86074	.
1425	6310138	0	1.49097	.
1426	6310139	0	13.5063	.
560	505855	1	16.1442	.
498	500845	1	123.873	.
1664	7102499	0	222.821	.
715	513644	0	2.29266	.
810	518887	0	4.08891	.
762	516631	1	176.637	.
388	486578	1	319.438	.
1467	6469693	0	27.9448	.
1234	3153152	1	1.9378	.
1233	3153118	1	1.29562	.
1466	6469659	1	0.293841	.
691	512273	0	22.5788	.
113	288230	1	2.4553	.
347	482955	0	2.97642	.
1026	1474797	0	4.2398	.
321	475735	1	25.2939	.
846	520236	1	49.2637	.
1152	2607633	1	2.24852	.
580	506637	0	6.12947	.
642	509863	0	1.78343	.
238	445578	0	118.441	.
646	510098	1	14.3168	.
628	508785	1	12.2098	.
111	285626	0	25.0496	.
1653	7089175	0	6.32817	.
598	507412	1	3.94419	.
1652	7089174	0	19.5302	.
381	486127	0	35.9249	.
139	335521	1	12.7078	.
661	510837	1	8.88007	.
670	511463	1	679.891	.
444	496280	0	218.14	.
549	505241	1	134.516	.
589	507025	1	518.473	.
538	504292	1	172.864	.
1220	3070471	0	0.244222	.
1649	7071409	0	24.7883	.
1648	7071408	0	15.3572	.
145	335610	0	9.39883	.
490	500500	0	20.3633	.
519	503062	0	13.0075	.
659	510797	1	164.57	.
848	520291	0	202.685	.
1673	7116179	1	5.23934	.
248	445988	1	35.9514	.
318	475254	1	35.247	.
1752	7203800	0	35.8122	.
1753	7204101	0	24.0967	.
307	470481	1	11.9344	.
620	508451	0	3.69529	.
1337	4394610	1	0.231099	.
511	502505	1	1.85082	.
150	365812	1	35.8893	.
1389	5856041	0	0.504346	.
1374	5212200	0	2.23282	.
1375	5212207	0	0.996963	.
1787	7378478	0	1.51065	.
1786	7378477	0	4.63505	.
1713	7164050	0	28.9704	.
1714	7164051	1	8.56304	.
1712	7164047	0	3.64962	.
1136	2473712	1	18.537	.
881	522182	0	102.129	.
261	447197	0	45.7917	.
917	670118	0	0.82111	.
916	670116	0	4.74931	.
914	670112	1	3.19609	.
634	509264	1	5.27264	.
915	670114	0	2.7919	.
1682	7134840	0	98.098	.
1685	7134843	0	100.212	.
1764	7216188	1	14.1993	.
177	435035	0	22.0414	.
169	426560	0	70.8256	.
161	376398	1	177.564	.
267	459454	0	62.2169	.
1683	7134841	1	52.6667	.
1684	7134842	1	91.4403	.
210	441299	0	0.808121	.
115	290811	0	42.523	.
693	512441	1	14.0012	.
86	239778	1	7.89325	.
802	518536	1	43.6532	.
1485	6538149	0	16.0675	.
522	503176	0	318.096	.
378	486040	1	273.706	.
1659	7102385	1	11.66	.
1660	7102405	1	1.74063	.
43	1016	1	223.099	.
786	517600	1	205.561	.
385	486365	0	42.2578	.
58	1246	0	83.422	.
404	488622	1	6.66472	.
1300	3796050	1	19.0646	.
394	486692	0	0	.
978	1082240	0	0	.
1223	3119141	0	8.80609	.
747	515327	1	72.72	.
1558	6830633	1	35.4491	.
126	308866	0	1.12113	.
1556	6830398	1	25.2252	.
234	444296	0	0	.
911	649142	0	0.322877	.
910	649141	0	31.7573	.
764	516645	1	27.9835	.
909	649140	1	2.60219	.
912	649143	1	6.34032	.
924	704976	1	8.57887	.
926	705020	0	7.39585	.
925	705002	0	15.0704	.
67	1479	0	140.831	.
380	486105	1	0.196861	.
1504	6639935	0	16.4151	.
1503	6639756	0	15.0367	.
1492	6556029	0	11.237	.
1491	6555851	0	7.60037	.
607	507818	1	50.3885	.
616	508096	0	96.8178	.
635	509304	1	68.6746	.
701	512959	1	13.7179	.
421	492220	1	23.4273	.
667	511071	1	382.935	.
211	441372	0	175.81	.
1583	6876615	0	40.5917	.
853	520643	0	0.219508	.
1582	6876612	0	68.4274	.
950	886400	0	0	.
1328	4291449	0	4.15223	.
1241	3173219	0	7.99122	.
1329	4291471	0	6.1319	.
843	520011	0	11.1663	.
1045	1630056	1	6.24746	.
610	507856	1	0.818961	.
1044	1630030	1	1.34149	.
1761	7213787	0	11.4557	.
1762	7214120	0	12.7529	.
1760	7213776	1	1.99745	.
1763	7214473	1	12.1617	.
559	505843	1	117.153	.
93	282243	0	43.4623	.
351	483099	1	68.2813	.
479	499861	1	88.295	.
1733	7169626	1	7.09103	.
1736	7169860	1	6.5751	.
1735	7169855	0	16.4654	.
1734	7169631	0	16.2926	.
98	283540	1	29.3762	.
23	722	0	4.34976	.
223	443494	0	28.0687	.
124	301649	0	0	.
1419	6238101	1	3.01216	.
431	494097	1	117.247	.
18	603	0	55.3658	.
31	888	0	346.268	.
1565	6841018	1	1.79873	.
1553	6823698	1	1.87256	.
1566	6841174	1	2.64892	.
1552	6823541	0	0.436845	.
702	512977	1	96.0594	.
791	517960	0	43.4516	.
1788	7378479	0	50.4287	.
1785	7378476	1	0.751947	.
753	515654	1	56.6487	.
285	465157	0	93.6695	.
1320	4176741	0	17.5611	.
838	519949	0	4961.6	.
841	519993	0	5257.56	.
359	483511	0	10.8094	.
750	515467	1	15.0289	.
393	486670	1	17.2033	.
1369	4977756	1	0.293462	.
1390	5915432	0	0.293462	.
1711	7163455	0	24.97	.
1708	7163452	0	74.0057	.
510	502504	1	52.5706	.
731	514315	0	3.32656	.
1015	1391700	1	9.51977	.
1016	1391701	1	231.526	.
542	504579	0	297.244	.
627	508736	0	14.9599	.
1331	4304547	0	4.9457	.
1122	2230985	1	7.77118	.
1330	4304537	1	9.81069	.
1121	2230975	0	1.07924	.
297	469948	0	0	.
1212	3011715	0	11.697	.
350	483051	0	10.4655	.
391	486654	0	68.4686	.
194	439521	0	94.718	.
130	335332	1	8.48509	.
640	509723	1	44.0183	.
453	497392	0	45.1931	.
745	515177	0	62.5933	.
579	506566	1	74.1134	.
1410	6227197	0	0.873212	.
1414	6233416	1	1.1036	.
1415	6233425	0	3.59771	.
530	504130	1	6.11775	.
1642	7070367	0	11.4921	.
1539	6772282	0	10.8674	.
1301	3796053	0	83.9977	.
325	478345	1	558.147	.
643	509897	1	522.471	.
1643	7070368	0	72.1423	.
283	464992	0	2.89581	.
1644	7070369	0	82.0028	.
1641	7070366	0	11.077	.
1298	3768569	0	21.3795	.
200	440356	1	0.49864	.
1297	3768563	0	27.1985	.
26	785	0	24.6759	.
1142	2487014	0	3.68302	.
1067	1869404	0	5.20176	.
1141	2486990	1	1.71847	.
1068	1869428	1	0.736491	.
1131	2323259	0	0	.
1147	2531685	0	0	.
1635	7052294	1	0.909813	.
1163	2736936	0	20.3137	.
137	335443	0	0.0547484	.
301	470022	0	16.7559	.
17	600	0	10.5149	.
220	442346	1	15.6342	.
106	285357	0	20.5854	.
779	517184	1	19.7705	.
489	500487	1	31.844	.
1532	6735920	0	14.4866	.
423	492548	1	0.213345	.
1531	6735909	0	7.38364	.
1538	6772271	1	1.30689	.
2	349	1	23.9354	.
83	223277	1	0.0254327	.
225	443594	0	0.524382	.
629	508859	0	87.029	.
481	500089	1	31.9248	.
812	518939	1	6.97485	.
509	502501	1	25.2875	.
281	464799	0	32.0486	.
1118	2214715	1	0.709833	.
759	516246	1	12.682	.
955	895493	0	13.1531	.
971	963894	0	14.3853	.
954	895446	1	8.15997	.
972	963941	1	5.37373	.
105	285355	1	0.0238687	.
833	519737	0	78.0207	.
412	491403	0	2.61798	.
409	490812	0	14.1009	.
572	506447	0	19.2804	.
1498	6637036	0	0	.
874	521595	1	11.3696	.
138	335514	1	15.0423	.
1370	5028008	1	2.90348	.
1384	5619072	0	3.87547	.
553	505532	1	12.7777	.
315	472818	0	58.772	.
304	470355	0	3.91546	.
680	511942	0	257.954	.
28	863	1	32.2576	.
1336	4394598	1	1.04257	.
1089	2011885	0	43.6417	.
116	291216	1	5.53669	.
1088	2011864	0	21.0278	.
1236	3154538	1	1.1477	.
1235	3154509	0	10.7099	.
782	517378	0	125.988	.
156	375591	0	7.40043	.
133	335378	1	28.0088	.
455	497554	1	22.8101	.
776	517166	0	18.9861	.
892	551109	1	7.18279	.
891	551108	0	4.11225	.
781	517208	0	57.4123	.
217	442118	0	34.9146	.
265	451205	0	0	.
1381	5436523	1	7.80587	.
1380	5436522	0	10.0212	.
1376	5311640	1	2.71413	.
1706	7160571	0	3.32716	.
795	518133	1	49.1216	.
751	515492	0	13.1234	.
9	440	0	174.051	.
844	520088	1	0.528641	.
1432	6326319	0	0.151763	.
585	506931	1	63.4323	.
413	491479	1	29.9817	.
29	873	0	14.9646	.
900	598390	0	17.3981	.
566	506036	1	87.9898	.
877	521767	1	102.953	.
1069	1888696	1	0.525751	.
1690	7136702	0	50.5815	.
54	1209	0	44.6695	.
657	510538	0	18.8344	.
1688	7136700	0	13.6505	.
295	469917	1	0.0289795	.
1689	7136701	0	15.1748	.
556	505679	1	93.866	.
316	474089	0	50.2788	.
1112	2166869	1	5.25345	.
1126	2285813	0	5.59591	.
1111	2166854	0	3.94495	.
858	520900	0	0	.
358	483500	1	411.206	.
722	513870	1	738.167	.
676	511684	0	128.418	.
196	439852	0	7.84626	.
312	472195	0	62.6939	.
949	882461	1	31.0454	.
940	837398	1	49.5546	.
401	487292	0	6.76121	.
948	882460	0	11.0505	.
941	837399	0	5.70471	.
995	1188531	0	0	.
1630	7027449	0	0.0910795	.
53	1181	0	8.70472	.
1106	2151586	0	3.82855	.
1127	2300679	0	5.07952	.
711	513518	1	2.09056	.
1128	2300686	0	6.26597	.
1105	2151579	0	0.544368	.
356	483434	0	22.4561	.
308	470607	1	8.64964	.
1054	1722026	1	5.71544	.
863	521019	0	0	.
717	513698	0	23.9184	.
416	491899	1	193.104	.
524	503563	0	19.8915	.
284	465095	0	6.2846	.
1431	6310809	1	13.527	.
1427	6310147	1	16.5524	.
832	519723	0	52.1701	.
151	366490	1	27.205	.
149	365126	0	3.52249	.
1017	1395782	0	17.2616	.
1387	5848768	0	0.0529554	.
673	511599	0	16.2021	.
757	516049	0	617.647	.
38	977	1	195.301	.
377	486018	0	14.9802	.
1348	4481879	0	5.05226	.
1205	2995815	1	4.97639	.
1344	4481864	0	1.89745	.
806	518757	1	8.12753	.
296	469933	0	3.53115	.
1615	6977391	1	7.18238	.
869	521189	0	68.5939	.
339	482254	0	79.6469	.
836	519921	0	66.1811	.
540	504575	1	2.24944	.
1154	2725852	0	106.437	.
649	510219	0	120.766	.
40	994	1	9.55161	.
36	967	0	7.68755	.
336	482036	1	1.13891	.
1038	1601546	1	2.65786	.
299	469973	1	93.8505	.
752	515614	0	49.9543	.
1309	3888259	1	1.64348	.
1039	1601565	0	0	.
1041	1601766	0	8.35863	.
447	496407	0	11.167	.
379	486076	0	41.2489	.
91	276369	0	54.9385	.
503	501936	1	0.783614	.
1060	1758738	1	41.0337	.
1057	1736315	0	32.43	.
1324	4188798	1	5.01192	.
1316	4146442	1	4.39635	.
518	502998	1	3.43148	.
405	490357	1	0.44761	.
107	285378	1	7.98076	.
831	519686	1	162.575	.
651	510258	0	4.48777	.
435	495667	1	6.14602	.
224	443525	0	23.3699	.
119	293319	0	62.9052	.
769	516782	1	13.5674	.
1407	6217932	0	0.906243	.
1406	6213697	1	6.28996	.
1408	6217933	0	17.2279	.
1732	7169384	1	0.234244	.
1731	7169383	0	24.047	.
1730	7169382	0	14.9949	.
146	358832	1	7.3954	.
1322	4185390	0	49.4809	.
433	495159	0	16.8217	.
406	490398	0	22.7824	.
160	376381	1	155.819	.
604	507662	0	52.5355	.
1655	7096718	1	233.55	.
1656	7096719	1	45.7296	.
1224	3138984	0	1.35999	.
1218	3051167	0	1.68508	.
695	512692	0	17.8684	.
174	433225	0	7.78976	.
240	445710	0	0	.
1197	2977711	0	2.04266	.
1196	2977710	0	3.42073	.
273	463348	1	14.5073	.
1591	6883681	0	89.6618	.
1578	6875104	0	66.5201	.
1590	6883680	1	143.665	.
1579	6875105	1	141.807	.
1581	6875117	1	3.67296	.
1445	6361026	1	20.9675	.
1453	6376421	1	9.60774	.
1446	6361027	1	12.2165	.
1452	6376420	1	9.69987	.
456	497559	0	37.06	.
345	482826	0	5.22196	.
982	1128174	1	56.5685	.
992	1149197	1	38.5753	.
362	484164	1	48.3252	.
983	1128175	1	56.0742	.
991	1149196	0	2.65744	.
1014	1337657	0	14.3863	.
1004	1249916	0	22.9625	.
1013	1337656	1	9.58121	.
1005	1249917	1	27.1612	.
746	515244	1	40.6367	.
411	491235	1	40.1591	.
1534	6741053	0	1.83238	.
1543	6804720	1	0.444652	.
1544	6804893	0	8.60463	.
1533	6740880	0	8.1511	.
469	498525	1	124.129	.
449	496504	0	61.8461	.
658	510558	1	25.7872	.
1470	6474950	0	6.32067	.
1458	6450882	1	5.96855	.
1471	6474953	1	4.94398	.
1077	1981229	0	10.3567	.
574	506475	1	8.83194	.
1130	2306745	1	0.0667146	.
773	517073	1	68.5056	.
614	508037	1	50.937	.
968	944735	0	0	.
979	1083278	0	0	.
1513	6694314	0	1.75589	.
1514	6694317	1	11.3791	.
998	1206608	1	16.3754	.
1115	2190166	1	20.458	.
1022	1409946	1	11.6339	.
1021	1409945	0	1.8912	.
1087	2010172	0	0	.
1103	2141895	0	0	.
1116	2204858	0	0	.
1132	2387065	0	0	.
1173	2808712	0	0	.
1227	3141205	0	0.473042	.
1333	4362616	0	2.94033	.
1226	3141204	0	2.17101	.
1228	3141231	1	1.05004	.
1229	3141232	0	1.93942	.
1335	4362644	1	3.75012	.
1334	4362617	1	5.34963	.
1242	3205859	0	0	.
1258	3429224	1	0.747779	.
1257	3400698	1	0.72637	.
1259	3429230	1	2.82628	.
1256	3400692	1	1.98752	.
1260	3429236	1	2.74434	.
1255	3400686	0	4.07776	.
1263	3508237	1	0.848224	.
1262	3508208	1	0.292813	.
1358	4684329	0	0	.
1379	5414591	0	0	.
1451	6373130	0	0	.
1476	6489887	0	0	.
1494	6567532	0	0	.
1507	6659878	0	1.1962	.
1506	6659820	1	1.6913	.
1497	6613372	0	0.0985641	.
1496	6613314	0	2.07675	.
1560	6832827	0	0	.
1604	6925387	1	6.01226	.
1601	6923539	1	6.23495	.
