# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2520	(Number of contigs in the input cluster)
#	N_contigs_used	2520	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
2454	7204166	0	87.7525	.
447	477791	1	2.41908	.
2455	7204168	0	2.90848	.
612	493647	1	14.0892	.
1021	514875	0	2.91201	.
756	503040	0	37.2096	.
2437	7189933	1	22.8393	.
2436	7189930	1	27.1535	.
146	293476	1	197.998	.
191	375604	0	156.655	.
247	439906	1	20.9464	.
2184	6667741	1	39.6476	.
2173	6658428	1	39.8481	.
1175	520180	0	10.1176	.
1136	518876	0	109.714	.
1132	518836	0	186.055	.
37	954	1	1044.43	.
21	755	0	876.809	.
851	507172	1	10.808	.
1272	668533	1	20.4482	.
2389	7150890	1	0.303151	.
934	510590	0	26.2541	.
166	335425	1	0.260183	.
561	488619	1	40.0483	.
2463	7207669	0	0.142624	.
2464	7207673	0	5.21761	.
200	378532	0	2.74557	.
649	496373	0	24.8265	.
925	510257	0	1.59181	.
341	446719	1	24.9817	.
340	446707	0	58.1264	.
1138	519150	0	26.9801	.
23	809	1	68.8404	.
700	498776	1	109.823	.
2295	7023980	1	9.71258	.
888	508894	0	0.110826	.
2296	7023981	1	3.51642	.
2297	7023982	0	0.72104	.
2298	7023983	0	12.8334	.
87	1602	1	72.1972	.
396	469874	0	2.03005	.
1856	3881852	0	1.60755	.
1743	2794962	0	0.501442	.
208	429292	1	0.936976	.
1857	3881857	1	1.46594	.
1744	2794967	1	2.03259	.
962	512066	0	31.8015	.
764	503247	1	38.5748	.
174	365383	0	12.5601	.
847	506987	1	152.001	.
984	512886	0	126.135	.
1274	670453	1	68.2478	.
1273	670393	1	23.3492	.
1073	516718	0	0	.
2127	6465837	0	1.87612	.
2134	6491071	0	3.60229	.
2128	6465839	0	1.42599	.
2133	6491069	1	5.93281	.
124	283962	0	13.3336	.
217	433152	1	13.5338	.
652	496389	1	92.0375	.
734	501491	0	292.514	.
1727	2709265	0	5.75911	.
1722	2690258	1	9.54624	.
1723	2690259	1	6.82536	.
1726	2709264	0	1.25548	.
648	496333	0	6.82664	.
478	482838	1	5.22645	.
437	475689	1	9.89337	.
589	491901	1	6.1235	.
1948	4666737	0	1.08453	.
914	509879	0	154.712	.
517	485171	1	119.61	.
483	482892	0	144.145	.
1081	517151	1	269.416	.
498	483650	1	360.788	.
809	505240	1	237.694	.
349	451849	1	79.4941	.
1445	1216022	0	1.00386	.
635	495682	0	0	.
834	506669	1	38.1071	.
108	245802	0	1.44776	.
187	375540	1	117.555	.
409	470474	1	22.463	.
2286	7010509	1	6.00576	.
1018	514783	0	0.249597	.
1531	1674401	0	17.0796	.
1534	1688442	0	11.2232	.
1530	1674388	1	12.6715	.
1535	1688455	1	13.8931	.
1364	982302	1	12.9618	.
903	509564	1	680.929	.
135	285374	1	628.84	.
1803	3322295	1	1.93173	.
1802	3322288	0	2.63124	.
1934	4531645	0	7.53847	.
1933	4531638	1	3.55159	.
76	1447	0	2626.67	.
1224	521746	0	198.258	.
974	512548	0	21.2231	.
2248	6887737	1	7.49826	.
2462	7207463	1	1.03263	.
1397	1082739	0	6.0466	.
1396	1082738	0	6.52552	.
2301	7038408	0	23.3822	.
688	498338	1	44.0571	.
346	450525	0	24.1481	.
702	498811	1	166.027	.
2307	7048299	0	13.0272	.
2306	7048294	1	40.3486	.
845	506927	0	70.0861	.
675	497563	0	24.3868	.
659	496522	0	95.6662	.
315	445984	1	14.8748	.
814	505553	0	61.3694	.
199	378475	1	16.7677	.
568	490120	0	57.4685	.
473	482105	0	430.657	.
253	440952	0	203.385	.
1695	2498165	1	12.6466	.
142	288197	1	50.409	.
489	483052	0	153.749	.
798	504754	1	65.9026	.
2482	7213443	0	21.349	.
2481	7213442	0	18.165	.
1080	517088	1	90.009	.
727	500917	0	60.4703	.
1114	518343	1	8.76682	.
575	490922	0	10.5785	.
1892	4227429	1	5.51236	.
1870	4018386	1	5.07175	.
1869	4018363	1	0.0763239	.
1893	4227452	0	0.713474	.
358	460185	1	25.5018	.
226	436506	1	20.313	.
190	375601	1	42.0211	.
376	465647	1	5.18344	.
225	435068	0	33.249	.
776	503425	0	82.6401	.
1941	4649296	0	1.55867	.
1180	520319	1	83.4321	.
1122	518570	1	35.0967	.
2435	7189929	0	28.8518	.
2299	7033331	1	0.602065	.
2387	7150749	1	7.10554	.
1111	518300	0	55.8198	.
357	457521	1	27.0412	.
1317	817190	0	25.2921	.
1118	518435	0	0	.
1528	1665335	1	8.49303	.
264	441473	0	2.04924	.
1529	1665337	1	2.1126	.
418	472202	1	18.2539	.
262	441438	1	121.238	.
602	492470	1	542.857	.
745	502160	1	666.38	.
249	440401	1	36.051	.
1586	1986569	1	0.879265	.
1048	515921	1	79.2432	.
430	475199	1	44.6638	.
1485	1419946	0	2.17603	.
1995	5515601	0	1.49422	.
1966	4961795	1	20.0265	.
1996	5515619	1	23.6854	.
1968	4961835	0	4.75224	.
1965	4961777	0	3.7014	.
1994	5515579	1	8.65476	.
1993	5515561	0	10.077	.
921	510109	1	7.09493	.
490	483092	0	76.577	.
1309	796636	0	5.11162	.
637	495809	1	0.901588	.
53	1113	0	73.0974	.
1912	4399766	0	0.00973366	.
1283	731703	0	0.616684	.
943	511027	1	9.97822	.
1053	516026	1	38.6639	.
2028	5878678	1	0.0018355	.
707	499388	0	46.0621	.
1036	515518	0	100.721	.
1279	714727	1	83.444	.
1280	714742	1	53.577	.
347	450631	0	45.6242	.
631	495528	0	71.374	.
830	506419	0	29.7738	.
2346	7095774	1	18.2238	.
2347	7095775	1	10.34	.
639	495888	0	397.161	.
368	464397	0	430.367	.
1168	519927	1	196.162	.
1185	520415	1	43.9541	.
2442	7197572	0	23.1224	.
2443	7197578	0	1.84838	.
2445	7197616	0	1.68188	.
822	505920	0	0.759029	.
1004	514008	1	73.9994	.
402	470024	0	21.1335	.
1647	2267946	0	12.4013	.
1634	2221144	1	12.4908	.
2217	6806394	0	6.39488	.
710	499915	1	113.491	.
653	496390	0	150.858	.
1006	514036	1	184.227	.
716	500136	1	111.976	.
636	495800	1	81.6573	.
391	469579	0	99.1276	.
1414	1131829	1	19.5679	.
701	498784	1	3.81559	.
1112	518310	1	1791.71	.
1129	518805	0	2046.4	.
7	465	1	28.5997	.
1963	4961506	1	6.61805	.
2015	5744225	1	3.99209	.
1964	4961507	1	0.626767	.
2014	5744222	0	1.57198	.
1510	1593442	1	2.09877	.
1673	2436672	0	1.02394	.
1674	2436676	1	1.25182	.
271	441571	1	4.93593	.
1301	772691	1	1.2997	.
441	476043	0	0	.
1648	2269613	0	0.964289	.
328	446342	1	1.74627	.
525	486045	0	49.9592	.
488	483022	1	34.9699	.
1265	605210	0	4.95498	.
1266	605211	1	4.59746	.
2308	7048473	0	43.0603	.
2311	7048741	0	38.4475	.
1833	3561408	1	33.8063	.
1797	3269337	1	26.8462	.
917	509947	1	47.9313	.
1230	521879	1	4.27856	.
2207	6727651	0	9.24483	.
2251	6894167	1	89.8513	.
2250	6894166	1	76.7634	.
2249	6894164	1	3.17175	.
542	486682	0	72.0951	.
761	503170	1	219.744	.
178	366385	0	24.6525	.
593	492053	1	98.3402	.
1334	890226	0	0.31675	.
1338	892440	0	1.24144	.
1297	768120	0	20.4333	.
1054	516053	0	0.0203106	.
1295	768078	0	19.61	.
1875	4046736	0	4.82186	.
2480	7212915	1	259.079	.
2477	7212910	1	305.575	.
2478	7212911	1	170.26	.
2479	7212914	1	131.626	.
618	494001	0	0.61243	.
17	688	0	9.28739	.
1268	607465	1	12.0772	.
689	498345	0	33.7518	.
991	513240	1	242.162	.
263	441447	0	22.6627	.
1223	521734	0	11.5995	.
1149	519376	0	0	.
1049	515931	0	0	.
1382	1050855	1	1.14509	.
837	506730	0	40.075	.
820	505781	1	25.0786	.
1885	4176357	1	1.55113	.
670	497167	0	1.16868	.
186	375431	1	25.4982	.
2302	7038413	1	26.6707	.
302	443931	1	10.9322	.
2300	7037253	0	18.7117	.
919	510057	0	0	.
1126	518691	1	151.394	.
258	441290	1	74.5972	.
31	857	1	165.645	.
1115	518344	1	61.8417	.
1164	519829	0	187.044	.
969	512464	1	178.601	.
1012	514309	1	0.881234	.
1142	519211	1	10.4306	.
487	483008	1	59.538	.
422	472577	1	47.2878	.
16	666	1	141.153	.
104	211882	1	39.0561	.
1459	1288687	1	73.3374	.
1458	1288686	0	9.24908	.
587	491836	0	60.9203	.
938	510838	1	68.8344	.
1603	2060775	1	1.1626	.
1594	2027769	1	0.141991	.
1593	2027743	0	0.617675	.
1423	1171555	1	6.57392	.
1422	1171554	1	7.42796	.
2267	6955532	0	25.3367	.
740	501968	0	112.931	.
1089	517427	1	77.715	.
836	506692	0	40.8785	.
785	504083	1	60.9851	.
2404	7157105	1	120.869	.
982	512748	1	131.65	.
2110	6448087	0	23.1859	.
2107	6448084	0	59.8877	.
2108	6448085	0	54.9176	.
2109	6448086	0	14.2316	.
410	470829	1	61.9733	.
747	502338	1	36.3506	.
2514	7386129	1	0.245961	.
392	469614	0	0	.
2118	6459200	0	0.0588806	.
509	484502	1	61.3227	.
1070	516644	1	225.185	.
601	492401	1	68.251	.
1107	518126	0	75.9424	.
1677	2446042	0	6.08164	.
1678	2446140	0	5.06736	.
708	499628	1	28.1968	.
1023	514893	0	134.765	.
552	487256	0	92.127	.
1144	519244	1	116.222	.
1201	520795	1	108.778	.
1958	4847668	0	0.18916	.
877	508291	1	43.0459	.
211	431699	1	120.926	.
242	439367	1	25.8971	.
2430	7178221	0	15.9824	.
1178	520275	1	0.21852	.
2429	7178219	0	15.293	.
2428	7178218	1	6.75398	.
451	478008	0	0.0239333	.
2038	6017120	1	53.8514	.
268	441550	0	82.383	.
1068	516609	0	7.14655	.
897	509378	1	100.923	.
516	484786	0	100.287	.
1394	1078522	0	12.5729	.
1395	1078523	0	7.65447	.
69	1404	0	106.27	.
88	1603	1	219.416	.
937	510805	1	96.7371	.
1207	521193	0	473.287	.
456	479229	0	12.8055	.
1769	2980386	1	1.66445	.
1770	2980407	1	48.1638	.
826	506171	0	89.9824	.
2263	6946169	0	3.37573	.
36	945	1	4.7729	.
2262	6946168	0	9.54427	.
2264	6946170	1	8.25085	.
404	470042	0	0	.
144	293270	1	157.758	.
81	1491	0	268.243	.
1561	1882910	0	0.076452	.
1435	1197002	1	5.00123	.
1431	1179190	0	5.52492	.
1430	1179153	0	3.00539	.
1434	1196965	0	4.78171	.
672	497217	1	35.2323	.
569	490517	0	0.843811	.
515	484771	0	13.8875	.
1269	622432	1	5.66011	.
1270	622463	1	4.34117	.
1236	547209	0	16.3632	.
1235	547208	1	15.3858	.
1025	515018	1	179.424	.
153	296878	0	48.0482	.
444	477704	1	61.3096	.
890	508975	1	331.425	.
1961	4956818	0	33.512	.
2002	5639637	1	1.38036	.
2152	6582237	0	66.1559	.
2151	6581887	0	67.0455	.
942	510988	1	56.0081	.
1064	516450	0	90.1474	.
615	493733	1	0.610064	.
901	509491	0	0	.
1305	773163	0	13.443	.
1299	772637	0	12.1658	.
1303	773109	1	2.63094	.
1298	772633	1	17.7941	.
1302	773105	0	33.8596	.
1300	772687	0	30.0576	.
1304	773159	1	35.2664	.
3	414	0	49.2301	.
133	285313	1	13.1371	.
1088	517424	1	4.51426	.
1564	1904557	1	47.2515	.
1565	1904637	1	15.3659	.
1379	1035295	1	8.40922	.
1393	1060500	0	2.46077	.
1182	520379	1	65.9268	.
367	463980	1	119.593	.
1333	871609	1	10.0758	.
1361	952084	0	2.35104	.
1360	952083	1	1.85593	.
1332	871607	0	0.970039	.
1617	2139846	1	0.887688	.
1644	2259944	0	0.69065	.
1645	2260004	1	0.157623	.
1618	2139847	1	6.38722	.
1184	520389	0	23.9968	.
121	283737	0	11.1606	.
797	504748	1	16.8334	.
292	442912	0	15.8878	.
83	1540	1	23.5316	.
1097	517819	1	5.68966	.
1987	5344193	0	2.26887	.
2012	5685835	1	4.25429	.
2013	5685851	1	6.34204	.
2371	7122078	1	15.8404	.
1010	514128	1	22.2314	.
793	504469	0	82.6056	.
1533	1687959	0	48.6316	.
1532	1687944	0	0.455676	.
1915	4427637	1	1.49026	.
1914	4427622	1	1.78544	.
2120	6459202	0	1.27483	.
967	512385	1	0.775556	.
2140	6507249	0	0.474456	.
2139	6507248	0	1.00679	.
2121	6459203	0	0	.
183	372431	0	3.71951	.
970	512466	0	23.1921	.
1728	2709654	0	0.366344	.
1729	2709655	0	3.80574	.
1246	573692	0	0.575607	.
1247	573693	0	23.7422	.
1233	521995	0	65.8224	.
955	511721	1	46.3922	.
238	438944	1	1.25578	.
446	477787	1	0.833633	.
244	439446	0	0.0287111	.
2433	7183530	0	2.49185	.
1506	1529242	1	1.16146	.
2434	7187193	0	1.42726	.
44	1025	0	11.1112	.
2197	6713225	0	0.0413537	.
1767	2960188	0	14.8715	.
1766	2949452	0	15.6648	.
1768	2960244	1	21.984	.
1765	2949395	1	23.5459	.
865	507532	1	50.1977	.
583	491570	0	29.7099	.
617	493997	0	15.6374	.
2085	6354477	0	5.42699	.
2082	6345248	0	3.73786	.
2084	6354476	1	7.38593	.
2083	6345249	1	6.53817	.
1559	1863981	0	2.01884	.
946	511153	1	107.058	.
721	500501	1	107.011	.
729	500993	1	44.9131	.
526	486141	0	19.7074	.
58	1207	1	158.412	.
1192	520575	0	382.82	.
2044	6161308	1	9.17738	.
2045	6161310	0	9.48882	.
2046	6165040	0	4.88135	.
2047	6165042	1	0.309602	.
852	507185	0	6.82699	.
123	283947	1	28.7652	.
1212	521360	0	6.62483	.
2070	6309001	1	42.5741	.
2069	6309000	1	16.8771	.
118	281741	0	19.4681	.
780	503518	1	35.0358	.
1391	1058444	1	11.3629	.
1425	1172331	1	2.00931	.
505	484336	0	0.356682	.
1174	520167	0	150.287	.
165	335325	1	0.00712902	.
331	446401	1	3.94147	.
1176	520186	0	12.4044	.
1213	521380	0	25.9408	.
471	481781	0	217.87	.
839	506744	1	110.703	.
345	448796	1	24.7393	.
1028	515163	1	262.923	.
965	512251	1	185.652	.
611	493472	0	70.506	.
954	511548	1	87.1867	.
2483	7218814	0	20.6407	.
2484	7218886	1	1.09956	.
1581	1961647	1	1.38189	.
1587	1986570	1	9.13462	.
655	496399	0	0.411877	.
1582	1961648	0	5.3171	.
1816	3492925	0	1.06178	.
1024	515011	1	14.6106	.
161	315830	1	139.294	.
198	377372	1	78.6927	.
2160	6623756	1	0.487044	.
2159	6623729	1	1.08806	.
927	510286	1	271.532	.
90	1645	1	312.336	.
2355	7118902	1	4.85138	.
2356	7118903	1	8.60523	.
2357	7118905	1	20.1742	.
290	442621	0	97.996	.
215	432726	1	19.5961	.
1109	518283	0	130.209	.
119	283246	1	120.754	.
2382	7135067	1	18.2197	.
2380	7135064	1	183.932	.
1208	521210	0	1.789	.
2381	7135066	1	39.2291	.
521	485797	1	256.863	.
766	503251	0	87.4524	.
386	468836	0	19.3452	.
910	509783	0	70.7402	.
1113	518322	0	157.55	.
75	1444	0	496.909	.
1487	1422551	1	23.6918	.
1488	1444834	1	19.7406	.
1486	1422512	0	0.878031	.
1489	1444873	0	1.87569	.
514	484764	0	0	.
1900	4332260	1	9.17299	.
1928	4490788	0	9.57324	.
388	469389	0	73.2139	.
1163	519822	0	45.6921	.
1133	518845	1	57.8424	.
1119	518460	1	124.321	.
1981	5160697	0	9.88531	.
1497	1477204	0	3.07928	.
1493	1466069	0	3.25118	.
578	491154	1	94.435	.
411	470961	0	296.463	.
548	487042	0	17.5923	.
103	207991	1	15.3384	.
348	451040	1	16.5197	.
2253	6905042	1	0.52182	.
351	452779	0	42.7543	.
381	467111	1	33.819	.
241	439292	1	0.341028	.
821	505897	0	0.229906	.
277	441709	0	17.2766	.
59	1267	0	621.917	.
25	811	0	88.5578	.
1094	517746	0	11.596	.
359	461874	1	32.7178	.
529	486286	0	37.2142	.
2033	6007731	1	4.06904	.
2034	6007740	1	5.54662	.
137	285579	0	7.3587	.
886	508804	1	33.6721	.
459	480530	0	7.01109	.
885	508762	0	109.062	.
875	508166	0	51.1458	.
255	441217	1	9.3549	.
1007	514047	1	37.5926	.
767	503278	0	41.7423	.
765	503248	0	49.2608	.
1854	3850548	0	32.3793	.
1855	3850549	0	9.73739	.
284	442410	0	266.739	.
272	441573	0	263.884	.
535	486404	1	26.0062	.
929	510450	0	66.185	.
303	443992	1	60.0656	.
63	1325	1	368.816	.
691	498356	0	23.4436	.
2230	6828317	1	3.55381	.
2226	6816993	1	0.283352	.
1880	4061412	0	1.51522	.
926	510280	0	23.5363	.
176	366037	0	9.08491	.
1785	3134755	0	4.67901	.
1784	3134745	0	2.98661	.
1103	517998	0	6.55628	.
82	1499	1	102.841	.
2494	7237575	0	23.4677	.
379	466832	1	4.55773	.
2489	7237262	0	44.8243	.
182	370460	0	0	.
1538	1727200	0	0.787567	.
1783	3111342	1	0.295128	.
823	505996	0	39.8268	.
425	474227	1	14.4723	.
307	445098	1	19.3258	.
936	510749	1	29.5204	.
684	498225	1	2.09106	.
550	487160	0	9.17469	.
928	510377	0	11.0807	.
227	437295	1	14.4494	.
287	442586	1	240.871	.
276	441708	0	0	.
534	486372	1	133.747	.
433	475340	1	40.5681	.
905	509617	1	18.3227	.
1949	4666765	0	2.1216	.
1937	4633979	0	0.137143	.
1939	4634007	0	0.0755161	.
1863	3963155	0	3.56742	.
1874	4037003	1	3.80145	.
1862	3963154	0	12.3275	.
596	492118	0	63.3964	.
1188	520459	0	36.531	.
1345	940294	1	0.835715	.
1479	1378725	0	3.36419	.
324	446191	1	899.659	.
243	439370	1	687.708	.
654	496394	0	60.0172	.
619	494022	0	84.9162	.
320	446110	1	4.18363	.
1296	768080	0	3.22528	.
735	501602	0	9.28084	.
181	368427	0	0.967191	.
275	441690	1	8.24352	.
870	507680	0	7.89023	.
2195	6702585	0	0.818786	.
2008	5663810	0	6.50735	.
1969	5038673	1	4.04186	.
2009	5663835	0	67.0471	.
1161	519764	0	53.336	.
911	509789	1	37.4821	.
2223	6812273	1	1.45505	.
2215	6792297	1	6.50671	.
2222	6812174	1	7.9878	.
2095	6381680	1	2.64202	.
2099	6427882	1	2.75522	.
1725	2697681	0	7.78745	.
1026	515087	1	2.13829	.
730	501147	1	4.07429	.
66	1366	0	10.5086	.
1326	839547	1	0.234595	.
1609	2114049	1	0.0454282	.
906	509630	1	63.1394	.
995	513659	0	115.203	.
545	486733	1	159.221	.
317	446078	0	64.2867	.
1829	3518906	1	1.52451	.
1627	2167572	1	0.353428	.
1828	3518904	1	3.43462	.
1628	2167596	1	1.94234	.
1083	517209	0	37.0113	.
2419	7166742	1	6.93588	.
2102	6443171	1	28.9685	.
918	509999	0	112.956	.
892	509136	1	100.927	.
1527	1658220	1	0.233453	.
940	510926	1	38.5863	.
1173	520134	0	37.2729	.
1359	949414	1	1.41166	.
1633	2219688	1	0.265047	.
1156	519602	0	0.962035	.
1191	520531	0	41.3572	.
1243	568596	1	10.5443	.
1244	568597	0	8.83072	.
48	1061	1	99.6888	.
132	285252	1	4.93293	.
160	315822	0	12.7286	.
753	502529	0	274.317	.
779	503517	1	313.592	.
170	335604	0	0	.
125	284010	0	0	.
532	486299	1	75.7055	.
782	503658	1	28.0694	.
313	445795	0	35.0041	.
1780	3109958	0	10.0524	.
978	512665	0	1.35004	.
1781	3110029	0	17.7971	.
2274	6976123	0	0	.
2181	6662971	1	1.38973	.
2178	6662811	1	1.0975	.
196	376482	1	56.4159	.
140	285685	1	210.807	.
1195	520680	1	234.672	.
1440	1212652	0	11.2895	.
1441	1212653	1	17.5024	.
1442	1212654	1	9.76332	.
1318	817192	0	0	.
1413	1125275	0	8.74589	.
1065	516506	0	355.42	.
378	466686	1	174.337	.
73	1422	0	165.705	.
2420	7167625	1	24.7256	.
10	544	1	164.902	.
1031	515330	0	64.0548	.
1795	3220989	0	18.0432	.
1362	978870	1	8.62821	.
1365	983206	1	3.39699	.
1363	978871	1	19.1766	.
1763	2929356	1	2.53634	.
1747	2857710	0	2.18219	.
1748	2857711	0	0.823089	.
1764	2929357	1	0.529158	.
1067	516582	1	108.854	.
895	509215	1	58.2252	.
245	439497	0	3.70126	.
2106	6446063	1	0.703975	.
467	481644	0	28.4215	.
453	478437	1	47.2396	.
1241	566316	1	14.562	.
1242	566317	1	1.6505	.
1715	2609558	0	8.06916	.
1505	1524500	1	6.06264	.
1714	2609500	1	6.18242	.
1504	1524443	0	13.5711	.
610	493408	0	13.8041	.
1249	573706	1	1.85447	.
1248	573697	0	16.3358	.
1059	516236	1	10.9474	.
454	478747	1	111.11	.
2469	7210542	0	0.182543	.
2470	7210543	0	63.7041	.
2471	7210545	1	36.5621	.
148	294326	0	1.52978	.
2333	7063619	1	75.9345	.
2330	7063356	1	65.6361	.
2332	7063618	1	72.757	.
2331	7063357	1	77.4155	.
939	510866	1	45.0894	.
1179	520310	0	184.873	.
374	465341	0	54.2226	.
827	506264	0	74.0834	.
1746	2808262	1	1.22155	.
1474	1373754	0	0	.
2111	6448150	1	49.6991	.
975	512550	1	29.6268	.
539	486603	0	12.6718	.
2276	6977389	0	8.47733	.
2275	6977388	1	14.2688	.
42	1011	0	416.29	.
236	438806	1	185.776	.
2146	6515367	0	129.103	.
2148	6525441	1	103.776	.
2147	6525440	1	97.9243	.
2145	6515366	0	152.93	.
760	503128	0	7.84634	.
1125	518615	1	25.4152	.
2269	6955653	0	4.31764	.
246	439583	0	10.4394	.
343	447271	0	48.3253	.
2258	6920723	0	8.68332	.
468	481687	1	37.8368	.
555	488081	1	13.316	.
2268	6955621	0	2.4708	.
2259	6920755	1	1.27166	.
296	443556	1	0.958031	.
214	432626	0	13.7153	.
373	465085	1	14.3621	.
600	492250	0	1.31409	.
306	444457	0	0	.
1699	2502543	0	1.00307	.
1698	2502498	0	26.0237	.
606	493203	0	131.562	.
808	505228	1	90.7337	.
35	944	1	16.4895	.
1555	1828558	1	0.519749	.
1741	2771563	0	17.1585	.
1553	1828543	1	18.1501	.
1554	1828547	0	0.348166	.
1742	2771574	0	1.86689	.
1281	722950	0	3.98976	.
499	483654	0	75.5195	.
397	469880	0	46.8869	.
1470	1347639	1	0.000936604	.
78	1457	0	1.20388	.
1512	1593956	0	0.034195	.
1663	2407696	1	5.52336	.
1511	1593928	1	6.8777	.
1662	2407668	0	0.251372	.
1668	2423350	1	1.002	.
1667	2423348	0	4.39377	.
668	497079	1	2.77005	.
2284	6994893	1	8.65103	.
2283	6994892	1	3.8746	.
725	500861	0	0	.
105	242807	0	0	.
1468	1336577	0	0.119574	.
60	1297	1	19.7471	.
815	505627	1	3.68959	.
179	366603	0	0.622559	.
1537	1702961	1	12.8825	.
1069	516630	1	31.9049	.
686	498277	1	22.9692	.
266	441537	0	10.4235	.
278	441859	0	13.0578	.
634	495635	0	3.86545	.
717	500216	1	16.741	.
2488	7219514	1	10.2602	.
2485	7219210	1	16.2988	.
2487	7219513	1	16.4141	.
2486	7219211	0	5.7227	.
1716	2621012	0	0.213959	.
757	503041	1	17.4189	.
835	506681	0	15.4632	.
947	511160	1	45.5285	.
8	472	1	492.197	.
889	508934	1	10.7392	.
1308	796634	1	5.23749	.
1319	822776	0	7.59778	.
89	1611	0	69.887	.
804	505084	1	46.1781	.
2427	7174922	1	8.52199	.
1711	2583173	1	0.281113	.
1708	2583170	1	3.3595	.
1710	2583172	0	3.75921	.
1709	2583171	1	29.153	.
1038	515546	0	55.5345	.
976	512557	0	38.6592	.
1128	518758	0	0.0980482	.
171	335640	1	2.84104	.
1015	514638	1	20.8746	.
332	446406	0	1.08467	.
27	822	0	9.3356	.
1051	515982	0	14.9337	.
24	810	0	127.504	.
795	504578	0	22.5814	.
964	512201	1	126.123	.
316	445997	0	8.52942	.
1341	892473	1	28.9442	.
1337	890259	0	39.2962	.
1340	892443	0	31.7773	.
1336	890229	1	21.9302	.
2451	7203794	0	31.0702	.
581	491432	0	16.3943	.
375	465584	1	2.65177	.
1635	2222654	1	7.52648	.
1624	2155866	1	8.09986	.
1636	2222655	0	7.38017	.
1623	2155860	0	9.47024	.
664	496799	1	20.0371	.
79	1461	0	32.0136	.
2305	7040115	1	16.3664	.
2322	7055476	1	6.43131	.
2304	7040114	1	2.1142	.
1095	517783	1	10.0372	.
1153	519449	1	43.4305	.
2313	7048745	0	81.5881	.
1809	3394594	0	8.28405	.
1640	2233013	0	17.1897	.
1810	3394595	1	11.4334	.
1639	2233012	1	2.59212	.
810	505332	0	3.50027	.
726	500872	1	5.46057	.
628	495141	1	10.3076	.
1124	518606	0	97.618	.
34	897	0	51.5634	.
338	446656	1	6.53804	.
496	483466	1	2.68251	.
1257	585162	0	1.79493	.
1256	585150	1	10.0577	.
1254	585140	1	6.45589	.
1258	585172	0	0.586959	.
342	446982	1	7.17824	.
1255	585149	1	0.0568528	.
107	245512	0	3.38863	.
2059	6245288	1	15.0662	.
2062	6252979	1	7.12146	.
737	501818	0	26.8797	.
1228	521865	0	2.54657	.
2288	7014473	1	2.66546	.
2285	7001202	0	0.342955	.
2287	7014452	1	3.61464	.
2060	6245293	1	25.7732	.
2061	6252974	1	22.4366	.
2171	6658294	1	3.36785	.
2182	6667682	0	6.7775	.
2172	6658295	0	6.72851	.
436	475672	0	1.0657	.
2183	6667683	1	5.85202	.
168	335451	0	0	.
2373	7122101	0	2.99653	.
2372	7122100	0	103.446	.
2370	7122077	0	131.754	.
762	503183	1	3.16919	.
68	1393	0	7.49594	.
986	513068	1	12.9594	.
992	513287	1	15.7188	.
1591	2003836	0	7.83823	.
1595	2036756	1	25.6731	.
1590	2003756	0	28.2705	.
1596	2036759	1	4.23177	.
2089	6363227	0	20.1025	.
2086	6360412	0	18.1159	.
2087	6360453	0	38.6946	.
2088	6363186	0	43.0927	.
949	511302	0	386.329	.
714	500058	0	505.646	.
1601	2059613	1	4.55176	.
1481	1402983	1	0.935854	.
130	284977	0	1.29676	.
1480	1402978	0	8.25584	.
1602	2059621	0	3.19798	.
2239	6860300	1	26.9835	.
2247	6871063	1	20.8963	.
2240	6860302	0	9.18814	.
2246	6871062	0	24.0287	.
1516	1601767	0	0	.
2074	6319478	0	2.60529	.
2071	6319269	0	3.50615	.
2073	6319475	1	0.943153	.
2072	6319271	0	7.78693	.
582	491504	1	38.5332	.
314	445798	1	38.7156	.
586	491816	0	6.50691	.
1134	518852	1	18.8962	.
1894	4277084	1	12.1272	.
1225	521803	1	0.632972	.
1895	4277097	1	8.38283	.
763	503186	0	54.6374	.
1328	856017	1	26.1494	.
1327	856016	1	20.3878	.
1641	2245930	1	5.97536	.
1520	1625004	0	0.0738353	.
1642	2245952	1	0.745805	.
5	434	1	34.5798	.
435	475616	1	7.14166	.
192	375941	0	43.999	.
449	477965	1	21.2712	.
941	510927	1	37.9522	.
318	446094	0	15.6147	.
956	511722	1	164.388	.
662	496660	1	69.0406	.
1084	517288	1	48.0493	.
2394	7152272	1	36.0006	.
2393	7152269	1	38.4701	.
2392	7152268	0	35.5142	.
2395	7152273	0	45.0694	.
2122	6459615	0	0	.
632	495571	1	2.14852	.
1074	516722	1	53.8675	.
1837	3606956	1	8.82702	.
1670	2433253	1	7.32977	.
1669	2433252	1	10.8376	.
1838	3606957	1	11.7646	.
52	1111	0	0	.
1626	2166868	0	0.126957	.
1650	2285812	0	1.33042	.
185	372491	1	0.205323	.
1625	2166853	0	3.1363	.
1649	2285797	0	0.491765	.
1461	1292152	0	0.775318	.
1460	1292122	0	6.1867	.
993	513424	1	4.81917	.
