# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1415	(Number of contigs in the input cluster)
#	N_contigs_used	1415	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
383	500511	1	2.86403	.
1106	4649290	1	1.99552	.
788	1201184	0	1.25516	.
787	1201180	1	0.24166	.
1105	4649286	0	21.0513	.
335	496028	0	140.48	.
441	506439	1	147.882	.
557	513828	1	48.2945	.
215	469893	0	47.1593	.
1337	7002428	0	1.96438	.
594	516314	1	6.68116	.
424	505067	1	76.5291	.
212	469655	1	164.116	.
343	496786	0	40.6162	.
1144	5589593	1	0.726649	.
615	517734	0	318.081	.
94	335558	1	25.4418	.
540	512889	1	259.199	.
300	490760	1	4.03613	.
761	983207	1	7.37511	.
310	491891	1	14.8883	.
614	517689	0	66.1071	.
294	488227	0	0.0263729	.
503	510878	0	19.5405	.
134	439792	1	73.2391	.
128	437505	0	67.5018	.
964	2970203	1	1.72946	.
963	2947725	1	0.678479	.
280	486594	1	2.47054	.
311	492061	1	112.209	.
587	516086	1	35.2394	.
1262	6677099	0	1.34337	.
1259	6673664	0	1.06343	.
61	283703	1	1.82556	.
710	537864	1	30.7638	.
706	537775	1	28.6363	.
1350	7057663	0	10.1849	.
1349	7057662	0	5.21354	.
115	431489	1	97.1957	.
709	537862	0	114.94	.
705	537773	1	10.4724	.
289	487095	1	0.507788	.
5	403	0	24.4065	.
135	439803	0	14.3371	.
1030	3794501	0	26.708	.
1032	3794538	0	8.29908	.
239	478139	1	10.3108	.
133	439707	1	7.33392	.
122	433097	0	0	.
479	508889	0	92.5762	.
331	495525	1	8.21678	.
1039	3897567	1	0.141586	.
993	3248399	0	0	.
105	376044	0	0.04642	.
9	525	1	517.325	.
148	441527	1	21.3681	.
642	519217	0	119.916	.
639	518986	0	97.6584	.
101	371401	0	3.12516	.
610	517429	0	12.5794	.
327	494550	0	9.97297	.
3	358	0	439.025	.
912	2306735	0	6.55848	.
859	1831129	1	6.57216	.
596	516467	1	49.0909	.
330	495485	1	92.1898	.
12	601	1	89.5377	.
1161	6201150	1	8.74792	.
1162	6201151	1	7.80779	.
1165	6208752	1	4.66019	.
1166	6208753	1	2.03064	.
396	502180	0	29.8513	.
397	502201	0	13.2386	.
1358	7088403	1	6.02864	.
522	511606	0	13.3457	.
49	242931	0	50.22	.
75	294034	1	5.01868	.
258	482933	0	4.03742	.
496	510097	0	40.7264	.
321	493928	0	34.4828	.
149	441545	0	25.8359	.
165	444055	0	16.2584	.
1261	6677080	0	2.97782	.
1260	6673683	0	4.31632	.
16	696	0	43.6797	.
1268	6715120	0	0.490545	.
1264	6698832	1	0.952654	.
1267	6715081	1	0.401368	.
746	849707	0	0.122334	.
742	815633	1	1.1164	.
1214	6456140	0	9.63028	.
1210	6448896	0	14.5148	.
202	465592	0	10.4309	.
1213	6456123	1	23.7814	.
1209	6448879	1	22.6112	.
462	507709	0	0	.
869	1948195	0	0.414694	.
37	1494	0	13.4302	.
1206	6442558	0	0.263383	.
1110	4657434	0	0	.
551	513428	1	218.317	.
43	1804	1	145.368	.
206	469385	1	40.6167	.
695	522234	1	64.7308	.
1246	6600153	1	11.2	.
1247	6613154	1	0.596309	.
1168	6245894	1	0.814867	.
1167	6238100	1	11.8474	.
1169	6245895	1	7.34809	.
1137	5367029	1	20.781	.
131	439066	1	8.71487	.
1149	5636116	1	5.66711	.
197	462695	1	42.47	.
634	518754	0	78.2486	.
1346	7038522	1	0.177836	.
550	513407	1	20.1054	.
62	284082	1	51.0918	.
1334	6994890	1	35.7047	.
1335	6994891	1	9.63918	.
985	3148243	1	7.22598	.
972	3055143	1	4.4531	.
971	3055131	1	7.48187	.
986	3148255	1	4.91863	.
191	450702	0	43.6115	.
17	719	1	492.495	.
1311	6951618	0	0.00444508	.
1345	7037259	0	9.20106	.
1034	3796176	0	8.87986	.
408	503167	0	0.803742	.
1035	3796177	0	1.5127	.
561	514004	0	0	.
1186	6363266	1	2.49892	.
1336	7002389	1	8.97314	.
1187	6363304	1	16.6827	.
560	513916	1	61.4658	.
44	86134	1	4.33256	.
803	1435418	1	45.2803	.
804	1435419	0	2.85171	.
947	2735547	1	45.4058	.
324	494245	0	23.2701	.
948	2735632	0	55.0324	.
58	282650	0	0	.
442	506487	1	1.19357	.
382	500468	1	41.5129	.
109	427639	1	40.6641	.
669	520247	1	254.975	.
283	486637	1	4.50257	.
564	514317	0	5.5878	.
1325	6985379	0	18.5338	.
1303	6887736	0	0	.
404	502538	0	24.5398	.
385	500997	1	2.60997	.
272	484767	1	0.846149	.
1119	4842279	1	1.56267	.
1116	4749822	1	0.391202	.
1120	4842308	1	2.32819	.
378	500171	1	234.306	.
181	446399	1	47.7775	.
129	437692	0	91.3841	.
297	489829	0	38.8748	.
1033	3794541	1	74.8019	.
1031	3794504	1	63.8414	.
336	496073	0	59.5942	.
644	519342	0	428.367	.
1409	7441018	0	4.17737	.
1410	7441020	1	10.3144	.
201	465496	1	37.6918	.
184	446620	0	36.8846	.
686	521324	1	153.252	.
532	512224	0	34.5637	.
221	471293	1	30.6917	.
722	624608	1	32.1128	.
723	624615	1	1.25182	.
752	885179	0	27.4716	.
750	885176	0	17.9958	.
751	885177	0	1.5177	.
78	300843	0	49.9921	.
175	446169	0	115.185	.
854	1728863	0	21.5267	.
4	402	0	374.489	.
663	519994	1	399.403	.
204	468595	0	293.594	.
1024	3777871	1	13.5362	.
1025	3777882	1	13.4777	.
88	335462	1	4.08328	.
8	498	0	63.675	.
1384	7200815	0	0.244728	.
748	860473	0	0	.
1231	6506576	0	30.998	.
458	507521	0	34.4222	.
112	429231	1	20.6063	.
143	441232	1	50.4905	.
1128	5143715	1	117.385	.
1147	5613745	1	108.671	.
1130	5143755	0	38.6753	.
1145	5613705	0	70.8781	.
511	511109	1	17.6985	.
500	510728	0	11.8568	.
375	499509	1	8.57414	.
7	492	0	111.851	.
772	1060543	1	9.97087	.
881	2062556	1	0.991089	.
499	510577	1	1.14307	.
882	2062591	0	7.80772	.
771	1060508	1	1.7213	.
284	486661	0	0	.
673	520432	0	28.2573	.
141	441057	1	62.368	.
256	482596	0	58.0682	.
1368	7117391	1	0.181421	.
504	510883	0	29.4072	.
99	366416	0	5.57527	.
392	501907	1	14.9097	.
469	507869	0	26.8695	.
488	509677	1	9.95561	.
1133	5165284	1	1.70606	.
1143	5566836	0	0.124256	.
1132	5165257	1	2.57445	.
1142	5566809	0	4.68165	.
207	469387	0	64.431	.
622	518216	0	87.9275	.
960	2923329	0	0.177865	.
464	507729	0	189.526	.
269	484712	1	149.066	.
888	2132422	1	16.6415	.
889	2132423	1	2.81621	.
901	2247147	0	26.102	.
890	2132427	0	38.8207	.
902	2247151	1	1.35574	.
903	2247155	1	1.64855	.
891	2132431	0	11.7419	.
1286	6804894	1	3.46434	.
1281	6740881	1	6.36906	.
1285	6804721	0	7.72344	.
1282	6741054	0	15.5542	.
685	521281	1	182.119	.
178	446205	1	201.739	.
162	443464	0	65.2532	.
558	513849	1	11.9213	.
242	478448	1	7.42194	.
773	1069289	0	0.610328	.
535	512463	1	157.195	.
450	506977	1	6.40779	.
355	498093	1	83.8843	.
862	1863980	0	1.56453	.
827	1609925	0	41.2339	.
826	1609924	0	40.0346	.
1388	7215261	1	1.57801	.
592	516288	1	43.1511	.
366	498707	0	52.9402	.
1413	7473568	1	47.2463	.
1414	7473569	1	141.621	.
160	443075	1	72.9831	.
1257	6662969	1	1.61419	.
26	1140	0	73.0941	.
346	497152	1	107.955	.
102	372488	1	133.458	.
1173	6332744	1	69.4026	.
1176	6332747	1	21.2422	.
185	446686	1	85.023	.
186	446711	0	90.1653	.
618	517843	0	37.2741	.
264	483890	0	169.515	.
667	520064	0	326.661	.
218	470651	1	44.0349	.
27	1180	0	5519.55	.
32	1327	0	11017.2	.
1193	6397302	0	16.3889	.
1194	6397346	1	7.57999	.
1172	6328724	0	40.4593	.
1115	4749793	0	2.63105	.
263	483508	0	13.6641	.
389	501306	1	2.5215	.
756	920066	1	2.53845	.
757	920088	1	1.41352	.
744	843946	1	1.2625	.
399	502261	0	0	.
1353	7070929	1	17.8141	.
63	284405	1	15.4669	.
1352	7070927	1	70.9288	.
603	516943	0	0	.
1069	4354092	0	0.31142	.
689	521387	0	9.75833	.
388	501256	1	84.0165	.
110	427796	0	18.1689	.
245	479420	0	8.53676	.
176	446192	0	25.3833	.
738	804841	0	107.234	.
740	805103	1	90.4843	.
737	804840	1	82.2444	.
739	805102	0	98.9659	.
724	627564	1	28.131	.
725	627565	1	34.8602	.
521	511600	1	64.2161	.
1393	7216244	1	22.0526	.
1392	7216190	1	14.7207	.
1052	4059205	1	1.08424	.
1043	3967740	1	1.13791	.
1051	4059204	0	2.90684	.
1044	3967741	0	2.86923	.
1329	6990638	1	3.04187	.
637	518895	0	100.803	.
309	491885	1	64.1739	.
1131	5143756	1	11.6025	.
1203	6437152	1	2.7127	.
1201	6436537	1	8.56172	.
1204	6437175	0	0.796205	.
1205	6437201	1	0.657143	.
1200	6436511	1	0.408478	.
1199	6436488	0	0.0155601	.
1202	6436560	1	0.209319	.
530	512073	1	35.7954	.
54	281095	0	5.45259	.
437	506118	0	95.1705	.
387	501195	0	4.1277	.
1371	7150889	0	4.93409	.
625	518272	0	26.8663	.
209	469412	1	43.9398	.
157	442587	0	19.291	.
606	517019	1	49.023	.
380	500435	0	3.16997	.
1111	4666741	0	0.0395664	.
652	519598	0	57.157	.
455	507230	1	1.72525	.
1233	6515020	0	3.64595	.
1232	6514992	0	1.67105	.
529	512069	0	4.53592	.
1230	6505038	1	0.356909	.
1229	6505011	0	1.19549	.
1062	4280649	0	0	.
1102	4605659	1	9.70805	.
497	510368	1	33.7009	.
89	335469	0	26.6537	.
66	285421	1	68.093	.
252	481987	1	120.806	.
666	520051	1	3.05463	.
447	506797	1	86.3317	.
492	509795	1	127.527	.
487	509599	0	0.409346	.
931	2537838	1	13.5503	.
877	2046532	1	0.360509	.
878	2046536	1	4.30659	.
930	2537834	0	4.23053	.
597	516573	0	0	.
981	3130953	1	3.41614	.
980	3130950	1	2.24682	.
580	515562	1	15.4556	.
303	491170	1	8.40211	.
481	509194	1	49.0436	.
1064	4292584	1	1.84312	.
1063	4292561	1	1.72231	.
975	3127549	0	1.72231	.
1250	6637144	0	0	.
1125	5011023	1	5.08729	.
357	498143	0	57.5322	.
586	515922	0	140.509	.
1252	6642742	0	13.4818	.
1251	6637145	0	11.0734	.
1253	6642743	0	22.0447	.
51	274900	0	0	.
576	515068	0	48.147	.
59	283405	0	46.1956	.
593	516304	1	34.2156	.
736	778165	0	1.87146	.
735	778161	0	1.76154	.
812	1554154	0	10.2498	.
765	1019626	1	21.7322	.
470	507876	1	145.534	.
68	285842	0	1.83637	.
340	496326	0	8.33462	.
69	286100	1	5.51622	.
1297	6861699	1	2.3446	.
1296	6861698	0	5.12293	.
1272	6730008	0	3.72499	.
1002	3480292	0	4.10518	.
1071	4354571	1	0.157677	.
465	507734	1	11.0453	.
70	289931	0	14.2461	.
79	309219	0	0	.
874	2004495	0	0.24885	.
789	1251891	0	0.586491	.
95	335628	0	1.63024	.
1066	4292766	1	1.09453	.
927	2500147	1	1.47892	.
1068	4292835	1	7.60713	.
925	2500079	1	13.4038	.
785	1158160	0	16.2151	.
97	365063	0	0.211552	.
786	1158188	0	13.4468	.
979	3130947	1	1.37641	.
1085	4395038	1	4.2289	.
1082	4395029	1	6.00234	.
982	3130956	0	10.0984	.
267	484550	1	7.30334	.
150	441684	1	11.2517	.
589	516158	0	157.923	.
182	446449	1	65.4498	.
983	3134747	0	7.52367	.
984	3134757	0	11.2189	.
250	481686	0	21.6914	.
193	459450	1	17.4389	.
295	488796	0	6.62651	.
222	471487	0	0	.
1156	5902154	0	3.46915	.
1134	5352694	1	8.85926	.
1157	5902158	1	14.3723	.
1135	5352698	0	8.55024	.
646	519430	1	69.2869	.
448	506922	0	21.8214	.
260	483061	0	180.86	.
620	518085	1	56.7848	.
613	517616	1	86.324	.
1184	6354506	0	15.7669	.
1185	6354549	0	31.1388	.
478	508816	0	82.514	.
290	487109	1	29.8739	.
604	516956	0	0	.
1356	7081789	1	15.5568	.
302	490920	1	4.11695	.
1355	7081685	1	5.69555	.
601	516846	0	30.7052	.
588	516091	1	14.3982	.
694	522200	1	7.32171	.
471	507883	0	150.393	.
315	492717	1	28.5943	.
641	519169	0	11.7573	.
1174	6332745	1	24.8155	.
1175	6332746	1	20.1075	.
373	499029	0	0	.
941	2696962	1	1.9331	.
865	1896319	0	1.83945	.
316	493094	1	25.8069	.
559	513904	1	460.844	.
1383	7191488	0	0.689431	.
1381	7191481	0	5.59111	.
1380	7191480	1	19.1911	.
1382	7191487	1	19.1032	.
341	496547	0	5.77159	.
1386	7215180	0	83.2841	.
370	498943	0	0.818755	.
1387	7215182	0	101.45	.
801	1320890	0	1.08435	.
434	505908	0	103.011	.
374	499115	0	144.74	.
747	849719	1	10.0219	.
741	815621	1	1.10877	.
824	1599266	0	0.166595	.
823	1599233	1	2.22305	.
775	1077022	1	2.43392	.
774	1076989	1	3.00957	.
800	1303301	1	0.99174	.
799	1303300	1	0.596094	.
861	1849601	1	0.374252	.
860	1841461	0	0.374252	.
907	2273683	1	1.8129	.
894	2135699	0	2.83605	.
908	2273709	0	2.33483	.
896	2182195	0	0	.
906	2265655	0	0	.
1029	3786237	0	9.67308	.
1028	3786236	0	13.3189	.
1036	3796855	0	0	.
1037	3841973	0	0	.
1038	3841984	0	0	.
1070	4354108	0	0	.
1107	4651180	0	0	.
1123	4975709	0	0	.
1124	4977757	0	0	.
1151	5636121	1	1.36717	.
1139	5367033	0	4.03214	.
1138	5367030	0	7.35396	.
1152	5636142	0	3.09408	.
1266	6704001	1	27.2909	.
1277	6731627	1	18.2887	.
1265	6703877	1	6.48439	.
1278	6731751	1	2.51062	.
1280	6733800	0	1.86156	.
1279	6733788	0	0.217749	.
1283	6768395	0	0.924046	.
1385	7213761	0	0	.
1407	7341956	0	0	.
