# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1683	(Number of contigs in the input cluster)
#	N_contigs_used	1683	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
1245	4117981	0	50.1073	.
707	515370	1	60.6942	.
128	335600	1	1.94289	.
1058	2026444	1	11.5213	.
508	503212	0	0	.
1239	3890484	0	6.41999	.
1059	2026459	1	0.387806	.
1075	2168222	0	0	.
1583	7043840	0	1.52877	.
784	520156	1	260.344	.
255	463992	0	177.275	.
1548	6989290	1	17.4007	.
1550	6989292	1	12.6343	.
1549	6989291	1	3.54569	.
1551	6989293	0	6.52427	.
539	505455	1	77.0659	.
490	502153	0	47.2935	.
132	365165	0	0.116938	.
5	474	1	226.745	.
476	500630	1	350.113	.
385	491817	1	350.877	.
1018	1831119	0	0.0876126	.
501	502949	1	4.65634	.
182	440811	1	22.4501	.
153	431527	0	6.30784	.
303	481606	0	10.9861	.
583	507519	0	2.37628	.
293	477805	1	32.3971	.
462	500029	0	1.70656	.
1555	7007853	0	3.77225	.
1553	7007829	0	21.0243	.
1546	6988077	0	18.0074	.
1542	6987993	1	1.56769	.
1544	6988017	0	4.47575	.
1554	7007833	0	2.91154	.
1557	7007913	1	40.3879	.
1543	6988015	0	52.2379	.
600	508342	0	174.08	.
601	508472	0	102.319	.
157	431932	1	3.3415	.
365	486974	0	43.4301	.
697	514704	1	5.45402	.
1041	1950531	0	1.02523	.
1596	7070926	1	7.17225	.
1597	7070928	1	14.4092	.
564	506361	1	31.0771	.
318	482980	0	31.2184	.
1197	3312507	1	0.11116	.
1206	3433721	0	0.0893492	.
1205	3433720	0	1.78733	.
533	505219	1	14.092	.
371	487522	1	154.907	.
275	470820	0	140.783	.
793	520898	1	451.653	.
785	520187	1	393.83	.
1600	7076637	1	43.5681	.
1599	7076636	1	36.4359	.
1594	7064650	0	34.5755	.
418	495410	0	41.0396	.
1595	7064651	0	218.728	.
908	1066049	0	0	.
523	504387	0	7.40005	.
310	481990	0	55.5059	.
243	448194	0	13.7038	.
802	521373	0	59.4339	.
871	805106	0	11.111	.
868	804844	0	0.501928	.
252	463052	0	2.45177	.
158	432110	0	15.0019	.
1461	6680967	0	56.5466	.
1448	6650963	0	49.7496	.
666	512543	1	149.29	.
440	496854	0	56.2784	.
197	441892	1	33.3715	.
1343	5712834	0	1.39885	.
1334	5289740	0	0.530273	.
1341	5663811	0	2.48359	.
1326	5038649	1	4.61598	.
1342	5663836	1	2.05644	.
1132	2592523	0	3.34891	.
1155	2904260	0	4.18401	.
960	1333936	1	12.0201	.
906	1050862	1	15.3679	.
907	1050936	0	2.58748	.
959	1333862	1	5.19382	.
1208	3452501	0	3.32993	.
1199	3332948	0	2.6879	.
1200	3333011	1	1.18697	.
1207	3452438	0	0.580725	.
11	551	0	76.3148	.
520	504179	1	12.3734	.
120	291471	1	1.4323	.
1016	1828536	1	6.05564	.
1143	2771550	1	4.58154	.
1142	2771548	1	24.3033	.
1017	1828537	1	22.7627	.
1339	5614246	1	0.245812	.
706	515246	0	18.6925	.
732	517091	0	136.164	.
1167	2963871	1	27.2103	.
1166	2963852	1	12.8212	.
561	506090	1	41.9756	.
657	512193	0	0.717599	.
574	507026	0	13.0659	.
816	522183	0	68.6224	.
502	503026	1	14.0502	.
918	1119492	0	5.74061	.
920	1123326	0	6.50409	.
921	1123327	0	0.966039	.
919	1119494	1	9.11673	.
596	508090	1	202.298	.
595	508089	0	132.205	.
1592	7062768	1	2.96348	.
1590	7062399	0	8.27907	.
1593	7062773	0	46.1874	.
338	485162	0	2.25024	.
1591	7062404	0	55.0892	.
577	507170	1	35.7768	.
8	491	0	194.262	.
1216	3707350	1	18.8504	.
1046	1967953	1	1.81268	.
363	486818	0	1.76045	.
1048	1985855	0	0.226095	.
1526	6958045	0	21.4527	.
641	511138	1	3.64321	.
1527	6958320	0	9.32118	.
1226	3793966	0	6.72392	.
712	515791	0	5.86297	.
1225	3793932	0	2.34222	.
648	511708	0	101.473	.
646	511495	1	9.27389	.
832	611137	0	11.7125	.
831	611136	0	4.4994	.
1513	6951591	0	120.566	.
1511	6935607	0	110.251	.
1510	6935599	0	132.634	.
1514	6951599	0	143.84	.
1509	6935597	1	0.383621	.
1512	6951587	1	13.2772	.
796	521050	1	13.5925	.
1508	6935595	1	0.960414	.
110	284078	1	0.126961	.
104	283216	0	41.3961	.
322	483076	0	43.5545	.
1338	5498753	0	8.56347	.
1321	4955340	0	4.5913	.
1337	5498752	1	5.50407	.
1322	4955341	1	6.98523	.
967	1363497	0	2.5983	.
966	1363492	0	2.65941	.
677	513482	1	75.6356	.
451	498331	0	70.3397	.
125	335533	1	14.8961	.
69	1480	1	117.057	.
470	500359	1	0.596656	.
876	814845	1	1.92335	.
653	511994	1	8.95041	.
426	495788	1	54.3883	.
173	438333	0	13.5226	.
804	521454	1	17.3517	.
1158	2947334	1	18.6836	.
1161	2955268	1	10.882	.
1162	2955288	0	8.18487	.
610	508801	0	25.9928	.
611	508987	1	64.6914	.
985	1505864	1	5.61741	.
1056	2020748	0	3.58609	.
986	1505868	0	7.87392	.
1057	2020752	1	9.63701	.
1213	3603759	0	4.73004	.
1222	3728165	0	4.79784	.
1574	7037258	1	0.398574	.
32	836	1	302.204	.
434	496340	1	92.8979	.
709	515618	0	284.909	.
253	463267	0	157.955	.
331	483995	0	0.387801	.
1414	6494525	0	13.7638	.
1413	6494524	1	11.1799	.
507	503142	0	48.5117	.
92	269184	0	68.915	.
1130	2561336	0	2.38895	.
1128	2561334	0	12.1617	.
1129	2561335	1	6.22964	.
685	513801	1	135.245	.
383	491375	0	27.9332	.
1469	6707880	0	7.83303	.
1468	6707878	0	1.48134	.
1406	6476511	0	2.34132	.
1190	3154535	1	0.573117	.
1188	3154516	0	1.91429	.
1186	3154506	0	2.2532	.
1184	3154487	0	1.37146	.
1187	3154515	0	2.58976	.
1189	3154534	0	0.301557	.
1185	3154505	0	3.00608	.
1183	3154486	0	9.36469	.
201	442630	0	23.0369	.
221	445254	0	32.7743	.
138	373622	0	8.90604	.
1346	5757776	1	13.1315	.
1217	3707351	0	0.0056838	.
7	484	1	3.11958	.
84	214406	0	0	.
806	521694	1	16.0586	.
79	1746	0	29.0174	.
23	715	1	191.536	.
628	510267	1	251.878	.
956	1309096	0	8.27012	.
953	1296638	0	0.111075	.
724	516729	0	0	.
1036	1901481	0	18.3024	.
1040	1950530	0	8.45478	.
273	470440	1	9.34694	.
1035	1901480	0	19.587	.
1014	1807408	1	1.87251	.
580	507274	0	28.7624	.
1015	1807418	1	17.0454	.
488	502132	1	1.05181	.
492	502200	0	18.063	.
746	518331	0	27.2872	.
1433	6591830	1	2.94058	.
1437	6613724	1	20.267	.
1434	6591831	1	34.9422	.
188	441373	0	0	.
1024	1859264	1	0.220064	.
1236	3887046	1	0.923226	.
1237	3887064	0	1.96366	.
1025	1859282	0	0.233472	.
695	514485	1	374.71	.
122	296756	0	23.5793	.
162	434308	1	13.435	.
277	472193	0	38.5636	.
1063	2057507	0	114.568	.
1062	2057505	0	91.8827	.
797	521052	1	0.90436	.
183	440981	1	79.7924	.
1387	6381231	1	30.2719	.
1393	6402382	1	9.38269	.
1386	6381230	1	0.734531	.
886	866973	0	0	.
1013	1765047	0	2.35801	.
965	1356447	0	0.717971	.
605	508607	1	29.8528	.
232	446036	0	1.58813	.
478	500900	0	234.627	.
514	503557	1	398.974	.
219	444547	1	24.3177	.
174	438580	0	149.582	.
441	496981	1	29.6644	.
46	1115	1	358.098	.
1677	7389093	1	4.88222	.
1679	7389102	0	6.6591	.
1675	7386133	0	9.89731	.
1676	7386142	1	8.09044	.
1678	7389094	1	3.0716	.
1665	7299571	1	14.0971	.
1666	7299680	1	3.16442	.
1667	7299791	1	1.38379	.
1668	7299900	1	5.91141	.
548	505600	1	85.0887	.
589	507991	0	21.4139	.
1232	3801632	1	34.3194	.
504	503050	0	51.9847	.
209	443602	0	34.498	.
307	481812	0	4.20667	.
1028	1876130	1	29.0823	.
372	488019	1	19.5404	.
1333	5263947	0	2.71096	.
1349	5798274	0	2.98466	.
532	505202	0	0	.
1134	2631605	1	0.893912	.
902	1013084	1	0.063003	.
903	1013085	1	0.81994	.
455	498612	1	3.63561	.
353	486583	1	2.07155	.
168	435867	0	75.3146	.
187	441363	0	51.8413	.
1292	4536661	1	21.744	.
1272	4336766	1	46.9403	.
1291	4536658	0	29.0306	.
1273	4336769	0	9.73955	.
1314	4818060	1	0.186017	.
459	499691	0	17.1139	.
291	476138	0	29.4962	.
93	269440	1	30.6486	.
778	519714	0	8.86788	.
315	482824	0	46.2248	.
1088	2291883	0	2.24931	.
1606	7099043	0	3.20561	.
1089	2291886	0	2.0167	.
369	487297	0	131.476	.
748	518428	0	112.141	.
140	375549	1	68.8259	.
456	498814	1	86.8724	.
1584	7048293	0	14.9346	.
562	506152	0	34.4835	.
427	495923	1	17.0287	.
1585	7048298	0	0	.
1399	6425182	1	4.09631	.
613	509149	0	21.565	.
546	505550	0	7.65252	.
649	511714	0	45.8491	.
115	284972	0	27.1429	.
1172	3068024	1	10.0537	.
1011	1748850	1	3.75014	.
1171	3068022	0	1.58108	.
224	445459	0	2.42395	.
57	1257	1	269.1	.
245	449217	1	276.699	.
812	522077	0	164.147	.
340	485453	1	86.2137	.
392	492453	0	79.5453	.
126	335535	1	13.7573	.
670	512735	0	48.2145	.
940	1193863	1	37.2525	.
893	918937	0	0	.
350	486360	1	9.98146	.
16	615	0	107.076	.
1117	2452112	0	2.09489	.
913	1076103	0	0.691685	.
912	1076062	0	1.3517	.
889	876515	0	7.04021	.
888	876514	0	5.13934	.
105	283617	1	5.47743	.
299	481293	0	28.6257	.
847	761506	0	7.44461	.
842	751463	0	11.5875	.
843	751522	0	13.3721	.
737	517640	0	73.676	.
1634	7151482	0	17.5992	.
917	1089475	0	2.77873	.
898	935455	0	9.37977	.
915	1089410	1	11.5614	.
496	502605	0	7.79308	.
896	935392	1	17.4446	.
987	1541426	0	0.333825	.
943	1224028	0	11.0572	.
988	1541429	0	14.1606	.
895	935391	0	2.44795	.
347	486297	0	0.0242535	.
113	284656	1	33.5192	.
614	509166	0	3.57417	.
248	452172	1	101.027	.
484	501858	0	35.1897	.
1066	2100572	1	1.33569	.
1328	5039605	1	9.99014	.
1351	5848730	1	3.33672	.
1352	5848769	0	1.10261	.
1327	5039566	1	0.890635	.
193	441622	0	13.2739	.
176	439045	1	16.3847	.
186	441351	1	21.4945	.
1121	2455447	1	15.9425	.
1120	2455446	1	0.110685	.
127	335574	1	78.4608	.
198	442142	1	61.0511	.
1008	1702918	1	9.29234	.
963	1342143	1	9.10172	.
962	1342142	0	0.87345	.
1163	2959219	0	0	.
1363	6300655	0	0.0689145	.
758	518748	1	2.03615	.
1268	4320220	1	4.16772	.
1266	4320146	0	1.47475	.
1219	3718324	1	3.08894	.
1218	3718320	1	13.3776	.
1466	6686025	1	1.04688	.
1455	6671387	1	0.749924	.
1464	6686021	1	1.81511	.
1453	6671383	0	1.8361	.
1465	6686024	1	0.86931	.
1452	6671382	0	1.51506	.
1463	6686020	1	1.29841	.
1454	6671386	0	3.76434	.
570	506629	0	175.473	.
233	446083	1	154.387	.
194	441659	1	125.216	.
568	506489	1	74.5576	.
761	518891	0	197.572	.
1192	3171172	0	26.5289	.
376	489513	1	0.15773	.
1055	2016225	0	30.8992	.
64	1406	1	86.341	.
384	491419	1	55.791	.
759	518809	0	205.603	.
767	519146	0	255.931	.
341	485587	0	63.3311	.
593	508043	0	107.964	.
654	512071	0	106.908	.
1457	6673084	1	4.02022	.
1467	6687730	1	76.4248	.
1456	6673033	1	54.5429	.
208	443578	0	20.8291	.
817	522216	0	57.9965	.
952	1294787	1	20.868	.
910	1069928	0	5.92453	.
951	1294739	0	4.18956	.
909	1069927	0	5.94926	.
1104	2402345	1	0.655423	.
1586	7055010	1	3.53506	.
13	575	1	114.952	.
790	520561	1	89.6718	.
135	366491	1	14.9613	.
1050	1986577	0	17.4366	.
1042	1961650	0	12.6227	.
1049	1986572	1	16.2594	.
1043	1961655	1	30.8207	.
333	484126	0	10.7758	.
689	513923	0	17.6237	.
989	1561294	0	26.3033	.
990	1561313	0	26.6187	.
633	510586	0	77.1386	.
34	864	1	173.719	.
1524	6957821	0	8.80531	.
1525	6957829	0	32.7792	.
445	497618	1	14.2953	.
801	521349	1	80.4568	.
1234	3801637	1	26.7678	.
169	435888	0	2.17455	.
683	513715	0	185.115	.
393	492480	1	144.647	.
929	1184246	1	3.39479	.
974	1448131	1	3.9656	.
973	1448110	1	2.43122	.
930	1184267	0	0.259388	.
192	441588	0	0.409977	.
235	446208	1	96.7394	.
729	516937	0	65.5705	.
1402	6427886	0	20.5351	.
1391	6381682	0	20.1522	.
531	505090	1	1.986	.
428	495964	0	0.375126	.
323	483078	0	29.8128	.
510	503275	0	40.7981	.
862	794191	0	5.45385	.
865	794261	1	5.0445	.
29	756	0	0	.
1495	6865012	1	2.94659	.
1478	6804958	1	3.91258	.
635	510597	1	1242.65	.
408	494321	1	609.783	.
878	817193	0	29.4048	.
877	817191	0	3.45418	.
28	752	0	5.87954	.
581	507436	0	4.08852	.
189	441416	0	6.59408	.
744	518240	1	6.18056	.
251	462622	0	4.93266	.
124	335371	1	190.315	.
87	234793	0	5.86756	.
738	517804	0	42.1963	.
828	586927	1	0.934668	.
1423	6543257	1	0.23055	.
1424	6550241	0	1.35384	.
682	513683	0	49.5402	.
814	522110	1	4.12582	.
808	521804	1	92.9286	.
294	478678	0	4.23029	.
541	505535	1	7.90058	.
72	1523	1	22.5132	.
1602	7097919	0	5.46442	.
1589	7058840	0	4.23697	.
1588	7058759	0	8.09482	.
1603	7098000	0	8.6734	.
14	579	1	312.919	.
534	505224	0	247.527	.
1242	3940792	0	0.353678	.
885	850816	1	1.22817	.
882	847962	1	1.1687	.
884	850804	0	2.54078	.
883	847974	1	3.21659	.
420	495640	0	55.4222	.
268	469446	1	59.072	.
239	446573	1	22.6729	.
1575	7038816	0	5.93559	.
1576	7038817	1	7.18114	.
320	483064	0	0	.
647	511660	1	39.4326	.
295	478718	1	113.412	.
254	463539	1	13.1291	.
1022	1852369	1	12.5184	.
236	446317	0	14.3741	.
616	509187	1	138.543	.
742	518132	1	15.4767	.
671	512878	0	0.436183	.
1198	3332811	1	0.0757879	.
49	1147	0	17.6907	.
240	446658	1	27.0785	.
720	516267	0	33.8411	.
837	716271	0	6.96056	.
287	474765	1	102.834	.
214	443848	1	101.969	.
31	807	1	213.422	.
336	484524	0	18.2507	.
342	485918	1	68.9071	.
1354	5910978	0	0.799591	.
1355	5910979	1	1.93679	.
1329	5093564	1	1.50043	.
1330	5093565	1	0.806916	.
449	498203	1	193.915	.
498	502650	0	206.175	.
925	1147679	0	6.75642	.
924	1147671	0	0.216051	.
58	1264	0	0	.
853	790398	1	9.11824	.
852	790396	1	35.1623	.
623	510074	0	29.4077	.
199	442311	1	16.4893	.
603	508507	1	34.242	.
276	471075	0	71.5022	.
432	496083	1	5.08169	.
607	508704	0	24.8597	.
892	918932	1	9.16353	.
1657	7217461	0	0	.
218	444030	0	15.4979	.
133	366358	0	3.54372	.
1151	2842112	1	6.70855	.
1152	2842113	0	1.66663	.
1154	2891723	0	1.91101	.
1153	2891722	0	0.567912	.
354	486597	0	0	.
870	805105	0	0.495603	.
869	804845	1	0.552017	.
760	518875	1	48.1327	.
399	492991	1	32.5776	.
1148	2810287	1	0.176383	.
47	1137	1	234.158	.
55	1235	0	1622.64	.
45	1094	1	282.685	.
54	1229	1	107.081	.
741	517982	0	146.983	.
833	637900	0	56.1055	.
1276	4354089	0	0.122077	.
717	515956	0	92.4872	.
448	498181	0	51.106	.
1507	6920785	1	30.7373	.
366	487133	0	140.469	.
416	495110	0	15.6953	.
594	508081	0	172.14	.
750	518494	1	23.8677	.
1138	2713785	0	86.5227	.
1137	2713784	0	2.01701	.
325	483268	1	6.70723	.
210	443616	0	19.3582	.
359	486669	0	109.798	.
267	469411	0	17.9605	.
982	1504283	1	2.24604	.
1157	2947314	1	0.755842	.
65	1407	0	224.72	.
659	512339	1	14.2089	.
1364	6307745	1	14.3664	.
547	505582	1	13.6931	.
678	513552	0	134.624	.
1450	6658354	1	3.53099	.
130	359208	1	23.3094	.
259	465060	0	402.724	.
571	506935	0	707.07	.
438	496609	0	30.7482	.
367	487201	0	4.5783	.
557	505895	0	0.67524	.
401	493062	1	1.6987	.
1446	6640510	0	0.515999	.
880	834975	1	8.87415	.
879	834974	1	10.7084	.
77	1665	1	71.5166	.
805	521498	0	182.34	.
95	270707	1	37.8427	.
207	443527	0	26.2323	.
304	481628	1	18.5871	.
1335	5381123	1	35.5964	.
1353	5863824	1	26.2255	.
423	495735	1	32.0175	.
329	483655	0	15.7797	.
1331	5182545	0	6.92945	.
1420	6515195	0	58.8841	.
1419	6515194	0	56.6313	.
1604	7098632	1	6.40785	.
1608	7099517	1	2.30836	.
696	514664	0	0.578142	.
1605	7098633	1	2.96346	.
1079	2221170	0	3.66136	.
477	500810	1	25.9021	.
53	1217	0	204.548	.
1559	7014862	0	3.47866	.
481	501399	0	1.22965	.
83	214217	1	7.02502	.
636	510653	1	15.4891	.
102	281966	0	14.8972	.
103	283164	0	0	.
421	495689	1	115.73	.
109	283980	1	33.7869	.
629	510420	1	39.2165	.
755	518616	0	26.3217	.
1010	1748848	1	5.77183	.
766	519119	0	55.8141	.
116	285274	1	12.4329	.
1664	7281608	0	0.856735	.
1661	7278867	0	3.26572	.
1662	7279004	1	2.34537	.
1663	7281470	0	22.3259	.
314	482789	0	123.257	.
118	285771	1	55.9993	.
857	791250	0	2.76595	.
854	791012	0	3.10736	.
856	791196	1	2.95674	.
855	791066	1	6.64874	.
780	519823	1	184.145	.
129	335674	1	130.897	.
297	479372	0	0.672965	.
142	375594	0	31.9541	.
1632	7136547	0	25.8871	.
927	1183557	0	0.86384	.
938	1191501	1	1.11219	.
928	1183563	0	1.65252	.
937	1191495	0	0.484845	.
1091	2323115	1	2.26487	.
1241	3919537	1	4.58767	.
1090	2323114	1	7.55123	.
730	516973	1	185.139	.
150	378502	0	104.915	.
598	508149	0	36.8745	.
200	442622	1	18.8509	.
1247	4144285	1	11.5383	.
1248	4170894	0	12.9604	.
1246	4144284	1	14.0815	.
1249	4170895	0	14.7533	.
1150	2817460	1	6.18978	.
1144	2785233	1	9.2593	.
211	443660	0	3.56261	.
1149	2817449	0	5.43065	.
1145	2785244	0	4.04601	.
212	443728	0	0	.
585	507546	0	29.0472	.
378	490521	1	29.3839	.
265	469380	1	4.08229	.
228	445880	0	65.2084	.
521	504196	1	77.4356	.
1122	2466501	1	0.461174	.
1123	2466555	1	1.04478	.
1147	2810233	0	0.0868558	.
262	465885	0	0	.
676	513373	0	2.77822	.
266	469390	1	12.8195	.
1415	6506575	0	0.399268	.
1416	6506577	0	20.4534	.
803	521424	1	193.539	.
650	511760	1	89.7909	.
638	510984	0	238.507	.
271	469848	1	60.0244	.
524	504490	1	3.72012	.
283	474262	1	10.7201	.
403	493421	0	30.0335	.
321	483068	0	51.7035	.
1303	4673512	1	12.2677	.
1313	4719392	0	3.41812	.
1304	4673534	1	2.16234	.
1312	4719370	1	0.498807	.
704	515164	0	211.667	.
634	510591	0	253.928	.
349	486336	0	1.57926	.
672	512901	0	3.57664	.
357	486619	0	4.09961	.
972	1444326	1	6.46095	.
391	492394	0	0	.
1139	2718424	1	2.25587	.
1560	7014863	0	19.4645	.
397	492942	1	1.61061	.
1140	2718425	1	66.5308	.
740	517869	1	51.8725	.
450	498232	1	14.3675	.
400	493056	0	25.6361	.
834	637901	1	12.0739	.
409	494324	0	26.8407	.
410	494358	0	0	.
429	495967	0	123.489	.
425	495758	0	106.805	.
1315	4818063	1	1.54748	.
1093	2363755	0	0.592926	.
1092	2363752	0	0.896363	.
443	497419	0	0	.
891	885853	0	10.1666	.
890	885852	0	37.9995	.
503	503042	0	41.9287	.
1360	6205886	1	0.885989	.
1361	6205887	0	0.79536	.
983	1504288	1	1.08584	.
551	505721	0	1.72429	.
984	1504557	1	3.20589	.
558	505911	0	0	.
1394	6402383	1	19.0918	.
584	507542	1	52.3069	.
1499	6876631	1	19.6983	.
1498	6876627	0	11.5563	.
617	509270	0	0	.
887	868263	0	0	.
894	930832	0	0	.
961	1336600	0	0	.
1000	1663736	1	0.0961494	.
997	1654497	0	0.226487	.
996	1654496	0	1.43087	.
1001	1663737	0	1.77678	.
1009	1705059	0	0	.
1019	1836234	0	0	.
1031	1882911	0	0	.
1051	2011060	0	0	.
1294	4578786	0	5.32667	.
1053	2014202	0	4.41761	.
1052	2014185	1	0.805205	.
1073	2157927	1	3.29617	.
1086	2274285	1	2.44647	.
1072	2157854	0	6.21007	.
1087	2274357	0	8.83266	.
1076	2182262	0	0	.
1084	2265722	0	0	.
1235	3882206	0	3.46396	.
1124	2470561	0	4.32269	.
1133	2631604	0	0	.
1165	2960266	0	0.00298419	.
1159	2949417	0	0.0642396	.
1164	2960210	0	0.210127	.
1160	2949474	0	0.314207	.
1181	3138988	1	0.754201	.
1169	3051172	0	3.07352	.
1182	3139067	1	3.01771	.
1168	3051169	0	0.289578	.
1289	4520857	0	0.459648	.
1170	3055033	0	0.829032	.
1177	3087214	0	0	.
1280	4420914	0	0.012125	.
1178	3087236	0	0.0470605	.
1224	3787245	0	0	.
1277	4399767	0	0	.
1281	4420936	0	0	.
1293	4569137	0	0	.
1336	5414590	0	0	.
1345	5714415	1	3.49609	.
1344	5714404	1	3.16314	.
1380	6350934	0	0.485701	.
1381	6351558	1	0.0657809	.
1379	6350930	1	1.65318	.
1382	6351559	1	4.99225	.
1439	6617461	0	0	.
1482	6821706	0	0	.
1485	6854637	0	0	.
1528	6963482	1	0.931146	.
1516	6951655	0	9.78662	.
1515	6951616	0	6.34929	.
1529	6963485	1	3.54927	.
1610	7102073	1	1.28013	.
1609	7101934	0	1.63418	.
1611	7102076	0	4.67958	.
1631	7129114	0	0	.
1651	7204234	0	5.69799	.
1650	7204160	0	3.88544	.
