# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1224	(Number of contigs in the input cluster)
#	N_contigs_used	1224	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
2	448	1	6.28235	.
236	486634	0	1.31752	.
527	519253	0	224.589	.
685	1318587	0	0.292534	.
684	1318578	0	1.7049	.
627	965463	0	3.03257	.
626	965454	0	0.133228	.
543	520006	0	227.334	.
208	477333	1	154.99	.
1221	7224115	1	32.7897	.
1219	7224113	1	4.4313	.
1220	7224114	0	4.43957	.
1218	7224112	1	2.773	.
1102	6849415	1	45.2173	.
1126	6906397	0	33.1286	.
1125	6906396	0	51.2608	.
1101	6849414	1	63.3924	.
1066	6731755	0	1.09088	.
114	431414	1	0.334824	.
329	501833	0	54.7069	.
653	1121512	1	67.3648	.
652	1121511	1	30.4613	.
651	1121510	0	29.6726	.
654	1121513	0	5.35943	.
148	442581	0	11.7858	.
330	501864	1	14.2356	.
201	470719	0	0.19736	.
22	973	0	0	.
877	3815781	0	8.21325	.
531	519477	1	173.418	.
563	521516	1	116.876	.
782	2331333	1	0.587046	.
664	1182253	1	2.00473	.
673	1201333	0	2.20707	.
829	3129630	1	0.00678888	.
830	3129631	1	36.1419	.
420	510842	0	28.1464	.
174	447163	1	10.7843	.
1039	6603099	0	3.77538	.
1038	6603098	0	0.167847	.
676	1262906	0	5.10525	.
713	1586176	0	16.534	.
555	520793	1	4.86762	.
257	492410	0	39.0967	.
436	512353	1	230.847	.
81	296842	1	2.85037	.
157	443989	1	177.696	.
46	1593	0	99.0111	.
116	431971	1	21.356	.
161	445117	0	0	.
24	1029	1	125.59	.
438	512511	1	334.42	.
237	486644	1	99.4573	.
100	375734	1	40.2952	.
524	518958	1	5.88134	.
1196	7164294	1	2.53143	.
945	5162440	1	2.51491	.
567	521769	0	97.5209	.
125	438290	1	64.4916	.
441	512856	0	141.304	.
513	518232	0	23.4798	.
592	676765	0	4.03109	.
731	1755193	0	1.68891	.
728	1712443	0	2.37096	.
727	1712433	0	0.612486	.
505	517684	1	0.275953	.
990	6321330	1	33.742	.
989	6321329	1	33.9657	.
374	506664	0	150.183	.
296	498422	0	17.8922	.
230	484700	0	121.935	.
425	511313	1	146.729	.
405	510068	1	136.561	.
43	1501	1	275.325	.
620	933865	0	3.11992	.
494	516990	0	7.60863	.
622	933872	0	13.5791	.
547	520335	1	28.1093	.
595	705873	0	21.4905	.
446	513334	0	145.428	.
54	198635	1	8.88896	.
1176	7129276	1	2.83664	.
1175	7129118	1	3.5657	.
376	506903	0	141.121	.
55	244491	0	29.8976	.
981	6233410	1	10.09	.
980	6233406	0	5.0134	.
983	6233428	0	4.18815	.
976	6227196	1	22.9845	.
56	245683	0	7.32479	.
978	6227214	1	5.84328	.
977	6227200	1	6.60788	.
982	6233424	1	1.77089	.
979	6227218	1	2.3453	.
993	6335255	1	3.95437	.
992	6335254	1	9.79283	.
515	518656	0	167.776	.
58	270866	1	162.278	.
824	3055012	1	3.75159	.
930	4520858	1	38.7856	.
823	3055011	1	16.7657	.
825	3055034	0	7.31873	.
200	470015	0	2.30384	.
159	445073	0	16.6958	.
62	277486	0	16.7522	.
924	4473998	0	55.697	.
762	2161774	0	48.973	.
509	517949	1	26.9539	.
66	282856	1	10.1659	.
647	1082049	1	0.874304	.
645	1082047	1	6.61561	.
646	1082048	1	4.29452	.
644	1082046	1	8.05168	.
79	290236	0	11.8843	.
663	1182252	0	16.9887	.
486	516138	1	103.586	.
258	492467	0	158.362	.
1153	7040757	0	2.84228	.
882	3919536	0	6.80122	.
487	516242	0	147.781	.
152	442899	0	196.224	.
82	298831	0	50.8121	.
1198	7164844	1	15.2783	.
712	1586142	0	8.14084	.
677	1262940	0	8.12115	.
424	511285	0	135.467	.
270	495324	0	16.9827	.
260	492872	0	10.2497	.
84	301117	0	22.4491	.
1211	7215176	1	7.06204	.
1213	7215178	0	5.98276	.
507	517750	0	121.308	.
321	500989	1	270.283	.
311	500529	0	79.9032	.
306	499974	1	36.347	.
88	365975	0	2.61756	.
566	521703	1	12.7367	.
103	377619	1	16.7901	.
925	4490166	1	3.91998	.
926	4490167	0	9.61734	.
910	4239549	0	8.87268	.
909	4239548	1	0.3763	.
1165	7096685	1	46.8213	.
573	522232	0	152.295	.
104	378014	0	45.2044	.
536	519691	0	73.9774	.
149	442592	0	104.287	.
988	6296949	1	15.7509	.
352	504733	1	31.1067	.
113	431408	1	52.6876	.
336	502390	0	13.72	.
259	492478	0	0	.
1054	6642741	1	13.0545	.
1053	6642740	1	18.4203	.
154	443751	1	98.8871	.
115	431860	0	99.9377	.
130	439925	0	0	.
1010	6443792	1	0.43132	.
1011	6443793	1	4.44998	.
1012	6445658	1	3.99965	.
1013	6445659	0	0.133954	.
570	522067	1	8.98364	.
135	441281	1	16.0706	.
638	1019275	0	11.7709	.
637	1019274	0	13.5318	.
606	834458	1	7.67543	.
607	834466	1	0.243198	.
499	517347	0	25.8784	.
247	490190	1	269.691	.
136	441370	1	214.462	.
338	502766	1	120.699	.
1137	6976062	0	55.4187	.
1138	6976063	0	3.98314	.
1021	6515000	0	1.97905	.
1018	6504987	0	2.41649	.
419	510771	1	0.189542	.
737	1800315	0	61.3787	.
359	505363	1	0.434413	.
736	1800313	0	87.2011	.
228	484495	1	66.6456	.
151	442610	0	25.567	.
155	443825	0	0	.
278	495939	1	3.18067	.
163	445308	0	8.49238	.
1095	6838073	0	6.95054	.
1092	6838070	0	13.8496	.
1093	6838071	0	12.7965	.
1094	6838072	0	4.0034	.
164	445411	0	0	.
165	446131	0	0	.
716	1601511	0	0	.
1159	7064029	1	2.92042	.
1158	7061428	1	3.16346	.
1160	7064030	0	2.06055	.
1157	7061427	0	28.3791	.
378	506976	0	126.485	.
170	446587	1	92.8991	.
302	498823	1	40.0187	.
177	448686	1	17.2455	.
711	1570941	0	6.70507	.
708	1570865	0	5.488	.
710	1570939	0	27.3767	.
709	1570867	0	29.154	.
545	520082	0	52.0895	.
183	462131	0	20.6147	.
634	1010348	0	7.74432	.
635	1010349	0	4.73136	.
707	1537695	0	1.64749	.
188	465374	0	0	.
1193	7162048	0	12.0581	.
193	467888	1	6.31789	.
761	2138299	0	4.09377	.
779	2279969	0	18.9185	.
760	2138279	0	29.9785	.
380	506989	1	312.525	.
214	481092	1	79.0907	.
965	5707764	1	0.795448	.
1178	7142465	0	0.534539	.
254	492067	0	212.962	.
234	486514	0	169.027	.
594	705847	0	23.0455	.
335	502165	0	154.094	.
241	486685	1	77.1565	.
844	3492886	1	0.0868307	.
846	3492927	1	2.26713	.
767	2199208	1	6.16446	.
564	521554	1	34.628	.
245	487648	0	40.9117	.
1027	6549761	1	81.629	.
1015	6448035	0	71.8641	.
1026	6549704	0	57.0458	.
1014	6447978	1	71.7328	.
263	493189	0	5.39855	.
679	1263525	0	19.6919	.
681	1268649	1	15.2262	.
678	1263524	1	39.945	.
680	1268648	0	44.6212	.
517	518772	1	4.26516	.
269	494129	0	6.68172	.
863	3714577	1	8.5239	.
862	3714569	1	6.59513	.
561	521300	1	66.2866	.
285	496388	0	83.9675	.
307	500142	0	8.0089	.
303	498947	1	136.61	.
401	509550	0	94.8493	.
613	886322	0	0	.
615	892709	0	0.178068	.
614	889137	1	0.178068	.
686	1332540	1	3.30193	.
675	1220444	0	1.29558	.
674	1220428	0	14.1288	.
695	1435420	1	2.20063	.
694	1435417	1	2.21064	.
696	1448059	0	0	.
854	3603089	0	0	.
855	3603116	0	0	.
868	3783849	0	0	.
879	3845960	0	0	.
885	3951818	0	17.7969	.
884	3951780	0	13.8828	.
1141	6988170	1	7.54084	.
1140	6988133	1	10.8501	.
899	4112834	1	0.6748	.
888	4019564	1	0.64539	.
958	5314835	0	15.9181	.
957	5314834	1	39.5648	.
961	5589285	0	23.6544	.
1002	6406360	0	0	.
1005	6418802	0	0	.
1007	6437224	0	0	.
1016	6455684	0	0	.
1017	6490181	0	0	.
1071	6760645	0	0	.
1108	6862082	0	7.73469	.
1091	6836589	1	4.73504	.
1090	6836588	1	11.053	.
1107	6862080	0	15.5873	.
1127	6920378	0	0	.
1129	6920760	1	2.92515	.
1128	6920728	1	2.37224	.
1135	6955658	0	1.82475	.
1166	7096687	0	0	.
1167	7101149	0	0	.
1203	7206385	0	0	.
1222	7278111	0	0	.
