# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2188	(Number of contigs in the input cluster)
#	N_contigs_used	2188	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
1014	518972	1	12.2781	.
262	441594	1	12.7442	.
30	753	1	318.339	.
246	439890	1	93.2737	.
587	500581	1	205.155	.
780	510588	0	3.07742	.
1757	6065681	0	2.7371	.
681	506203	0	94.071	.
939	516855	1	96.4053	.
614	502689	0	87.239	.
663	505201	1	27.232	.
956	517492	0	60.6664	.
1840	6485617	0	0.0597012	.
1853	6524769	0	16.2817	.
1839	6485616	0	31.3872	.
1729	5303229	0	0.997744	.
161	335544	1	2.09227	.
1085	521752	0	10.4853	.
102	1785	0	8.83908	.
63	1189	0	401.969	.
151	301810	0	15.8713	.
414	481550	0	26.6529	.
1107	537766	1	1.99452	.
761	509640	0	0	.
1746	5848729	1	0.0170532	.
98	1711	0	20.4808	.
2180	7386131	0	1.6291	.
567	498410	0	71.3656	.
748	509043	1	284.423	.
816	512064	1	216.719	.
831	512808	1	211.84	.
2153	7215161	1	5.51446	.
2152	7214840	1	1.42137	.
1300	1195869	0	0	.
1987	6875109	1	0.0434179	.
873	514388	1	107.012	.
268	441983	0	2.41089	.
1119	598701	1	4.66239	.
1118	598700	1	7.45013	.
1504	2480188	1	1.65116	.
131	284359	0	4.76119	.
60	1158	1	34.2637	.
586	500489	1	102.188	.
1071	521180	0	13.3553	.
1674	4343496	0	2.07046	.
79	1417	1	329.939	.
709	507626	1	66.309	.
646	504577	0	6.17154	.
1616	3787244	1	2.29487	.
28	733	1	73.6301	.
300	445838	1	4.08383	.
129	284162	1	6.60088	.
544	496514	1	108.909	.
328	461521	0	8.53838	.
970	517855	0	10.7189	.
711	507685	0	4.16362	.
1386	1623666	0	16.2413	.
1359	1442943	0	13.6727	.
1358	1442932	0	6.24159	.
1387	1623677	0	15.5432	.
455	486125	1	62.8383	.
208	431182	1	184.061	.
652	504908	1	93.8091	.
1191	798481	0	2.25898	.
1168	718314	0	2.02013	.
909	515737	0	12.8121	.
684	506333	0	24.2098	.
1429	1986367	1	1.75034	.
1419	1966793	1	1.73561	.
1420	1966795	1	2.03794	.
1428	1986366	0	1.07024	.
1004	518786	1	237.631	.
953	517444	1	113.911	.
871	514256	1	25.7375	.
2096	7126614	0	29.8846	.
2097	7126615	0	25.5801	.
846	513251	1	166.914	.
306	446109	0	34.5345	.
1534	2670347	1	3.33327	.
1528	2634339	0	0.496067	.
1536	2670359	0	1.54837	.
1526	2634327	0	2.44382	.
1337	1351916	0	7.16022	.
847	513293	1	86.1774	.
508	493776	0	91.2575	.
1121	606884	0	40.1245	.
1122	606885	0	40.6873	.
417	481699	1	9.81602	.
320	450361	0	23.7523	.
732	508467	0	9.19819	.
600	501802	0	13.5817	.
84	1482	1	238.834	.
936	516672	1	59.8698	.
655	505065	0	77.1187	.
1133	637875	0	1.29271	.
1186	795126	1	0.543282	.
1149	680555	1	2.97945	.
1148	680554	1	4.91078	.
1187	795127	1	9.20826	.
745	508918	1	1.51977	.
1022	519426	1	11.6304	.
2055	7038821	1	0.337354	.
190	375618	0	41.9878	.
182	372438	0	5.17022	.
2110	7135117	1	5.66345	.
2109	7135116	1	3.31191	.
2112	7135119	0	1.13403	.
2111	7135118	0	0.165557	.
976	518013	0	394.593	.
287	445017	0	5.24811	.
203	427233	0	4.35953	.
184	372489	0	15.1593	.
390	475961	0	34.267	.
1869	6556579	1	28.1536	.
1868	6556578	1	17.3893	.
294	445626	1	1.23281	.
78	1410	1	179.511	.
1537	2670360	0	0	.
1763	6110683	0	0.131714	.
1764	6110712	1	0.772841	.
992	518448	1	38.873	.
612	502579	0	28.409	.
1636	4019539	0	15.5577	.
1653	4112853	1	10.0596	.
1654	4112897	1	9.75359	.
1637	4019583	0	12.1341	.
1893	6615789	0	0.0868894	.
1892	6615750	0	0.148487	.
1954	6788429	0	0.0940477	.
1953	6788390	0	0.438203	.
829	512768	1	28.0113	.
2114	7138083	0	3.0406	.
2116	7140386	0	0.0800813	.
2115	7140385	0	2.03273	.
1802	6380207	0	0	.
1417	1940491	0	0	.
1817	6446061	0	0.522322	.
1040	519868	1	15.1767	.
1628	3945084	1	8.34615	.
1418	1940498	1	0.0104105	.
803	511448	0	144.467	.
302	445905	1	148.47	.
1472	2323116	0	0.00884875	.
1623	3919540	0	3.95002	.
133	284648	0	1.67977	.
1473	2323118	1	1.09663	.
1622	3919538	0	0.760312	.
336	463338	0	0	.
2181	7429513	1	1.20745	.
2182	7429518	1	17.7912	.
2183	7429519	1	10.9801	.
509	493784	1	49.4242	.
219	432700	1	16.5981	.
1776	6236064	0	1.62033	.
621	503231	0	46.5561	.
735	508575	1	45.4946	.
397	478211	1	17.5142	.
168	363928	1	2.99657	.
226	433542	1	90.5787	.
276	442607	0	81.3046	.
1028	519576	0	271.4	.
1711	4765400	1	1.35151	.
1643	4061184	0	12.6471	.
1712	4765440	0	4.26234	.
1479	2384504	0	1.82419	.
1490	2416045	0	2.44429	.
771	510234	1	73.5151	.
211	431432	1	50.9721	.
25	697	1	222.171	.
445	484719	0	4.52485	.
601	501836	1	0.615765	.
360	469994	0	5.25559	.
767	510163	1	29.4573	.
1424	1974774	1	3.87501	.
1423	1974770	0	8.51504	.
2076	7072327	0	9.44862	.
2023	6976713	0	1.21184	.
1574	3086047	1	1.14244	.
1513	2554373	0	1.93499	.
1575	3086061	0	0.219125	.
1514	2554387	0	6.4486	.
1039	519853	0	23.757	.
942	516974	0	104.631	.
878	514617	1	111.154	.
519	495165	1	150.343	.
964	517735	1	313.31	.
947	517297	1	500.337	.
318	449981	1	63.8305	.
996	518580	1	142.051	.
1605	3666290	1	4.69241	.
2143	7208817	0	2.2424	.
2142	7208816	0	6.53304	.
447	485241	1	126.948	.
232	437761	0	76.0167	.
619	503164	0	81.2871	.
695	506798	1	238.416	.
839	513138	0	74.7181	.
1453	2135620	1	34.2436	.
1466	2242409	1	25.6908	.
1452	2135591	0	39.4227	.
1467	2242438	0	48.9725	.
731	508377	1	4.29468	.
923	516295	0	78.8024	.
382	475163	0	8.22647	.
530	495831	0	11.7591	.
1072	521185	0	94.0684	.
841	513176	0	90.4146	.
828	512717	0	74.494	.
833	512852	0	130.728	.
1392	1716951	0	9.22947	.
1226	904403	0	12.2527	.
1394	1716969	1	0.246167	.
1224	904385	0	5.2179	.
127	283910	0	4.05307	.
157	316396	0	1.75123	.
14	534	0	442.559	.
7	455	0	310.114	.
1496	2443297	0	10.0048	.
1498	2443302	0	24.746	.
2124	7155475	0	10.8852	.
2070	7069661	0	22.9296	.
2069	7069660	1	1.72197	.
2067	7069658	0	25.7658	.
314	447887	1	8.30665	.
2068	7069659	1	6.87798	.
385	475685	0	156.227	.
177	368072	1	124.321	.
615	502704	0	32.7732	.
1361	1458708	1	10.3303	.
1847	6491126	1	4.76034	.
1830	6465963	1	1.30163	.
1829	6465893	0	0.988207	.
1848	6491195	0	5.17458	.
1246	1001620	0	12.7739	.
1247	1001624	0	15.9347	.
1248	1001653	0	26.7232	.
308	446318	0	16.2978	.
111	238857	1	41.6009	.
275	442579	0	18.8279	.
758	509511	0	29.2154	.
1920	6682122	0	1.54627	.
1906	6637038	0	1.46503	.
1921	6682123	0	4.51871	.
1907	6637039	1	8.18215	.
1919	6682118	1	9.35719	.
1197	825798	1	16.6035	.
371	471489	1	0.010986	.
1198	825799	1	18.8363	.
1465	2192850	1	2.2347	.
1464	2192839	1	4.031	.
1596	3498101	1	7.98069	.
1597	3498112	1	8.49224	.
83	1478	1	31.8057	.
1093	522052	1	37.1345	.
768	510175	1	42.0613	.
1515	2577226	1	27.8358	.
1462	2185040	1	16.3777	.
1936	6713222	0	2.26914	.
1930	6705062	1	4.52618	.
1931	6705065	1	1.312	.
769	510217	1	1.66482	.
1293	1133210	0	11.9566	.
1292	1133057	0	9.60557	.
1294	1133211	1	19.2548	.
1291	1133056	1	21.4315	.
1037	519831	0	5.29808	.
876	514589	1	1.44736	.
696	506914	1	28.9571	.
517	494803	1	76.2227	.
2141	7207777	0	19.5705	.
1831	6476512	0	3.78117	.
1933	6707883	0	13.0331	.
1832	6476513	1	12.8907	.
1932	6707882	1	16.3673	.
569	498513	0	28.2627	.
963	517711	0	47.2726	.
762	509761	1	5.07004	.
453	485925	1	1.13251	.
93	1556	1	77.4134	.
960	517652	0	114.46	.
565	498382	0	74.5929	.
657	505074	1	43.1819	.
171	364924	0	11.2945	.
631	503730	1	89.1794	.
622	503245	0	57.9485	.
630	503640	0	86.7567	.
456	486169	1	56.0119	.
1898	6632580	1	17.3603	.
114	270101	1	1.12843	.
1918	6676728	0	20.4331	.
1899	6632581	0	9.90775	.
313	447179	0	51.8912	.
1027	519567	1	47.4416	.
2132	7170325	1	4.50129	.
2131	7170324	1	4.05363	.
813	511939	0	20.7449	.
435	483522	1	16.519	.
796	511256	0	5.31315	.
2077	7081318	1	28.634	.
2078	7081501	1	27.5319	.
1864	6546119	0	0.457614	.
1863	6546118	0	2.22354	.
1799	6362514	1	9.22088	.
868	514183	1	36.9707	.
959	517609	1	300.463	.
948	517305	0	571.027	.
608	502294	1	184.557	.
524	495394	1	5.68226	.
968	517798	1	165.697	.
1230	917422	0	0	.
1820	6457917	0	1.99657	.
1818	6455863	0	39.33	.
1821	6458010	0	5.69013	.
1822	6458011	0	8.13243	.
1819	6455957	0	4.20029	.
291	445264	0	1.46518	.
773	510277	1	0.290824	.
195	376021	0	38.3843	.
1682	4513476	0	0.477838	.
1170	724498	1	2.58754	.
1171	724546	1	4.75234	.
47	996	0	16.5125	.
591	500957	1	147.581	.
581	500169	0	114.921	.
1244	994775	1	0.804716	.
2174	7344537	0	2.78976	.
751	509162	0	415.828	.
1086	521821	0	104.823	.
1854	6524780	1	5.70933	.
1842	6485680	0	3.75074	.
1852	6524768	0	22.4254	.
1855	6524832	0	11.7476	.
1841	6485628	0	13.1897	.
910	515790	0	6.781	.
316	449371	1	39.5877	.
1535	2670348	0	4.10848	.
1529	2634340	1	1.13909	.
1527	2634328	0	1.78751	.
1440	2028617	0	0	.
1396	1750161	1	0.00591199	.
11	511	1	11.2161	.
91	1541	0	918.138	.
1785	6281476	1	44.5635	.
1786	6282524	0	46.8853	.
1755	6000700	1	1.37708	.
1754	6000687	0	88.2745	.
875	514430	0	257.23	.
925	516303	1	60.3643	.
547	496916	1	28.7268	.
639	504300	0	29.0172	.
333	462736	0	47.5284	.
1227	915828	1	3.79116	.
1063	520844	0	142.02	.
802	511414	1	167.506	.
800	511376	0	380.445	.
1610	3759790	1	14.3192	.
1611	3759791	0	4.29187	.
1858	6537575	1	46.7707	.
1860	6541119	0	32.7718	.
1859	6541118	0	26.6272	.
1857	6537574	1	63.8833	.
389	475936	1	19.6729	.
356	469763	1	16.4087	.
1968	6815548	1	30.916	.
1993	6891740	1	22.8839	.
1967	6815510	0	3.79436	.
1994	6891778	0	5.19903	.
717	507848	0	7.96578	.
364	470462	0	16.4213	.
1049	520140	1	33.8964	.
1325	1296637	0	2.01858	.
1326	1296665	1	15.9699	.
1327	1309067	1	28.2252	.
1884	6594742	0	6.95354	.
1450	2093401	0	14.4424	.
1449	2093400	1	12.7959	.
1885	6594743	1	29.1551	.
723	507998	0	0.850057	.
801	511380	1	9.09271	.
812	511911	1	13.673	.
1045	519967	0	127.584	.
1887	6594745	0	27.7164	.
1448	2093399	0	33.3531	.
1447	2093398	0	10.7123	.
1886	6594744	0	17.2069	.
277	442617	0	25.6808	.
749	509132	0	29.1541	.
1867	6556569	1	26.3183	.
1866	6556568	1	73.9661	.
1048	520068	1	69.3746	.
200	377924	0	1.32895	.
814	511971	0	5.36171	.
341	465332	1	31.8112	.
471	487047	0	0.870322	.
1102	525963	1	6.50269	.
2150	7213444	0	26.1248	.
1052	520244	0	26.7564	.
583	500406	1	4.68243	.
588	500629	0	0.341861	.
96	1618	1	18.4791	.
2160	7215686	0	11.0342	.
2161	7215691	0	11.7776	.
523	495384	1	2.93545	.
743	508822	1	4.11413	.
463	486617	0	32.5017	.
779	510555	1	312.816	.
2025	6998760	1	234.299	.
2028	6998763	1	54.0333	.
2026	6998761	0	50.1704	.
2027	6998762	0	0.402509	.
835	512958	1	190.456	.
687	506354	0	258.536	.
1177	739385	0	1.31675	.
1910	6655698	1	0.897189	.
1911	6655708	0	1.21186	.
1897	6629302	1	1.94983	.
1896	6629225	0	3.58779	.
1894	6629209	1	1.51489	.
1913	6655790	0	0.503067	.
937	516737	0	1372.19	.
940	516898	1	1412.28	.
1912	6655713	0	2.58719	.
1895	6629217	0	2.71816	.
1288	1112793	1	6.48636	.
1305	1225373	1	0.552813	.
349	469384	1	15.381	.
1640	4043691	1	0.830921	.
1627	3931915	1	3.87096	.
1626	3931898	0	13.9211	.
1639	4043674	1	9.76986	.
1287	1112777	0	20.0987	.
1306	1225389	0	20.3351	.
1334	1340488	0	0.022861	.
0	335	0	47.5227	.
1589	3203243	1	5.04869	.
1588	3203241	1	5.50441	.
1508	2516543	1	0.142801	.
1511	2522353	0	0.219659	.
1510	2522351	1	0.122524	.
1509	2516544	1	0.648126	.
1590	3331977	0	0.552715	.
1680	4511392	1	2.27218	.
1591	3332030	1	1.70874	.
1679	4511339	0	80.7896	.
46	993	1	166.206	.
274	442576	1	2.45643	.
439	483646	1	30.7027	.
740	508754	0	31.043	.
1779	6270329	1	0.631711	.
419	481843	0	5.65337	.
734	508550	1	14.0417	.
2021	6966717	1	5.38021	.
1308	1229459	1	3.41981	.
2179	7384223	0	11.3022	.
2118	7144062	0	82.7714	.
2119	7144063	0	50.853	.
804	511452	0	30.3364	.
672	505772	0	113.518	.
121	282312	1	0.0932232	.
37	844	1	582.069	.
290	445261	0	26.4481	.
88	1513	0	61.0456	.
109	235926	0	36.2004	.
123	283066	0	2.01583	.
794	511047	1	13.5864	.
2157	7215495	1	11.3542	.
2159	7215657	0	16.8405	.
2158	7215511	0	70.0289	.
1949	6745874	1	0.429286	.
1945	6723180	0	3.59189	.
590	500773	1	6.92754	.
1944	6723080	0	15.7241	.
1950	6745974	0	1.45745	.
1482	2384817	1	5.94443	.
1481	2384805	0	3.02846	.
1491	2422531	0	5.42563	.
141	291321	0	41.1609	.
66	1252	1	146.198	.
1594	3430785	1	4.49525	.
1668	4270929	1	6.8781	.
1667	4270907	1	4.47388	.
1595	3430807	1	1.05689	.
676	505865	1	9.78005	.
215	431773	1	40.492	.
791	510945	0	34.1407	.
2040	7023171	1	132.931	.
2037	7023168	1	115.062	.
2038	7023169	1	205.093	.
2039	7023170	1	222.688	.
135	285103	0	0	.
370	471460	0	0.425739	.
265	441720	0	13.7879	.
2005	6937015	1	27.6794	.
2004	6937014	1	41.5965	.
1253	1022831	0	0.823256	.
1091	522034	1	56.1348	.
561	498165	0	31.895	.
311	446920	0	65.0776	.
1651	4091788	0	2.73176	.
1650	4091772	0	0.653991	.
1631	3966536	1	1.33624	.
1632	3966552	1	0.957162	.
659	505119	0	0	.
764	510005	0	40.4892	.
460	486250	1	1.66886	.
1739	5622913	0	5.58918	.
415	481581	1	0.154317	.
487	491156	1	9.97698	.
255	441431	1	0.00784679	.
943	516999	1	245.057	.
1015	519157	0	6.67959	.
1688	4572635	1	4.31761	.
181	372427	1	8.02323	.
352	469633	1	1.51584	.
124	283441	0	0	.
473	487251	0	54.4573	.
120	281683	1	63.3386	.
552	497115	0	7.86794	.
610	502452	1	59.5487	.
201	378652	0	47.6334	.
95	1612	1	136.938	.
726	508022	1	109.239	.
1192	814844	0	0.203173	.
488	491384	0	0.900943	.
750	509152	0	0.895614	.
807	511604	0	315.819	.
21	673	0	382.684	.
270	442280	1	70.6786	.
279	443068	0	21.1773	.
2108	7135110	0	4.59759	.
422	482816	0	0.668563	.
987	518359	1	45.0114	.
27	721	0	750.334	.
555	497604	1	6.15907	.
228	435707	1	2.60443	.
393	477808	0	0	.
136	285788	1	6.17829	.
90	1528	0	158.986	.
100	1760	0	154.099	.
147	294220	0	29.5046	.
838	513117	0	10.6348	.
165	357896	1	7.39497	.
1766	6215436	0	1.58407	.
1765	6190642	0	2.99232	.
2177	7366724	0	24.439	.
2176	7364748	0	10.1742	.
2175	7364617	0	50.6361	.
2178	7366854	0	66.5896	.
541	496420	0	3.50082	.
431	483104	0	30.0403	.
12	514	0	366.008	.
2173	7338244	1	1.2875e-05	.
1935	6710398	1	2.12285	.
1934	6710397	1	2.7179	.
2107	7134881	1	10.5592	.
2106	7134880	1	13.5748	.
107	233024	0	13.9684	.
861	513789	0	25.7721	.
1188	798474	1	13.9256	.
1167	718309	1	18.2174	.
1146	674062	0	2.35253	.
1147	674063	0	15.7434	.
722	507985	1	100.989	.
396	478205	0	132.57	.
1068	521095	1	103.953	.
216	432060	0	0.783137	.
2034	7001355	0	14.3998	.
2033	7001354	0	27.5307	.
677	505877	0	39.3979	.
556	497619	0	65.3314	.
1139	657708	1	5.28717	.
1140	657864	1	0.890174	.
1138	657672	0	4.13661	.
1141	657897	0	6.9167	.
15	536	1	1.96941	.
1666	4266711	0	3.36436	.
1685	4569135	0	3.17045	.
1686	4569143	0	14.6794	.
1665	4266705	0	6.36833	.
1664	4266703	0	3.51619	.
978	518054	1	39.2777	.
346	467754	1	17.1492	.
2042	7023173	0	104.972	.
2041	7023172	1	126.243	.
2043	7023174	1	194.293	.
2044	7023175	0	182.657	.
1999	6913537	1	49.6962	.
836	513104	1	20.6887	.
307	446148	0	60.305	.
790	510877	1	37.6748	.
444	484632	0	20.3648	.
365	470650	1	159.511	.
413	481271	0	96.6374	.
706	507373	0	209.203	.
686	506348	1	51.122	.
710	507683	1	70.2497	.
1065	520924	0	0	.
1914	6666985	0	79.0015	.
1013	518969	0	164.445	.
1721	4869849	1	46.4685	.
1722	4869863	0	1.54308	.
1723	4869865	0	1.5666	.
254	441408	1	1.65887	.
685	506346	0	4.78551	.
636	504190	0	32.787	.
110	238649	0	41.7156	.
1100	523400	0	0	.
1584	3171154	0	50.9242	.
1436	2016207	0	51.187	.
1483	2400180	1	13.1901	.
1484	2400215	1	20.0517	.
446	485205	0	71.1807	.
1435	2016154	0	203.52	.
1585	3171207	0	138.539	.
1099	523398	1	0.564576	.
1098	523396	0	1.08655	.
1425	1981224	0	5.97528	.
742	508815	0	749.508	.
497	492096	1	694.136	.
1733	5405665	0	9.10864	.
1740	5622921	0	14.7574	.
1735	5405681	0	25.6858	.
1617	3787750	1	22.853	.
1618	3787751	0	7.89975	.
741	508793	1	4.733	.
2136	7189932	1	7.78257	.
1412	1883475	1	5.11246	.
272	442401	1	83.5926	.
388	475865	1	68.1814	.
433	483469	1	58.8603	.
312	447116	0	5.62996	.
548	496961	0	4.04674	.
233	437824	0	97.2828	.
112	244380	1	19.8601	.
403	479567	1	79.9903	.
1927	6702743	1	3.78835	.
2167	7216946	1	21.1445	.
2166	7216944	1	11.8702	.
250	440814	0	0	.
1957	6800139	0	4.99848	.
1956	6790443	0	0.623308	.
1958	6800191	0	0.833674	.
1955	6790392	1	4.34338	.
849	513389	0	75.6674	.
670	505544	0	53.5304	.
1020	519346	1	97.7092	.
1875	6557419	1	9.51295	.
1872	6557007	0	166.109	.
1871	6556603	1	248.816	.
1865	6556563	0	151.834	.
1874	6557416	0	133.298	.
1873	6557010	0	198.485	.
1870	6556593	0	276.585	.
2008	6941872	0	53.8029	.
2009	6941873	0	52.76	.
1262	1084066	0	0.236977	.
1265	1087705	0	3.87838	.
1006	518810	1	31.0471	.
1263	1084071	1	4.82711	.
1758	6065695	1	2.9082	.
398	478347	0	0.804613	.
628	503493	0	30.2755	.
1563	2904322	1	0.252251	.
1521	2592584	0	1.04169	.
1561	2904264	0	0.702107	.
505	493442	0	0.316227	.
606	502243	0	56.6306	.
459	486240	0	123.988	.
689	506493	1	274.722	.
86	1486	0	236.625	.
187	375542	1	1.02203	.
877	514614	0	157.722	.
146	293614	0	111.918	.
1295	1146827	0	1.02068	.
323	451964	0	1.61598	.
284	443967	1	5.77401	.
71	1314	1	220.927	.
1415	1915890	1	1.10424	.
1254	1035630	0	0.721996	.
1255	1035631	1	0.221501	.
1413	1915867	1	2.08461	.
830	512803	0	311.157	.
682	506279	1	10.7652	.
2138	7190901	0	24.6211	.
2137	7190900	0	41.839	.
647	504582	0	113.143	.
906	515678	1	254.184	.
818	512157	1	55.5144	.
952	517436	0	75.4537	.
881	514761	1	72.384	.
1551	2771994	1	15.1437	.
1550	2757799	1	13.6901	.
1549	2757798	1	1.89291	.
1552	2771995	1	0.961258	.
34	788	0	23.3221	.
927	516538	0	477.106	.
971	517865	1	32.2657	.
1026	519544	1	337.962	.
1044	519950	0	45.9996	.
661	505166	0	29.0752	.
1374	1552817	1	1.50168	.
1941	6717373	1	2.646	.
1940	6717086	1	1.05345	.
1939	6717084	1	8.25531	.
1942	6717374	1	7.83342	.
1059	520748	0	10.1073	.
1480	2384537	1	0.178385	.
834	512911	0	8.71022	.
99	1741	0	81.3971	.
188	375587	1	13.1102	.
500	492263	1	4.66481	.
1775	6230652	0	5.74494	.
499	492258	1	0.306832	.
485	490941	1	21.8903	.
864	513976	0	158.852	.
1926	6702584	1	5.63179	.
1946	6726592	0	6.129	.
1947	6726593	0	0.253828	.
607	502274	1	75.6899	.
358	469910	0	37.799	.
143	292052	0	3.57706	.
916	516124	1	147.573	.
236	438344	1	17.0246	.
197	376697	0	0.80503	.
40	908	0	3.39581	.
29	748	1	124.081	.
2185	7433981	1	10.3707	.
2184	7433980	1	8.95651	.
2130	7167536	0	16.701	.
2129	7167535	0	50.617	.
1055	520522	1	78.9501	.
373	472436	0	76.5041	.
515	494484	1	40.291	.
1471	2303527	0	3.48331	.
1460	2178574	0	5.55148	.
1461	2178635	0	2.85738	.
700	507127	1	28.3046	.
424	482924	0	10.0899	.
56	1146	0	122.061	.
1322	1292630	1	18.178	.
1321	1292401	1	12.0586	.
305	446093	0	12.3666	.
882	514816	1	119.027	.
2082	7107940	1	16.1335	.
511	493994	1	0.0925068	.
2083	7107950	1	23.1783	.
282	443568	1	37.5778	.
888	515149	0	41.4912	.
980	518127	1	8.45249	.
1455	2147980	0	26.3029	.
1469	2284022	1	95.7487	.
1456	2147981	1	106.475	.
1470	2284085	0	38.1992	.
654	505052	0	0	.
1371	1545860	0	4.18838	.
1373	1552762	1	5.56917	.
1372	1545915	1	20.0646	.
481	490377	0	117.816	.
173	366179	1	85.4839	.
2075	7071862	1	3.72626	.
1816	6434945	0	0.151302	.
903	515530	1	86.6097	.
599	501784	0	40.4221	.
1112	585138	0	9.73828	.
1114	585160	1	12.6799	.
915	515989	0	77.3234	.
153	303475	1	71.9674	.
1756	6017099	1	7.15081	.
1005	518803	1	7.84106	.
2	401	0	672.898	.
1298	1191093	1	0.0760248	.
1331	1333934	1	0.486374	.
429	483071	1	0.0256707	.
1330	1333860	1	7.39376	.
1257	1050860	0	7.22629	.
1363	1464469	0	2.33259	.
1365	1470344	1	4.91567	.
1364	1464481	1	8.69284	.
225	433426	0	12.5969	.
785	510720	1	26.7648	.
354	469656	1	62.4343	.
545	496557	0	153.281	.
1796	6332754	1	2.04463	.
1797	6332755	1	1.76743	.
1794	6332752	1	6.10546	.
1795	6332753	0	26.1249	.
299	445825	1	358.736	.
244	439382	0	364.415	.
42	961	1	343.802	.
1299	1191131	0	0.0330362	.
1239	941242	1	3.43643	.
420	481894	0	0.695293	.
1245	994868	0	2.87631	.
1652	4106714	1	12.1384	.
2128	7167340	1	1.57348	.
1238	941149	0	0	.
347	468065	0	0	.
1105	529612	0	3.00299	.
1106	529613	0	41.638	.
1092	522036	1	302.711	.
1011	518933	0	144.716	.
739	508753	0	17.5254	.
719	507857	0	12.8071	.
763	509992	0	175.649	.
1556	2817459	0	0.670353	.
1554	2785243	1	0.406028	.
1054	520492	0	11.5026	.
811	511694	1	13.0084	.
1499	2443325	0	15.8532	.
1497	2443298	0	24.1159	.
651	504884	0	84.8207	.
680	506158	0	80.8715	.
907	515692	0	75.0407	.
1142	659963	1	2.2015	.
1264	1087700	0	0.38692	.
1007	518821	1	132.775	.
65	1219	1	1123.36	.
806	511519	0	7.06271	.
339	463952	1	56.7567	.
1922	6690701	1	7.2106	.
1923	6690702	1	5.52418	.
145	293262	0	30.2703	.
527	495607	1	3.63136	.
1094	522074	0	30.4573	.
1489	2416012	1	0.168004	.
1235	920442	1	0.0128698	.
87	1497	1	0.313097	.
1565	2906506	1	0.00281684	.
900	515450	0	498.93	.
531	495842	0	54.0615	.
724	508017	1	21.2752	.
593	501169	1	706.263	.
817	512088	0	53.9659	.
585	500479	0	41.0104	.
1019	519298	1	182.589	.
286	444009	0	0	.
125	283659	0	0	.
2060	7057665	1	1.61343	.
2059	7057664	1	0.703749	.
1077	521370	1	19.3647	.
637	504200	0	3.89162	.
738	508717	1	170.795	.
620	503197	0	113.111	.
1067	521085	1	104.197	.
725	508020	0	77.9796	.
605	502064	0	21.6441	.
718	507850	0	18.1088	.
1382	1590512	0	3.7778	.
1383	1590519	0	1.89663	.
1977	6848492	0	2.16069	.
1970	6826156	1	1.97347	.
874	514403	0	4.98797	.
870	514255	0	68.4901	.
130	284253	1	17.2808	.
705	507337	0	41.1276	.
1058	520682	1	33.6757	.
616	502966	0	174.294	.
918	516159	1	14.7591	.
783	510598	0	315.061	.
730	508324	1	73.5744	.
913	515877	1	35.3879	.
526	495585	1	8.603	.
901	515464	1	81.8401	.
1152	688474	1	46.7303	.
2035	7008876	1	21.7539	.
345	467715	0	15.2851	.
1777	6265821	0	3.35623	.
1778	6265828	1	3.8334	.
737	508711	0	44.1274	.
510	493909	1	36.6696	.
595	501356	1	108.252	.
326	459897	1	4.10192	.
1185	791401	1	0.0623206	.
1	337	1	60.936	.
1706	4728893	0	3.35427	.
1713	4796704	0	1.85872	.
1705	4728844	1	18.6236	.
1714	4796753	1	19.1686	.
2062	7063621	1	0.875273	.
461	486370	1	17.5177	.
45	986	1	15.403	.
967	517794	0	31.9326	.
949	517331	1	80.0957	.
289	445206	0	3.55546	.
1406	1821462	1	0.273155	.
1405	1821458	1	0.227165	.
2007	6941621	1	42.1106	.
704	507241	1	1.75463	.
2006	6941620	1	27.9667	.
1687	4572579	0	21.2579	.
827	512679	1	6.35608	.
1676	4382425	0	6.28549	.
297	445783	0	65.4908	.
920	516207	1	85.2245	.
242	439291	0	8.65035	.
850	513449	0	23.4062	.
2186	7473490	0	41.1135	.
756	509431	0	18.2466	.
2187	7473491	0	115.091	.
793	511038	0	74.5161	.
698	506991	0	104.155	.
712	507747	1	227.744	.
94	1561	0	56.5939	.
1812	6413261	1	8.9784	.
1815	6425231	0	10.9771	.
1811	6413232	0	9.05045	.
1814	6425202	1	8.22193	.
999	518703	1	493.511	.
736	508585	0	68.2194	.
896	515399	1	173.206	.
577	499688	0	0	.
322	451267	1	3.55105	.
860	513779	1	38.4335	.
649	504737	0	48.4782	.
1787	6310151	1	1.20461	.
575	499390	1	31.8313	.
776	510458	1	580.135	.
613	502583	0	314.263	.
363	470423	1	14.5624	.
1090	522029	0	56.3753	.
1159	693183	0	24.2892	.
1158	693182	0	7.89371	.
1161	698525	1	1.7668	.
543	496485	1	184.29	.
160	317407	1	61.0972	.
412	481198	0	83.2522	.
1416	1937756	0	0	.
2080	7099042	1	0.0179339	.
24	689	1	110.936	.
1443	2041618	0	0.253233	.
1438	2018076	0	3.31693	.
1437	2018054	0	0.565275	.
1444	2041640	0	0.65989	.
2146	7210689	1	3.62211	.
2147	7210785	1	8.98408	.
