# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	993	(Number of contigs in the input cluster)
#	N_contigs_used	993	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
558	1320898	0	76.3184	.
559	1320912	0	86.3673	.
312	506039	1	0.978105	.
956	7151641	0	2.37687	.
955	7151520	0	13.1881	.
957	7151679	0	11.1392	.
565	1381957	0	2.96754	.
564	1381956	0	2.88313	.
371	511141	0	74.4069	.
365	510367	0	56.9467	.
638	2504855	1	91.1847	.
598	1826709	0	72.1236	.
637	2504810	0	60.0712	.
597	1826664	1	78.9621	.
385	512860	0	0	.
519	739384	0	0	.
615	2077821	0	1.27563	.
522	749099	0	1.44314	.
557	1306174	0	0	.
608	1941177	0	4.87056	.
607	1941096	0	2.88185	.
619	2217837	0	0	.
639	2616017	0	0	.
651	2749768	0	2.67616	.
716	3906480	0	3.30281	.
650	2749738	0	15.0212	.
667	3156443	0	3.75365	.
748	4343499	0	2.43824	.
747	4343463	0	14.2361	.
666	3156407	1	0.959773	.
726	4011717	0	0	.
765	5031678	0	0.275588	.
764	5031666	0	0.467789	.
784	5714401	0	0.864704	.
778	5501952	0	0	.
815	6379448	0	5.79067	.
814	6379446	1	4.90764	.
829	6455862	0	0	.
969	7171188	0	0	.
