# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	1660	(Number of contigs in the input cluster)
#	N_contigs_used	1660	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
220	446273	1	56.6659	.
66	1364	1	218.018	.
838	729005	0	1.12626	.
187	441195	1	31.8068	.
41	1043	1	21.4336	.
1288	4687758	1	0.00753523	.
1287	4687715	0	1.34591	.
1197	3246972	1	3.25176	.
1198	3247014	1	3.47562	.
1559	7102090	0	22.3724	.
575	511291	0	114.086	.
267	469962	0	3.26057	.
121	294651	0	0	.
264	469892	1	28.5315	.
112	285306	1	33.4133	.
26	709	1	72.228	.
568	510535	0	106.849	.
291	476114	1	0.535589	.
1461	6691366	0	0.42312	.
211	445900	1	29.835	.
751	519852	1	75.1317	.
808	646639	0	1.97736	.
807	646638	0	43.9546	.
693	517423	1	404.697	.
776	521530	0	434.048	.
306	481374	1	134.714	.
338	486349	0	29.0058	.
761	520293	0	42.1452	.
640	515035	0	22.8665	.
244	459916	0	18.7731	.
140	372558	1	37.8688	.
488	505168	0	122.958	.
1534	7033330	1	0.531915	.
1512	6972050	1	0.992349	.
1510	6971986	1	0.514505	.
1535	7033394	0	2.14955	.
795	598389	1	6.12921	.
796	598391	0	2.45647	.
794	598388	0	7.59403	.
572	511055	0	15.9178	.
787	522152	0	30.5655	.
736	519444	0	12.205	.
851	762095	1	12.4731	.
852	763600	1	3.04303	.
850	762033	1	2.98504	.
1507	6959959	0	4.43112	.
1514	6987682	1	0.107433	.
407	496490	0	21.6003	.
849	754173	0	4.94352	.
988	1535895	0	0.0988712	.
1450	6617457	1	1.47202	.
1449	6617392	1	3.24795	.
987	1535889	1	9.83786	.
538	507947	1	166.401	.
205	444105	1	269.792	.
775	521402	0	35.6954	.
118	294219	0	0.411022	.
117	292069	0	95.1141	.
669	516470	1	221.695	.
487	504991	1	256.564	.
484	504527	1	2.11674	.
1488	6797283	0	9.75177	.
1487	6797282	0	7.93585	.
278	471772	1	71.9552	.
726	519011	0	111.926	.
111	285294	0	31.977	.
96	270437	1	13.7998	.
779	521700	1	76.708	.
606	513230	1	1.07844	.
98	278671	0	35.918	.
173	438407	0	20.2036	.
224	446608	0	8.8769	.
128	317144	0	0	.
339	486361	1	31.107	.
456	502747	0	82.9771	.
231	447343	1	56.1664	.
168	436545	1	13.034	.
172	438256	0	35.768	.
284	474657	0	21.6995	.
457	502975	0	8.33023	.
748	519734	1	8231.72	.
746	519667	0	7937.07	.
1495	6915006	0	2.15162	.
1496	6915092	0	1.27296	.
29	757	1	2.4801	.
1497	6919187	0	18.8805	.
881	904450	0	0	.
123	294952	0	9.10953	.
125	303368	1	27.009	.
504	506314	0	29.7195	.
522	507113	0	1.37038	.
792	549307	0	43.3542	.
791	549306	0	0.656532	.
1500	6926635	1	3.69195	.
1501	6926637	1	0.654744	.
1502	6926638	1	3.40278	.
88	202394	0	2.77063	.
68	1391	1	25.7144	.
287	475288	0	18.7348	.
308	481714	0	9.84035	.
1286	4677622	1	2.89494	.
1285	4677612	1	0.496292	.
1276	4640680	0	0.465262	.
604	513034	0	11.9677	.
364	490935	1	4.60172	.
353	488158	1	80.4702	.
395	495254	0	26.431	.
1513	6979619	1	0.000943774	.
20	645	0	0.190192	.
1548	7088196	0	0.0249009	.
82	1643	1	1.77977	.
1546	7088191	1	0.024983	.
180	439884	0	2.48061	.
91	225182	1	1.08808	.
945	1292400	0	4.10061	.
700	517724	1	83.201	.
550	509178	1	5.36501	.
441	501184	0	63.8747	.
492	505443	1	153.191	.
534	507602	1	25.9748	.
1551	7088369	1	9.78641	.
1545	7088188	1	10.9109	.
1547	7088193	0	13.3856	.
1549	7088364	0	24.3268	.
609	513453	1	30.2654	.
243	458233	0	7.09275	.
925	1172337	0	1.07964	.
911	1058513	0	7.76293	.
910	1058445	0	4.72789	.
926	1172342	1	0.374452	.
1539	7064681	1	16.405	.
45	1106	0	112.6	.
74	1476	0	127.943	.
153	419129	0	101.341	.
752	519856	0	359.835	.
1602	7167045	0	20.5515	.
1603	7167315	0	5.3463	.
1601	7167043	0	4.19946	.
1604	7167317	0	15.4263	.
754	519948	0	79.1223	.
184	441111	0	44.5704	.
80	1601	1	226.352	.
636	514914	1	234.077	.
84	1737	0	207.946	.
944	1291088	1	19.0146	.
927	1173956	1	20.3859	.
928	1173994	1	50.0944	.
943	1291084	1	52.6501	.
12	523	0	368.07	.
160	432107	0	4.62874	.
272	470609	0	65.4951	.
230	446856	0	50.0299	.
545	508740	0	17.5504	.
641	515056	1	38.5366	.
1147	2629943	0	6.6939	.
1146	2629942	1	0.778057	.
844	736411	0	0.145203	.
841	735997	1	3.0107	.
843	736409	0	3.87311	.
842	735999	0	0.391722	.
1000	1666578	0	0	.
1421	6448148	0	14.4518	.
1423	6448151	0	25.5564	.
717	518705	1	48.7367	.
159	431835	0	72.6115	.
786	522102	0	290.87	.
548	508879	1	346.834	.
69	1399	1	1.14645	.
1238	3994841	0	5.85811	.
903	1028200	1	1.2907	.
904	1028538	0	1.378	.
905	1028618	0	3.94101	.
902	1028120	0	0.269702	.
651	515457	1	34.9589	.
589	512199	1	138.414	.
1073	2108957	0	1.68036	.
1566	7109213	1	12.9846	.
1563	7109066	1	9.21626	.
1565	7109210	1	0.868234	.
1564	7109069	1	5.34266	.
563	510117	1	6.2886	.
257	465433	1	0.41522	.
891	966293	1	4.9689	.
398	495596	0	76.4394	.
560	510028	0	287.987	.
1239	4039524	1	1.52169	.
1443	6520787	1	2.30044	.
682	516840	0	9.29416	.
19	626	1	29.7265	.
1110	2301307	1	11.6113	.
1018	1797432	1	0.907717	.
1016	1797427	1	1.29411	.
1017	1797430	0	0.127584	.
315	482850	1	33.0434	.
177	439146	1	8.24874	.
155	431200	1	1.18543	.
667	516421	0	145.511	.
186	441193	1	56.7684	.
105	283979	0	20.6158	.
1069	2100857	0	1.28007	.
941	1279402	1	2.41183	.
1070	2100882	0	4.6591	.
130	335435	0	2.4499	.
225	446619	0	57.1047	.
649	515416	0	169.745	.
672	516554	1	256.89	.
363	490921	0	213.482	.
1311	5045819	1	1.91406	.
1312	5045837	1	2.47374	.
1345	5667847	0	0.024792	.
67	1365	0	151.333	.
255	464939	0	3.49496	.
1342	5558541	0	0.792376	.
1101	2275196	1	2.99918	.
1012	1720280	0	11.4162	.
1102	2275197	0	9.99858	.
1013	1720281	1	11.8415	.
498	505755	1	142.493	.
692	517366	0	242.646	.
624	514399	0	5.95015	.
1279	4667012	0	18.3428	.
1293	4725868	1	16.6371	.
1295	4725876	1	3.19837	.
1280	4667020	0	14.3965	.
1294	4725870	0	7.4457	.
1281	4667022	0	7.17111	.
837	727725	1	11.2285	.
815	687034	1	23.2162	.
764	520366	1	4.80464	.
836	727724	0	11.7012	.
816	687035	0	6.34349	.
1243	4053460	0	0	.
1157	2683313	0	2.03127	.
1156	2683312	0	9.82814	.
193	441733	1	8.11058	.
204	444062	1	30.0456	.
440	501102	0	3.82282	.
473	503602	0	14.4165	.
671	516552	1	115.97	.
707	518203	0	8.06239	.
552	509414	1	3.14272	.
373	492002	0	5.23087	.
236	450771	0	15.0222	.
762	520300	1	15.0742	.
527	507409	1	177.972	.
185	441140	1	68.2431	.
501	506017	0	20.7586	.
1445	6581882	1	1.5167	.
1446	6582232	1	5.12304	.
524	507208	0	64.6738	.
490	505192	1	121.864	.
213	445953	0	39.8951	.
685	517146	0	113.107	.
729	519179	0	11.1409	.
869	841899	1	22.6195	.
868	839868	1	22.3421	.
866	839865	1	28.0211	.
870	841900	1	68.9679	.
420	498066	1	127.104	.
282	472233	1	19.867	.
506	506363	0	1.45412	.
1305	4916065	1	0.651457	.
1303	4883517	1	12.5117	.
1304	4916024	1	17.1939	.
1626	7206010	0	2.75592	.
1627	7206015	0	3.53174	.
37	899	0	48.7501	.
71	1455	0	43.2989	.
154	426789	0	2.91937	.
196	442101	0	9.32939	.
51	1194	1	41.464	.
127	312127	0	75.3353	.
480	504159	1	37.3226	.
419	497893	1	52.5876	.
446	501834	1	3.67648	.
921	1167185	1	5.54312	.
439	501006	0	0	.
1389	6300648	1	29.8759	.
367	491013	0	111.05	.
455	502735	0	19.2216	.
1624	7204968	0	7.99444	.
1625	7204969	1	0.146463	.
946	1313846	0	3.66297	.
947	1313910	0	4.91071	.
429	498725	0	12.6448	.
377	492068	1	632.86	.
54	1224	0	468.594	.
361	490870	1	7.67126	.
1186	3126598	1	78.3795	.
1021	1859020	1	59.3815	.
1020	1859001	1	38.6183	.
1185	3126579	1	49.8721	.
537	507803	0	215.986	.
319	482959	1	3.18461	.
790	524489	1	0.841903	.
1284	4670744	1	0.196367	.
612	513576	1	733.489	.
603	513021	0	1255.02	.
290	475825	0	204.494	.
405	496374	0	37.5102	.
1659	7438615	0	11.4017	.
1658	7438614	0	2.32948	.
660	516031	0	78.9528	.
471	503457	0	61.8851	.
1169	2808709	0	0.432165	.
1085	2141894	1	8.94005	.
1086	2141897	0	8.23055	.
1170	2808714	1	6.88137	.
1171	2808717	0	7.5978	.
907	1044601	0	7.55923	.
908	1048068	0	11.772	.
574	511262	1	266.958	.
731	519276	0	67.7662	.
1584	7143280	0	23.5247	.
778	521625	1	60.3062	.
781	521903	1	60.3205	.
489	505191	0	232.213	.
1441	6509822	0	7.43622	.
1427	6474849	0	7.1505	.
1426	6474848	0	7.72285	.
1442	6509823	0	7.97909	.
673	516562	0	3.37302	.
418	497856	1	57.1829	.
61	1302	0	0	.
1003	1668587	0	20.0298	.
1002	1668586	1	14.6108	.
1001	1668578	1	7.58116	.
400	495917	0	12.9665	.
587	512187	1	29.7969	.
1434	6496541	0	13.6539	.
1435	6496542	0	0.231421	.
1275	4640670	0	0	.
1638	7210581	1	15.3676	.
304	481266	0	37.2915	.
14	557	0	177.061	.
138	372452	0	1.15445	.
1492	6838441	1	5.65279	.
1491	6838440	0	3.65411	.
1493	6838460	0	38.9103	.
277	471469	1	329.99	.
210	445742	1	338.927	.
756	520126	1	0.650453	.
1097	2260007	0	6.42812	.
1084	2139915	1	1.96005	.
1096	2259947	0	4.62751	.
378	492097	0	8.71017	.
661	516103	0	1.52511	.
223	446320	0	184.332	.
301	480969	0	244.621	.
1484	6781667	1	38.8038	.
1481	6781662	0	6.28904	.
1482	6781663	0	20.761	.
1483	6781666	0	16.5121	.
625	514463	0	6.75452	.
720	518745	1	43.3179	.
833	716328	1	3.38678	.
834	716385	1	1.96836	.
1267	4541929	0	0.686082	.
1141	2546193	0	1.43781	.
656	515591	1	29.8852	.
424	498385	1	10.3497	.
1424	6459612	1	4.83563	.
737	519451	1	721.909	.
32	779	1	118.012	.
33	812	0	209.387	.
250	463452	1	3.40448	.
740	519535	1	78.1073	.
485	504544	1	1.43165	.
1581	7135087	1	13.3	.
961	1365957	0	0	.
1071	2108943	1	21.3197	.
249	463350	1	9.56898	.
1108	2301293	0	6.06665	.
621	514211	1	98.505	.
120	294374	1	84.6664	.
411	497195	0	47.7857	.
1587	7143602	1	6.87532	.
15	581	1	20.971	.
801	624142	0	47.3018	.
802	624143	0	208.232	.
777	521590	0	43.0219	.
1189	3158437	0	0.236094	.
914	1079299	0	0	.
1409	6371240	0	49.2411	.
1410	6371241	0	20.5607	.
131	335475	0	119.357	.
321	482981	1	195.528	.
1338	5494985	0	3.02917	.
1307	5022619	0	3.3469	.
1337	5494984	0	0.399955	.
1264	4490704	1	2.42325	.
212	445923	0	63.6247	.
611	513554	0	137.459	.
981	1480803	0	89.3925	.
982	1480847	0	86.3648	.
453	502633	1	19.8975	.
1158	2726320	0	49.3847	.
1552	7088372	0	16.4668	.
1550	7088367	1	0.256759	.
262	469736	0	0	.
1371	6176257	0	0	.
1379	6238103	0	8.54741	.
217	446197	1	15.3298	.
116	292019	0	31.1997	.
1416	6388005	0	399.011	.
1413	6387780	0	372.014	.
1414	6387782	1	169.656	.
1415	6388003	1	214.929	.
505	506320	1	34.4548	.
228	446852	0	14.3281	.
1475	6732756	0	247.027	.
1440	6509480	0	219.278	.
1439	6509418	0	213.567	.
1476	6732818	0	238.142	.
922	1167187	0	0.422222	.
637	514968	1	73.4923	.
597	512669	0	25.1147	.
1431	6485172	0	33.4437	.
1437	6502518	1	7.91188	.
1432	6485173	0	26.8337	.
968	1457011	1	40.4611	.
965	1435838	1	36.8259	.
967	1457010	0	16.0849	.
966	1435839	0	19.5961	.
955	1340529	0	43.1492	.
950	1338383	1	38.6406	.
948	1338342	1	0.666506	.
31	772	1	30.7937	.
86	1778	1	50.4839	.
1386	6264089	1	0.908635	.
1383	6261931	0	2.36587	.
1385	6264071	0	5.15364	.
1384	6261949	0	4.66148	.
1116	2359423	0	1.9127	.
1473	6721621	0	1.75995	.
1117	2359424	0	8.05904	.
618	514115	0	6.64078	.
520	507044	0	47.7231	.
135	371366	0	74.645	.
436	500450	1	0.172406	.
554	509475	0	0.333207	.
359	490663	1	435.214	.
665	516378	1	704.208	.
92	232354	1	1.98835	.
1138	2545061	0	3.11649	.
1167	2772425	1	9.86903	.
107	284238	1	6.44998	.
1555	7096148	1	2.09372	.
1556	7096149	1	1.97963	.
1600	7166770	1	1.02762	.
1159	2753788	1	5.96163	.
684	516998	1	4.27354	.
1166	2772424	0	26.6759	.
1160	2753789	0	11.8525	.
295	478837	1	129.671	.
615	513782	1	152.52	.
677	516702	1	38.6897	.
495	505548	0	2.05903	.
46	1119	1	51.2075	.
1242	4043690	0	2.49264	.
1233	3931897	0	0.991121	.
1234	3931914	1	7.75464	.
648	515340	0	18.7245	.
1485	6791289	0	0.350563	.
333	485434	1	26.0563	.
410	497156	1	5.74135	.
1544	7079540	0	0.601138	.
1542	7079450	0	32.3614	.
1144	2604667	0	24.2507	.
1543	7079539	0	5.99117	.
1541	7079449	0	4.05716	.
1145	2604757	0	6.29126	.
580	511741	0	5.50527	.
81	1640	1	56.4233	.
588	512197	0	52.9635	.
998	1618663	1	2.66059	.
999	1618667	1	1.54403	.
718	518723	0	31.577	.
462	503125	0	176.429	.
605	513226	0	76.7983	.
699	517704	1	44.1812	.
646	515217	1	482.868	.
643	515129	0	100.983	.
602	512944	1	20.5277	.
265	469943	0	20.3639	.
860	773409	0	21.4562	.
857	771704	0	19.2472	.
858	771765	0	28.6501	.
859	773408	0	30.5756	.
316	482887	0	2.89384	.
1271	4601012	0	0.402762	.
1270	4600996	1	1.9765	.
1055	2004438	0	1.47533	.
1054	2004422	1	6.86613	.
1056	2004450	1	11.4293	.
1057	2004466	0	0.809113	.
1272	4601024	0	2.25068	.
1273	4601040	1	1.73997	.
72	1465	1	21.3673	.
1150	2668610	0	22.3261	.
1011	1715581	0	19.2433	.
1151	2668659	1	13.1645	.
1010	1715580	1	19.7713	.
533	507525	0	42.9732	.
466	503287	0	19.2984	.
52	1206	1	222.557	.
274	470781	0	25.9197	.
461	503083	1	75.6364	.
104	283226	0	86.9872	.
202	443466	0	11.4856	.
1641	7217460	1	19.9693	.
557	509735	0	6.5013	.
1568	7110694	1	15.1389	.
633	514837	0	11.1496	.
1569	7110697	1	23.2564	.
108	284776	0	0	.
1098	2273711	1	5.29935	.
1080	2135725	0	5.19363	.
1079	2135701	0	0.414166	.
1081	2135727	0	0.00191486	.
584	511946	0	1.21438	.
219	446268	0	25.5364	.
1567	7110138	0	6.24673	.
433	499107	1	23.5057	.
980	1478532	1	1.29924	.
979	1478495	0	1.18736	.
978	1478450	0	0.856234	.
558	509763	1	40.7566	.
181	440050	0	46.1894	.
55	1225	0	117.557	.
539	507966	1	92.9613	.
1165	2772060	1	0.571057	.
1162	2757858	1	0.408476	.
1161	2757801	0	0.122652	.
1467	6715042	1	0.673582	.
1465	6698755	0	0.347915	.
1464	6698754	1	1.97607	.
1468	6715043	1	3.1098	.
83	1675	1	517.189	.
330	484484	0	23.5198	.
340	486491	0	41.8355	.
329	484374	1	43.5499	.
1369	6176161	0	2.44128	.
1368	6176160	0	14.8982	.
863	796639	0	11.0377	.
408	496561	1	25.5335	.
942	1279426	0	0	.
1208	3494229	1	3.31615	.
1291	4725791	1	2.50508	.
1292	4725835	1	3.34675	.
1207	3494185	1	3.37362	.
1109	2301294	1	1.4709	.
1074	2108958	1	23.8771	.
1111	2301308	0	1.13846	.
1072	2108944	1	8.88206	.
741	519537	1	57.3964	.
376	492056	0	50.5868	.
192	441606	0	359.686	.
728	519095	0	319.683	.
1333	5487686	1	31.8462	.
1314	5046180	1	20.4851	.
1313	5046159	1	15.2797	.
1334	5487706	1	12.7183	.
42	1048	0	66.1286	.
1656	7402504	0	1.335	.
1657	7402506	0	0.974667	.
668	516443	1	99.7719	.
1632	7209604	0	5.77757	.
1633	7209605	0	6.98297	.
1634	7209618	1	9.56107	.
878	896414	0	0.0752003	.
206	444629	0	0.263688	.
1622	7192068	1	21.2717	.
87	1829	1	71.7485	.
297	479546	0	7.60951	.
44	1065	1	498.531	.
562	510070	1	240.696	.
626	514467	1	28.961	.
622	514318	0	384.933	.
644	515130	1	434.886	.
465	503286	1	0.792603	.
1605	7169352	0	4.33229	.
1606	7169354	0	3.893	.
1607	7169355	0	2.94467	.
789	522247	0	79.3633	.
372	491902	0	60.0648	.
619	514180	1	175.307	.
216	446190	1	64.1353	.
256	465179	0	0.136042	.
1515	6990142	1	16.8257	.
1516	6990145	1	23.5222	.
1425	6474426	1	24.716	.
1430	6480915	1	14.6092	.
1429	6480912	0	4.46982	.
56	1230	0	1.63856	.
1095	2230682	0	0.0551886	.
536	507727	1	123.538	.
175	439041	1	40.7721	.
365	490956	0	21.5757	.
1075	2114046	0	8.23472	.
1205	3493784	1	6.67465	.
1206	3493785	1	2.11384	.
1076	2114047	0	2.86175	.
382	492469	0	44.5886	.
381	492379	0	109.237	.
95	269353	1	148.64	.
94	268798	0	93.2484	.
28	746	0	110.487	.
266	469949	1	76.3651	.
150	377838	0	0	.
286	474808	1	79.1232	.
75	1492	1	331.211	.
343	486680	0	49.543	.
1448	6587421	0	0.868508	.
1447	6587420	1	0.865332	.
704	517967	0	138.617	.
511	506529	1	71.4924	.
772	521215	1	35.467	.
491	505314	0	19.9643	.
991	1590504	0	7.97564	.
1127	2488089	0	4.20991	.
1126	2488088	0	5.3786	.
1173	2890832	1	21.7166	.
647	515291	0	1.20479	.
1043	1975993	1	6.62308	.
1042	1975992	0	0.596154	.
358	490652	0	26.9983	.
234	450388	1	11.2641	.
592	512459	0	0.364756	.
1455	6642745	1	1.4321	.
430	498726	0	188.664	.
366	490997	0	60.5994	.
847	742240	1	11.1078	.
845	742078	1	7.93988	.
288	475749	0	11.8335	.
1367	6171887	0	9.10507	.
1366	6171886	0	8.92183	.
1382	6253646	1	0.161998	.
848	742245	0	3.92142	.
846	742083	1	2.20424	.
1	333	1	216.242	.
327	483641	1	0.0740128	.
141	375534	0	0	.
412	497356	1	151.808	.
634	514862	1	87.8285	.
136	372173	0	20.339	.
1343	5614248	0	12.2161	.
1344	5614278	1	21.8567	.
1321	5137938	1	11.5423	.
1322	5137968	0	5.14005	.
821	710599	0	0	.
1217	3728333	0	4.50648	.
1210	3638944	0	1.73912	.
1211	3638975	1	8.34623	.
1216	3728302	1	11.807	.
139	372527	1	3.70109	.
613	513601	1	47.8118	.
886	921277	1	10.8865	.
1199	3400687	1	1.62428	.
1202	3429225	1	1.50075	.
100	281686	0	0	.
1350	5762126	0	3.73193	.
387	493738	0	4.69833	.
798	599008	1	153.751	.
733	519308	0	12.1836	.
799	599009	1	60.8796	.
124	301750	1	23.4082	.
493	505498	0	13.5793	.
690	517342	0	21.5219	.
350	487296	1	18.9197	.
176	439044	0	20.0602	.
416	497634	1	13.2832	.
182	440914	0	4.26073	.
1187	3152506	0	1.28415	.
1077	2121602	0	5.64518	.
207	445083	1	5.60421	.
1078	2121604	1	9.99494	.
1188	3152516	0	10.4848	.
1370	6176256	0	9.05163	.
356	488672	0	114.235	.
299	480670	0	95.9546	.
631	514630	0	0	.
1474	6728652	0	21.4073	.
352	487776	1	46.3721	.
322	483005	0	62.8682	.
1328	5297920	1	34.0762	.
1339	5556236	1	4.22407	.
1340	5556237	1	1.59622	.
1327	5297898	1	0.182277	.
1562	7102654	1	11.4059	.
664	516239	1	0.0888964	.
663	516178	0	147.275	.
391	493858	1	71.0733	.
835	726985	0	0	.
854	767674	0	0	.
856	767798	0	0.0312994	.
855	767709	0	0.0488731	.
936	1212313	1	3.60192	.
930	1202567	0	3.60192	.
1009	1698817	1	1.34067	.
986	1507331	0	0.354198	.
985	1507317	0	3.16056	.
1008	1698803	0	0.872298	.
1040	1970499	0	0	.
1041	1970520	0	0	.
1048	1986941	0	0	.
1049	1986962	0	0	.
1183	3103311	0	5.95108	.
1140	2545090	0	8.48975	.
1139	2545063	0	3.75832	.
1184	3103338	0	1.88957	.
1164	2771997	0	0	.
1180	3059051	0	0	.
1215	3696138	1	0.798668	.
1214	3696069	1	5.45753	.
1209	3583815	1	4.62824	.
1250	4215003	0	0	.
1274	4632770	0	0	.
1283	4670731	0	0.10729	.
1277	4657423	1	1.13299	.
1316	5093581	0	1.95702	.
1355	5910982	0	3.01221	.
1315	5093568	1	1.80985	.
1356	5910995	1	0.751133	.
1323	5249724	0	0	.
1329	5436525	0	0	.
1359	5984137	0	0	.
1373	6179288	0	1.62145	.
1372	6178474	0	3.59938	.
1406	6362519	0	0	.
1533	7033328	0	0.784657	.
1509	6971984	1	0.445451	.
1532	7033264	1	0.221187	.
1511	6972048	0	0.499907	.
